"Index","VFC.Open","VFC.High","VFC.Low","VFC.Close","VFC.Volume","VFC.Adjusted"
"2007-12-24",17.3281536102295,17.5164775848389,17.2316379547119,17.3752346038818,824962,11.1007642745972
"2007-12-26",17.2104511260986,17.3116760253906,16.958568572998,17.0221271514893,1719166,10.8751745223999
"2007-12-27",17.0903949737549,17.1304130554199,16.5772132873535,16.6501884460449,3345725,10.637544631958
"2007-12-28",16.5654430389404,16.8997173309326,16.3935966491699,16.5301322937012,3029674,10.5608425140381
"2007-12-31",16.4383239746094,16.4383239746094,16.1322975158691,16.1629009246826,3289651,10.3262271881104
"2008-01-02",16.1299438476562,16.2758941650391,15.8898305892944,15.9628057479858,3672821,10.1983909606934
"2008-01-03",16.1299438476562,16.1417140960693,15.6379470825195,15.6732578277588,3228480,10.0133953094482
"2008-01-04",15.5696802139282,15.5861577987671,14.9905843734741,15.0164775848389,4165589,9.59379005432129
"2008-01-07",15.0776844024658,15.7132768630981,15.0047082901001,15.6614875793457,6159175,10.0058784484863
"2008-01-08",15.6873817443848,15.6873817443848,15.1600751876831,15.1694917678833,4229734,9.69155025482178
"2008-01-09",15.5367231369019,16.4500942230225,15.5367231369019,16.4500942230225,9902513,10.5097064971924
"2008-01-10",16.3582859039307,16.8196792602539,15.9227867126465,16.647834777832,6759418,10.636040687561
"2008-01-11",16.6148777008057,17.20339012146,16.3182678222656,16.7961387634277,7345217,10.7307901382446
"2008-01-14",16.8973636627197,17.0409603118896,16.1464214324951,16.3747653961182,5355029,10.4615831375122
"2008-01-15",16.1299438476562,16.1840877532959,15.7556495666504,15.9910545349121,6465031,10.2164373397827
"2008-01-16",15.8733520507812,16.1370067596436,15.7886056900024,15.9910545349121,8943314,10.2164373397827
"2008-01-17",15.9863471984863,16.0216579437256,15.6426553726196,15.682674407959,4151995,10.0194158554077
"2008-01-18",16.1534843444824,16.845573425293,15.6661958694458,16.007532119751,5004994,10.2269668579102
"2008-01-22",15.8686437606812,17.2669486999512,15.7721281051636,17.0809783935547,7853702,10.9127702713013
"2008-01-23",16.6148777008057,17.8130893707275,16.4336166381836,17.784839630127,8319708,11.3624572753906
"2008-01-24",17.7895488739014,17.9872875213623,17.4529190063477,17.5541439056396,5755615,11.21506690979
"2008-01-25",17.4458560943604,17.9025421142578,17.3281536102295,17.3940677642822,5235235,11.1127986907959
"2008-01-28",17.3328628540039,17.7636528015137,17.189266204834,17.6200561523438,4627771,11.2571773529053
"2008-01-29",17.615348815918,17.9096050262451,17.1751403808594,17.8790016174316,2952360,11.4226112365723
"2008-01-30",17.871940612793,18.2438793182373,17.7306976318359,17.7730693817139,3245897,11.3549375534058
"2008-01-31",17.7495288848877,18.4298496246338,17.3022594451904,18.196798324585,3694486,11.6256494522095
"2008-02-01",18.3003768920898,18.7947273254395,18.1120529174805,18.7782497406006,3201293,11.997127532959
"2008-02-04",18.8229751586914,18.8229751586914,17.9378528594971,17.9543304443359,3830422,11.4707412719727
"2008-02-05",17.9213752746582,18.0202445983887,17.3611106872559,17.3611106872559,3816828,11.0917415618896
"2008-02-06",17.9613933563232,18.4039554595947,17.7730693817139,18.23681640625,7726687,11.6512174606323
"2008-02-07",18.1002826690674,19.0866298675537,18.1002826690674,18.8182678222656,7984541,12.022702217102
"2008-02-08",18.6817321777344,18.9336166381836,18.4604511260986,18.7711868286133,6236489,11.9926156997681
"2008-02-11",18.6793785095215,19.1666679382324,18.5381355285645,19.1548957824707,5066165,12.2377605438232
"2008-02-12",19.0819206237793,19.3950080871582,19.0419025421143,19.2655372619629,3687689,12.3084478378296
"2008-02-13",19.1784362792969,19.6068744659424,19.1454792022705,19.317325592041,5088254,12.3415393829346
"2008-02-14",19.2820148468018,19.2820148468018,18.8983058929443,18.9453868865967,3671546,12.1039133071899
"2008-02-15",18.9100742340088,18.9147834777832,18.5287189483643,18.6464214324951,4359298,11.9129066467285
"2008-02-19",18.8983058929443,19.1972694396973,18.3733520507812,18.493408203125,3669422,11.815149307251
"2008-02-20",18.23681640625,18.851224899292,18.2015075683594,18.7829570770264,4431514,12.0001382827759
"2008-02-21",18.8229751586914,18.9500942230225,18.4274940490723,18.4816379547119,2421785,11.8076305389404
"2008-02-22",18.5193023681641,18.5687389373779,18.1473636627197,18.45339012146,3370788,11.7895832061768
"2008-02-25",18.4510364532471,18.5899257659912,18.298023223877,18.479284286499,5208898,11.8061237335205
"2008-02-26",18.4251403808594,18.8935966491699,18.3968925476074,18.8253307342529,6295961,12.0272064208984
"2008-02-27",18.6746692657471,18.8535785675049,18.6370067596436,18.7264595031738,6200381,11.964038848877
"2008-02-28",18.5734462738037,18.7193965911865,18.3427505493164,18.5216579437256,2629087,11.8331966400146
"2008-02-29",18.4322032928467,18.4322032928467,17.7989635467529,17.9001884460449,3154565,11.436149597168
"2008-03-03",17.8130893707275,17.9637489318848,17.6577205657959,17.8790016174316,2922624,11.4226112365723
"2008-03-04",17.6789073944092,18.1214694976807,17.6577205657959,18.0367221832275,3999067,11.5233783721924
"2008-03-05",18.0790958404541,18.3568744659424,17.9190216064453,18.1709041595459,4595486,11.6091051101685
"2008-03-06",17.9731636047363,18.0885124206543,17.4223155975342,17.4717502593994,4385210,11.2469367980957
"2008-03-07",17.398775100708,17.7518825531006,17.3422794342041,17.5470809936523,3863556,11.295428276062
"2008-03-10",17.4199619293213,17.6906776428223,16.9774017333984,16.9985885620117,3108262,10.9423532485962
"2008-03-11",17.4905834197998,17.5635585784912,17.0127124786377,17.5635585784912,3365266,11.3060388565063
"2008-03-12",18.2438793182373,18.5098876953125,17.8954792022705,18.3662891387939,5334638,11.8227672576904
"2008-03-13",18.0602645874023,18.3851222991943,17.7989635467529,18.2603588104248,5450184,11.7545824050903
"2008-03-14",18.2603588104248,18.298023223877,17.6671371459961,17.9543304443359,3059834,11.5575838088989
"2008-03-17",17.5612049102783,18.1944446563721,17.4646892547607,17.9872875213623,4048769,11.5787992477417
"2008-03-18",18.0696792602539,18.3945388793945,17.9731636047363,18.3874759674072,2688559,11.8364133834839
"2008-03-19",18.4439735412598,18.6205272674561,18.0390777587891,18.0390777587891,3330007,11.6121397018433
"2008-03-20",18.0602645874023,18.5899257659912,17.9637489318848,18.5781536102295,5107795,11.9591522216797
"2008-03-24",18.5640296936035,18.7617702484131,18.4910545349121,18.6275882720947,5585695,11.9909791946411
"2008-03-25",18.5969867706299,18.7241058349609,18.3568744659424,18.6275882720947,5456981,11.9909791946411
"2008-03-26",18.4839916229248,18.6299438476562,18.3451042175293,18.5569686889648,2750580,11.9455146789551
"2008-03-27",18.5969867706299,18.7170429229736,18.4063091278076,18.4769306182861,6253056,11.8939924240112
"2008-03-28",18.4086627960205,18.4369106292725,17.6883239746094,17.8366298675537,2940466,11.4818181991577
"2008-03-31",17.7142181396484,18.3498115539551,17.6530132293701,18.2462348937988,3457022,11.7454862594604
"2008-04-01",18.3145008087158,18.6629009246826,18.3145008087158,18.6299438476562,5487142,11.9924926757812
"2008-04-02",18.5969867706299,18.7476463317871,18.4063091278076,18.4580974578857,4186829,11.8818731307983
"2008-04-03",18.4251403808594,18.6134643554688,18.3050842285156,18.6134643554688,5009242,11.9818840026855
"2008-04-04",18.5875701904297,18.6534843444824,18.3615818023682,18.4227867126465,3468067,11.8591403961182
"2008-04-07",18.4416198730469,18.4910545349121,18.1732578277588,18.3215637207031,4958266,11.793981552124
"2008-04-08",18.2344627380371,18.4251403808594,18.1614875793457,18.3027305603027,4004165,11.7818574905396
"2008-04-09",18.4063091278076,18.5098876953125,17.9072494506836,17.9896411895752,2715746,11.5803117752075
"2008-04-10",17.8907718658447,18.1591339111328,17.7989635467529,18.0202445983887,4332960,11.6000146865845
"2008-04-11",17.8413372039795,18.1049919128418,17.8413372039795,17.9048957824707,2755678,11.5257596969604
"2008-04-14",17.8319206237793,17.9755172729492,17.7259883880615,17.9001884460449,2375906,11.5227308273315
"2008-04-15",17.9708099365234,17.9708099365234,17.6459503173828,17.7518825531006,2919226,11.4272623062134
"2008-04-16",17.8130893707275,17.9802265167236,17.784839630127,17.926082611084,2658823,11.5393991470337
"2008-04-17",17.9378528594971,18.222692489624,17.8554611206055,18.1991539001465,2258662,11.7151832580566
"2008-04-18",18.53342628479,18.6723155975342,18.3945388793945,18.5687389373779,4290055,11.9530868530273
"2008-04-21",18.4322032928467,18.5546131134033,18.338041305542,18.479284286499,2715322,11.8955078125
"2008-04-22",18.3074398040771,18.8017883300781,18.2321090698242,18.3733520507812,3214037,11.8273153305054
"2008-04-23",17.6388893127441,18.7382297515869,17.5494346618652,17.7095108032227,9104314,11.3999891281128
"2008-04-24",17.5847454071045,17.7919025421143,17.1610164642334,17.5541439056396,6541920,11.299976348877
"2008-04-25",17.6059322357178,18.0108299255371,17.6059322357178,17.9919967651367,6629004,11.5818300247192
"2008-04-28",18.0767421722412,18.1238231658936,17.7330513000488,17.8013172149658,3258641,11.4590854644775
"2008-04-29",17.7377586364746,17.8907718658447,17.7118644714355,17.7118644714355,3153715,11.4015026092529
"2008-04-30",17.7118644714355,17.871940612793,17.4741058349609,17.5094165802002,3989297,11.2711868286133
"2008-05-01",17.6106395721436,18.23681640625,17.4835224151611,18.0555553436279,2399695,11.6227397918701
"2008-05-02",18.2674198150635,18.3498115539551,18.1096992492676,18.2203388214111,3301121,11.7288179397583
"2008-05-05",18.1002826690674,18.154426574707,17.8389835357666,17.8742942810059,2022898,11.5060634613037
"2008-05-06",17.7401123046875,17.8295669555664,17.3964214324951,17.6435966491699,3396276,11.3575611114502
"2008-05-07",17.6789073944092,17.926082611084,17.5470809936523,17.5494346618652,2446848,11.2969446182251
"2008-05-08",17.4976463317871,17.5847454071045,17.1610164642334,17.3611106872559,3578090,11.1757173538208
"2008-05-09",17.1869106292725,17.4646892547607,17.128059387207,17.3022594451904,1998259,11.1378297805786
"2008-05-12",17.4105453491211,17.8201503753662,17.3964214324951,17.7942562103271,2866126,11.4545392990112
"2008-05-13",17.8507537841797,17.9943504333496,17.7636528015137,17.926082611084,2559845,11.5393991470337
"2008-05-14",18.0061206817627,18.3615818023682,17.926082611084,18.2674198150635,2349144,11.7591257095337
"2008-05-15",18.2297554016113,18.5404891967773,18.0084743499756,18.5404891967773,2905632,11.9349088668823
"2008-05-16",18.493408203125,18.5169486999512,17.926082611084,18.1756114959717,2311337,11.7000274658203
"2008-05-19",18.1756114959717,18.2485885620117,17.9990577697754,18.0508460998535,1390795,11.6197147369385
"2008-05-20",17.9449157714844,17.9590396881104,17.615348815918,17.6718463897705,3248870,11.3757438659668
"2008-05-21",17.6694927215576,17.897834777832,17.3257999420166,17.4387950897217,3129502,11.2257242202759
"2008-05-22",17.3681735992432,17.6177024841309,17.229284286499,17.485876083374,1833012,11.2560300827026
"2008-05-23",17.485876083374,17.485876083374,17.2457637786865,17.3681735992432,1742105,11.1802625656128
"2008-05-27",17.3870067596436,17.951976776123,17.3870067596436,17.7636528015137,1838959,11.4348430633545
"2008-05-28",17.8531074523926,18.2674198150635,17.8531074523926,18.0979270935059,3458297,11.6500186920166
"2008-05-29",18.1426544189453,18.2791900634766,17.8531074523926,18.1850280761719,2107858,11.7060890197754
"2008-05-30",18.2297554016113,18.2297554016113,17.6106395721436,17.8201503753662,3025001,11.4712114334106
"2008-06-02",17.7306976318359,17.7871932983398,17.3352165222168,17.5447273254395,1979993,11.2939147949219
"2008-06-03",17.5447273254395,17.7401123046875,17.3022594451904,17.4623355865479,2489328,11.2408742904663
"2008-06-04",17.2763652801514,17.5588512420654,17.2222213745117,17.3728809356689,3106562,11.183295249939
"2008-06-05",17.3752346038818,17.6812610626221,17.3281536102295,17.6435966491699,2557296,11.3575611114502
"2008-06-06",17.3493404388428,17.4364414215088,17.1209983825684,17.1327686309814,3536035,11.1147365570068
"2008-06-09",17.2622413635254,17.2975521087646,16.7749538421631,16.8432197570801,2415413,10.9268970489502
"2008-06-10",16.7137489318848,17.073917388916,16.5936908721924,16.932674407959,2817698,10.9849290847778
"2008-06-11",16.7867221832275,16.8855934143066,16.3677024841309,16.4736347198486,2782015,10.6871299743652
"2008-06-12",16.4901123046875,16.8573455810547,16.4194927215576,16.5018825531006,2303690,10.7054576873779
"2008-06-13",16.6290016174316,17.1563091278076,16.5560264587402,17.1327686309814,2584483,11.1147365570068
"2008-06-16",17.1351222991943,17.3187389373779,17.0103588104248,17.257532119751,2440901,11.1956758499146
"2008-06-17",17.257532119751,17.4670429229736,17.2339916229248,17.2716579437256,2547101,11.2048397064209
"2008-06-18",17.3022594451904,17.3022594451904,16.9703388214111,16.9750461578369,2066652,11.0124168395996
"2008-06-19",16.8903007507324,17.0903949737549,16.7090396881104,17.0032958984375,4953168,11.0307416915894
"2008-06-20",16.8385124206543,16.8973636627197,16.3465156555176,16.4171371459961,5110769,10.6504783630371
"2008-06-23",16.8526363372803,16.9491539001465,16.5301322937012,16.76318359375,6605640,10.8749723434448
"2008-06-24",16.7349338531494,17.0550842285156,16.4995288848877,16.791431427002,3330007,10.8932991027832
"2008-06-25",16.8432197570801,17.3964214324951,16.791431427002,17.1563091278076,3215311,11.1300115585327
"2008-06-26",16.9774017333984,17.398775100708,16.8714694976807,17.2975521087646,7663817,11.221640586853
"2008-06-27",17.3069686889648,17.3964214324951,16.8855934143066,16.9750461578369,6660439,11.0124168395996
"2008-06-30",16.8667602539062,17.0409603118896,16.5960445404053,16.7561206817627,3075552,10.8703927993774
"2008-07-01",17.3752346038818,17.7354049682617,16.8196792602539,17.7142181396484,11808590,11.4919528961182
"2008-07-02",17.8225059509277,18.2415256500244,17.6294727325439,17.655366897583,6221621,11.4537744522095
"2008-07-03",17.9543304443359,17.9543304443359,17.2951984405518,17.5353107452393,3803234,11.375883102417
"2008-07-07",17.5588512420654,17.5988693237305,17.0221271514893,17.3611106872559,7051255,11.2628707885742
"2008-07-08",17.3022594451904,17.7259883880615,17.2504711151123,17.7118644714355,5136682,11.4904251098633
"2008-07-09",17.7330513000488,17.8389835357666,17.3210926055908,17.3469867706299,3623544,11.2537145614624
"2008-07-10",17.3140296936035,17.4340877532959,16.8714694976807,16.972692489624,4917910,11.0108909606934
"2008-07-11",16.76318359375,16.8903007507324,16.3747653961182,16.6290016174316,5181710,10.7879228591919
"2008-07-14",16.6713752746582,16.904426574707,16.2994346618652,16.4124298095703,6648970,10.6474266052246
"2008-07-15",16.3818264007568,16.8126182556152,16.007532119751,16.5442562103271,9779746,10.7329444885254
"2008-07-16",17.1398315429688,17.4364414215088,15.419020652771,17.2104511260986,12339166,11.1651315689087
"2008-07-17",17.2316379547119,17.4435024261475,16.5772132873535,17.3799438476562,6628154,11.2750968933105
"2008-07-18",17.3611106872559,17.5258941650391,16.9679851531982,17.3069686889648,4432788,11.2277479171753
"2008-07-21",17.3046131134033,17.3822975158691,16.9209041595459,17.1398315429688,2936642,11.1193227767944
"2008-07-22",17.0503768920898,17.5729751586914,16.8596992492676,17.5682678222656,4477817,11.3972625732422
"2008-07-23",17.6200561523438,18.3286247253418,17.4882297515869,17.7730693817139,4086576,11.5301284790039
"2008-07-24",17.6859703063965,17.8931255340576,17.1939735412598,17.215160369873,5273042,11.1681900024414
"2008-07-25",17.0127124786377,17.514123916626,16.9562149047852,17.0315437316895,4868208,11.049069404602
"2008-07-28",17.0974578857422,17.1657257080078,16.46657371521,16.520715713501,3680467,10.7176752090454
"2008-07-29",16.4854049682617,17.0409603118896,16.4854049682617,16.9420890808105,3968057,10.9910354614258
"2008-07-30",16.9891700744629,17.2881355285645,16.831449508667,17.0951042175293,3851662,11.0903043746948
"2008-07-31",16.8243885040283,17.1445388793945,16.8079109191895,16.8502826690674,3360168,10.9314785003662
"2008-08-01",16.9891700744629,17.2175140380859,16.6431255340576,16.7113933563232,2358490,10.8413753509521
"2008-08-04",16.701976776123,17.102165222168,16.6572494506836,16.9774017333984,3860158,11.0139446258545
"2008-08-05",17.1680793762207,17.5306034088135,17.0903949737549,17.4788131713867,4425142,11.3392324447632
"2008-08-06",17.3822975158691,17.6883239746094,17.243408203125,17.6388893127441,3594233,11.4430818557739
"2008-08-07",17.4670429229736,17.5635585784912,17.28342628479,17.4152545928955,2402669,11.297999382019
