"Index","COP.Open","COP.High","COP.Low","COP.Close","COP.Volume","COP.Adjusted"
"2015-03-11",60.9500007629395,61.8699989318848,60.810001373291,61.2999992370605,6341200,46.1779747009277
"2015-03-12",61.5800018310547,61.9099998474121,61.3199996948242,61.3600006103516,5520900,46.2231788635254
"2015-03-13",60.7599983215332,61.7999992370605,60.5699996948242,61.6399993896484,8255800,46.4341087341309
"2015-03-16",61.2099990844727,62.4599990844727,60.8300018310547,62.4000015258789,6318000,47.0066299438477
"2015-03-17",62.0099983215332,62.4900016784668,61.3800010681152,62.0099983215332,6488900,46.7128295898438
"2015-03-18",61.5400009155273,64.3099975585938,61.5099983215332,63.6399993896484,9536300,47.940731048584
"2015-03-19",62.7799987792969,63.310001373291,62.4500007629395,62.7599983215332,7907100,47.2778244018555
"2015-03-20",63.1500015258789,64.120002746582,63,63.8400001525879,10059900,48.091381072998
"2015-03-23",64,64.1800003051758,63.2099990844727,63.2299995422363,7428600,47.6318817138672
"2015-03-24",63.4500007629395,63.6199989318848,62.5299987792969,62.5499992370605,6377400,47.1196136474609
"2015-03-25",63.2200012207031,63.5,62.6599998474121,63.0499992370605,7662300,47.496280670166
"2015-03-26",63.9500007629395,64.1399993896484,62.9199981689453,63.2400016784668,6889900,47.6394081115723
"2015-03-27",62.9599990844727,63.0900001525879,62.4599990844727,62.9300003051758,5199100,47.405876159668
"2015-03-30",63.4799995422363,64.1500015258789,63.4000015258789,64,6027400,48.2119331359863
"2015-03-31",63.25,63.4700012207031,62.2400016784668,62.2599983215332,9169700,46.9011573791504
"2015-04-01",62.7099990844727,63.4900016784668,62.6399993896484,63.0200004577637,8939300,47.4736709594727
"2015-04-02",62.7099990844727,63.4099998474121,62.5699996948242,63.1800003051758,5908200,47.5942192077637
"2015-04-06",63.4199981689453,65.879997253418,63.4000015258789,65.3899993896484,10170000,49.259033203125
"2015-04-07",65.2600021362305,66.0400009155273,65.0699996948242,65.7900009155273,7177200,49.5603561401367
"2015-04-08",66.0699996948242,66.2300033569336,64.8000030517578,64.8099975585938,8571600,48.8220901489258
"2015-04-09",65.0199966430664,67.4599990844727,64.8600006103516,67,10984100,50.4718589782715
"2015-04-10",67.3600006103516,67.4000015258789,66.3899993896484,66.5299987792969,6015900,50.1178016662598
"2015-04-13",66.9000015258789,67.4199981689453,66.3300018310547,66.3399963378906,5737100,49.9746704101562
"2015-04-14",66.8199996948242,68.5500030517578,66.7399978637695,68.3600006103516,8917600,51.4963493347168
"2015-04-15",68.9100036621094,69.6600036621094,68.5,69.4000015258789,7773700,52.2798004150391
"2015-04-16",68.9899978637695,69.7200012207031,68.2099990844727,69.0100021362305,8395000,51.9859962463379
"2015-04-17",68.5899963378906,68.5899963378906,67.1800003051758,67.6900024414062,9616700,50.9916343688965
"2015-04-20",68.0899963378906,69.25,68.0500030517578,68.6100006103516,7846100,51.684684753418
"2015-04-21",68.6100006103516,68.9899978637695,67.6500015258789,68.0199966430664,5563400,51.2402305603027
"2015-04-22",67.9499969482422,68.1399993896484,67.129997253418,67.879997253418,4480200,51.134765625
"2015-04-23",68.2600021362305,68.879997253418,68.0100021362305,68.2600021362305,4627500,51.421028137207
"2015-04-24",67.8499984741211,67.870002746582,67.0299987792969,67.5100021362305,6275700,50.8560371398926
"2015-04-27",67.7799987792969,67.9700012207031,67,67.0599975585938,4427900,50.5170631408691
"2015-04-28",67.1999969482422,67.7600021362305,67.0100021362305,67.7399978637695,4265700,51.0293121337891
"2015-04-29",67.4199981689453,68.3099975585938,67.2200012207031,68.0599975585938,6038400,51.2703514099121
"2015-04-30",69.0199966430664,69.0299987792969,67.6600036621094,67.9199981689453,7365700,51.1648902893066
"2015-05-01",67.7399978637695,67.9800033569336,66.9700012207031,67.4400024414062,5974400,50.8033332824707
"2015-05-04",67.4100036621094,67.620002746582,66.6999969482422,67.0199966430664,6638100,50.4869194030762
"2015-05-05",67.4400024414062,68.3600006103516,66.9800033569336,67.1999969482422,9142900,50.6225166320801
"2015-05-06",67.9599990844727,68.1699981689453,66.7900009155273,67.2300033569336,7089600,50.6451034545898
"2015-05-07",67.5299987792969,67.5299987792969,66.0999984741211,66.620002746582,6298900,50.1855964660645
"2015-05-08",67.1399993896484,67.370002746582,66.3600006103516,67.1699981689453,5961200,50.5999145507812
"2015-05-11",67.120002746582,67.1999969482422,65.1100006103516,65.2799987792969,7261800,49.1761627197266
"2015-05-12",65.2900009155273,65.6500015258789,65.0500030517578,65.4000015258789,4719700,49.2665557861328
"2015-05-13",65.8000030517578,66.0299987792969,65.1500015258789,65.3899993896484,5424500,49.259033203125
"2015-05-14",65.5400009155273,66.1100006103516,65.3300018310547,65.4199981689453,4345300,49.2816200256348
"2015-05-15",65.25,66.0599975585938,65.0599975585938,65.7600021362305,4728800,49.5377426147461
"2015-05-18",65.75,66.2200012207031,65.1800003051758,66.0400009155273,5158600,49.7486724853516
"2015-05-19",65.75,65.75,65.1100006103516,65.120002746582,7946000,49.0556297302246
"2015-05-20",64.75,64.9499969482422,64.120002746582,64.7799987792969,4837600,49.3527450561523
"2015-05-21",65.129997253418,65.75,64.870002746582,65.5800018310547,6049900,49.9622344970703
"2015-05-22",65.0400009155273,65.6600036621094,64.9000015258789,65.1100006103516,3804900,49.6041564941406
"2015-05-26",64.5699996948242,64.8199996948242,63.5,63.8400001525879,6128800,48.6366081237793
"2015-05-27",63.939998626709,64.9899978637695,63.7000007629395,63.8199996948242,6754900,48.6213760375977
"2015-05-28",63.5299987792969,63.9500007629395,63.1100006103516,63.8600006103516,5192500,48.6518478393555
"2015-05-29",63.7000007629395,64.0800018310547,63.439998626709,63.6800003051758,5701600,48.5147171020508
"2015-06-01",64.4599990844727,64.4700012207031,63.2400016784668,63.6100006103516,4140400,48.4613952636719
"2015-06-02",63.7000007629395,64.3199996948242,63.4099998474121,64.0699996948242,5076800,48.811840057373
"2015-06-03",63.810001373291,64.2900009155273,63.6199989318848,63.7999992370605,5380800,48.6061325073242
"2015-06-04",63.4099998474121,63.7400016784668,62.9300003051758,63,5361700,47.9966468811035
"2015-06-05",62.7599983215332,64.2200012207031,62.7099990844727,63.0400009155273,5809900,48.0271377563477
"2015-06-08",62.9199981689453,63.4700012207031,62.7799987792969,63.4300003051758,6630600,48.3242416381836
"2015-06-09",63.7799987792969,64.3300018310547,63.060001373291,63.060001373291,6316900,48.042366027832
"2015-06-10",63.9099998474121,64.2399978637695,63.4900016784668,64.0199966430664,4776300,48.7737426757812
"2015-06-11",63.9700012207031,64.2399978637695,63.8499984741211,64.0299987792969,3890700,48.7813682556152
"2015-06-12",63.7599983215332,63.8499984741211,63.1300010681152,63.5099983215332,4996900,48.385196685791
"2015-06-15",63.0800018310547,63.6399993896484,62.7999992370605,63.2700004577637,4710200,48.2023544311523
"2015-06-16",63.439998626709,63.5499992370605,62.689998626709,63.4300003051758,5310200,48.3242416381836
"2015-06-17",63.8800010681152,64.129997253418,62.7099990844727,63.0900001525879,4741000,48.0652236938477
"2015-06-18",63.1500015258789,63.5,62.7999992370605,62.9300003051758,5413300,47.9433288574219
"2015-06-19",62.5499992370605,63.2799987792969,62.1300010681152,62.3499984741211,13125900,47.5014457702637
"2015-06-22",62.4799995422363,62.9700012207031,62.189998626709,62.5800018310547,4356600,47.6766777038574
"2015-06-23",62.6800003051758,63.3499984741211,62.5099983215332,63.1699981689453,3643700,48.1261672973633
"2015-06-24",63.1300010681152,63.5499992370605,62.8300018310547,62.8300018310547,3974800,47.867130279541
"2015-06-25",63.1699981689453,63.1699981689453,62.1300010681152,62.2200012207031,4706500,47.4024085998535
"2015-06-26",62.1500015258789,62.2799987792969,61.7200012207031,62.1800003051758,6684200,47.3719482421875
"2015-06-29",61.4199981689453,61.7400016784668,61,61.0099983215332,5256900,46.4805717468262
"2015-06-30",61.5299987792969,61.6100006103516,60.8600006103516,61.4099998474121,5356200,46.7853126525879
"2015-07-01",61.5099983215332,61.5099983215332,59.689998626709,60.0299987792969,7394100,45.7339630126953
"2015-07-02",60.1800003051758,60.7700004577637,60.1800003051758,60.5200004577637,6777200,46.1072540283203
"2015-07-06",59.5200004577637,59.7599983215332,58.7200012207031,59.060001373291,7553700,44.9949645996094
"2015-07-07",58.9000015258789,59.9000015258789,58.2400016784668,59.6500015258789,7129800,45.4444427490234
"2015-07-08",59.1399993896484,59.7200012207031,58.0800018310547,58.3600006103516,5629100,44.4616584777832
"2015-07-09",59.6500015258789,59.7599983215332,58.6599998474121,58.6699981689453,5436600,44.6978340148926
"2015-07-10",59.310001373291,59.5400009155273,58.6699981689453,59.1300010681152,5056900,45.0483016967773
"2015-07-13",59.1100006103516,59.2000007629395,58.6399993896484,58.9300003051758,4905900,44.8959159851074
"2015-07-14",58.75,59.7400016784668,58.689998626709,59.5299987792969,5481000,45.35302734375
"2015-07-15",59.1100006103516,59.5499992370605,58.1300010681152,58.4199981689453,5229800,44.5073738098145
"2015-07-16",58.6100006103516,58.7799987792969,57.6800003051758,57.9500007629395,5322900,44.1493034362793
"2015-07-17",57.5999984741211,57.8899993896484,56.6500015258789,57.2000007629395,7363800,43.5779190063477
"2015-07-20",57.1800003051758,57.2000007629395,56.1599998474121,56.5699996948242,8086900,43.0979652404785
"2015-07-21",56.7599983215332,57.1599998474121,56.1699981689453,56.4900016784668,8424500,43.0370025634766
"2015-07-22",56.2900009155273,56.3899993896484,55.6699981689453,55.8300018310547,10373300,42.5341873168945
"2015-07-23",55.0999984741211,55.310001373291,53.2999992370605,54.0400009155273,12065300,41.7234764099121
"2015-07-24",53.9500007629395,53.9500007629395,51.9799995422363,52.0900001525879,13241700,40.2179145812988
"2015-07-27",51.3400001525879,52.0200004577637,50.5400009155273,50.6500015258789,14268100,39.1061134338379
"2015-07-28",50.939998626709,52.9599990844727,50.8699989318848,52.2400016784668,13384600,40.333740234375
"2015-07-29",52.0499992370605,53.439998626709,52,52.9000015258789,11816700,40.8433227539062
"2015-07-30",52.9900016784668,53.2900009155273,51.8800010681152,52.0699996948242,10081600,40.2024879455566
"2015-07-31",51.4300003051758,51.4500007629395,50.25,50.3400001525879,12202300,38.866771697998
"2015-08-03",49.7999992370605,50.4700012207031,49.3300018310547,49.7099990844727,11241100,38.3803596496582
"2015-08-04",49.5900001525879,50.3400001525879,49.5900001525879,49.8699989318848,7690600,38.5038909912109
"2015-08-05",50.2999992370605,50.8499984741211,49.0299987792969,49.1199989318848,8047200,37.9248352050781
"2015-08-06",48.8899993896484,50.3600006103516,48.3300018310547,50.2799987792969,11641100,38.820442199707
"2015-08-07",50.25,50.6500015258789,48.6100006103516,48.8400001525879,10286300,37.7086372375488
"2015-08-10",48.8899993896484,50.2099990844727,48.5499992370605,50.2000007629395,10574000,38.7586898803711
"2015-08-11",49.2799987792969,50.5200004577637,49.060001373291,50.4000015258789,10713600,38.9130973815918
"2015-08-12",50.2099990844727,51.8800010681152,50.1500015258789,51.5400009155273,13986500,39.7932777404785
"2015-08-13",51,51.0499992370605,49.8600006103516,50.0999984741211,10045500,38.6814727783203
"2015-08-14",49.9900016784668,50.2900009155273,49.689998626709,49.7700004577637,7850100,38.426685333252
"2015-08-17",49.4799995422363,49.810001373291,49.2599983215332,49.560001373291,5807400,38.2645568847656
"2015-08-18",49.6199989318848,49.7900009155273,49.1300010681152,49.5099983215332,7310200,38.225944519043
"2015-08-19",49.2799987792969,49.2799987792969,47.0499992370605,47.6800003051758,14528500,36.8130340576172
"2015-08-20",47.4500007629395,48.0999984741211,47,47,10554700,36.2880020141602
"2015-08-21",46.6599998474121,47.3800010681152,45.3800010681152,45.3899993896484,13905700,35.0449600219727
"2015-08-24",41.9799995422363,44.9300003051758,41.0999984741211,42.9300003051758,21256700,33.1456336975098
"2015-08-25",45.0200004577637,45.0200004577637,42.1399993896484,42.189998626709,15891800,32.5742874145508
"2015-08-26",42.9300003051758,43.5699996948242,42.25,43.4099998474121,18991000,33.5162200927734
"2015-08-27",44.6199989318848,46.5299987792969,44.4500007629395,45.8699989318848,19431600,35.4155464172363
"2015-08-28",45.560001373291,48,45.560001373291,46.8199996948242,14902000,36.1490325927734
"2015-08-31",46.2999992370605,49.3199996948242,45.7000007629395,49.1500015258789,17775100,37.9479904174805
"2015-09-01",48.1699981689453,48.1699981689453,46.7900009155273,47.75,17192400,36.867073059082
"2015-09-02",48.2999992370605,48.6599998474121,47,48.189998626709,11265800,37.2067794799805
"2015-09-03",48.5,49.8699989318848,47.7700004577637,48.1800003051758,9703800,37.1990737915039
"2015-09-04",47.2099990844727,47.5999984741211,46.8600006103516,47.2000007629395,10520200,36.4424285888672
"2015-09-08",48.2700004577637,48.6800003051758,47.1500015258789,48.4599990844727,13561500,37.4152526855469
"2015-09-09",49.0499992370605,49.7000007629395,47.5900001525879,47.8499984741211,16203100,36.9442710876465
"2015-09-10",48,48.75,47.3300018310547,48.4300003051758,8874700,37.3920936584473
"2015-09-11",47.7400016784668,47.7599983215332,46.9500007629395,47.3600006103516,9270700,36.5659637451172
"2015-09-14",47.1199989318848,47.1500015258789,46.3400001525879,46.7700004577637,8768800,36.1104316711426
"2015-09-15",47.1500015258789,47.7900009155273,47.1100006103516,47.2799987792969,6678200,36.5041999816895
"2015-09-16",47.7099990844727,49.5400009155273,47.6399993896484,49.4700012207031,11354000,38.1950607299805
"2015-09-17",49.4099998474121,50.9099998474121,49.060001373291,50.1300010681152,14823600,38.7046318054199
"2015-09-18",49.1500015258789,49.5200004577637,47.9300003051758,48.3600006103516,12763300,37.3380508422852
"2015-09-21",48.8499984741211,49,48.1399993896484,48.75,7728200,37.63916015625
"2015-09-22",47.7299995422363,49,47.6100006103516,48.6199989318848,10223400,37.5387992858887
"2015-09-23",48.7200012207031,48.9799995422363,47.810001373291,47.8600006103516,6323000,36.9520111083984
"2015-09-24",47.5099983215332,48.2299995422363,47.3300018310547,47.7599983215332,8185800,36.8747863769531
"2015-09-25",48.5400009155273,48.5400009155273,46.9199981689453,47.189998626709,8631400,36.4346961975098
"2015-09-28",46.439998626709,47.0499992370605,45.8400001525879,45.8499984741211,8003400,35.4001121520996
"2015-09-29",46.2799987792969,46.689998626709,45.7200012207031,46.5699996948242,7978000,35.9560050964355
"2015-09-30",46.9199981689453,48,46.9000015258789,47.9599990844727,8814400,37.0292167663574
"2015-10-01",48.689998626709,49.4000015258789,47.5400009155273,48.1599998474121,10430300,37.1836280822754
"2015-10-02",47.5800018310547,51.189998626709,47.560001373291,51.189998626709,12573500,39.5230522155762
"2015-10-05",51.939998626709,53.1300010681152,51.5099983215332,52.9799995422363,12806600,40.9050788879395
"2015-10-06",53.1800003051758,55.5299987792969,53.060001373291,55.1399993896484,15414000,42.5727767944336
"2015-10-07",55.939998626709,56.3800010681152,53.8400001525879,55.2700004577637,13745300,42.6731491088867
"2015-10-08",55,56.5499992370605,54.5900001525879,56.2799987792969,9496900,43.4529571533203
"2015-10-09",56.5900001525879,56.689998626709,55.2099990844727,56.0999984741211,9118800,43.3139915466309
"2015-10-12",56.0699996948242,56.0999984741211,54.4599990844727,55.2700004577637,7484500,42.6731491088867
"2015-10-13",54.7799987792969,55.9000015258789,54.3600006103516,55.0400009155273,6214700,42.4955787658691
"2015-10-14",55.0499992370605,55.7000007629395,54.8899993896484,55.4599990844727,6410200,42.8198509216309
"2015-10-15",54.3600006103516,55.2799987792969,53.7999992370605,55.2299995422363,7832400,43.218936920166
"2015-10-16",55.689998626709,55.9500007629395,54.5099983215332,55.2299995422363,7317000,43.218936920166
"2015-10-19",54.4900016784668,54.7799987792969,53.4799995422363,53.689998626709,7980700,42.0138549804688
"2015-10-20",53.9000015258789,54.25,53.189998626709,53.5400009155273,8553600,41.8964767456055
"2015-10-21",53.4099998474121,53.8199996948242,52.9000015258789,52.9700012207031,6331400,41.4504432678223
"2015-10-22",53.3300018310547,54.7599983215332,53.189998626709,54.5800018310547,7372600,42.7102966308594
"2015-10-23",54.2999992370605,54.810001373291,53.6500015258789,54.6100006103516,5907200,42.7337799072266
"2015-10-26",54.560001373291,54.5699996948242,52.939998626709,52.9500007629395,5565200,41.4347801208496
"2015-10-27",52.0099983215332,52.1300010681152,50.7400016784668,51.689998626709,7990200,40.4487915039062
"2015-10-28",51.75,53.6699981689453,51.5800018310547,53.3400001525879,9326000,41.7399635314941
"2015-10-29",52.189998626709,54.5499992370605,51.1399993896484,53.6199989318848,9326300,41.9590797424316
