"Index","NDSN.Open","NDSN.High","NDSN.Low","NDSN.Close","NDSN.Volume","NDSN.Adjusted"
"2006-12-18",24.1499996185303,24.4500007629395,23.8950004577637,24.0149993896484,294400,19.8717441558838
"2006-12-19",23.9500007629395,23.9500007629395,23.2999992370605,23.8449993133545,370200,19.7310752868652
"2006-12-20",23.9950008392334,25.2999992370605,23.8799991607666,24.7600002288818,1046000,20.4882144927979
"2006-12-21",24.9799995422363,25.2700004577637,24.25,24.3999996185303,700400,20.1903209686279
"2006-12-22",24.375,24.5499992370605,24.0650005340576,24.2199993133545,571800,20.0413837432861
"2006-12-26",24.1499996185303,25.2049999237061,24.1499996185303,25.1650009155273,459400,20.8233413696289
"2006-12-27",25.2150001525879,25.5200004577637,25.1849994659424,25.4850006103516,267000,21.0881309509277
"2006-12-28",25.3899993896484,25.5,25.0949993133545,25.1100006103516,371200,20.7778244018555
"2006-12-29",25.2450008392334,25.3999996185303,24.8850002288818,24.9150009155273,255200,20.6164703369141
"2007-01-03",25.2700004577637,25.6350002288818,24.8999996185303,25.2399997711182,457800,20.8854007720947
"2007-01-04",25.3500003814697,25.4200000762939,24.8050003051758,25.3299999237061,533800,20.9598770141602
"2007-01-05",25.1200008392334,25.1200008392334,24.7900009155273,24.9050006866455,550400,20.6081981658936
"2007-01-08",24.9599990844727,25.0499992370605,24.4249992370605,24.7299995422363,417400,20.4633865356445
"2007-01-09",24.8349990844727,24.875,24.3950004577637,24.7000007629395,381800,20.438570022583
"2007-01-10",24.4850006103516,24.9400005340576,24.4500007629395,24.8449993133545,363400,20.5585498809814
"2007-01-11",24.9300003051758,25.375,24.8649997711182,25.0599994659424,317800,20.7364540100098
"2007-01-12",25,25.4050006866455,25,25.4050006866455,202400,21.0219383239746
"2007-01-16",25.3600006103516,25.7450008392334,25.0149993896484,25.2199993133545,336200,20.8688564300537
"2007-01-17",25.2350006103516,25.6149997711182,25.1100006103516,25.5,339400,21.1005363464355
"2007-01-18",25.4750003814697,25.5300006866455,24.9200000762939,24.9549999237061,200400,20.6495704650879
"2007-01-19",24.8549995422363,25.7450008392334,24.8500003814697,25.7350006103516,314200,21.2949962615967
"2007-01-22",25.7700004577637,25.7700004577637,25.1800003051758,25.1900005340576,299800,20.8440208435059
"2007-01-23",25.1650009155273,25.8899993896484,25.1100006103516,25.75,231200,21.3074035644531
"2007-01-24",25.7399997711182,26.0499992370605,25.625,26,219200,21.5142726898193
"2007-01-25",25.9249992370605,25.9950008392334,25.0149993896484,25.0699996948242,275400,20.7447395324707
"2007-01-26",25.0849990844727,25.5599994659424,24.8850002288818,25.5049991607666,256400,21.1046810150146
"2007-01-29",25.5450000762939,25.6000003814697,24.9500007629395,25.2399997711182,277600,20.8854007720947
"2007-01-30",25.3050003051758,25.8449993133545,25.2849998474121,25.7999992370605,290400,21.3487815856934
"2007-01-31",25.6949996948242,25.9750003814697,25.4500007629395,25.8600006103516,329200,21.3984317779541
"2007-02-01",25.9650001525879,26.5049991607666,25.9249992370605,26.4300003051758,193200,21.8700904846191
"2007-02-02",26.3950004577637,26.6849994659424,26.375,26.5849990844727,140600,21.9983558654785
"2007-02-05",26.5849990844727,26.5849990844727,25.9650001525879,26.1900005340576,273000,21.671501159668
"2007-02-06",26.2950000762939,26.7700004577637,26.1450004577637,26.5949993133545,255400,22.006628036499
"2007-02-07",26.6900005340576,26.8050003051758,26.4249992370605,26.7999992370605,180200,22.1762561798096
"2007-02-08",26.7199993133545,27.0799999237061,26.7199993133545,27.0699996948242,241800,22.3996753692627
"2007-02-09",26.6299991607666,26.7049999237061,26.0349998474121,26.1700000762939,359400,21.6549396514893
"2007-02-12",26.1000003814697,27.5,26.1000003814697,26.6049995422363,505200,22.0148983001709
"2007-02-13",26.7049999237061,26.875,26.5400009155273,26.7950000762939,280200,22.1721229553223
"2007-02-14",26.7700004577637,27.5300006866455,26.7700004577637,27.4449996948242,439600,22.7099761962891
"2007-02-15",27.3950004577637,27.6949996948242,27.3050003051758,27.5849990844727,252600,22.8258266448975
"2007-02-16",27.5849990844727,27.9449996948242,27.3150005340576,27.8649997711182,452200,23.0575141906738
"2007-02-20",27.7849998474121,28.1800003051758,27.4400005340576,28.1499996185303,209600,23.2933464050293
"2007-02-21",28.0550003051758,28.8250007629395,28.0249996185303,28.5699996948242,293400,23.6408882141113
"2007-02-22",28.25,28.5799999237061,27.5,27.9150009155273,406600,23.0988883972168
"2007-02-23",27.8649997711182,28.0849990844727,27.4599990844727,27.9349994659424,207200,23.115442276001
"2007-02-26",28.125,28.1399993896484,27.5300006866455,27.7849998474121,371400,22.9913177490234
"2007-02-27",27.6049995422363,27.6049995422363,26.1000003814697,26.1350002288818,389800,21.6259841918945
"2007-02-28",25.5200004577637,25.5200004577637,24,24.3899993896484,997600,20.1820468902588
"2007-03-01",24.2800006866455,24.5249996185303,23.5849990844727,24.1149997711182,540400,19.9544944763184
"2007-03-02",23.7999992370605,23.7999992370605,23.1550006866455,23.3050003051758,939600,19.3544673919678
"2007-03-05",23.0100002288818,23.2849998474121,22.1949996948242,22.2849998474121,1050200,18.5073738098145
"2007-03-06",22.6450004577637,23.2000007629395,22.2800006866455,23.0300006866455,907000,19.1260890960693
"2007-03-07",23.6100006103516,23.9249992370605,23.3850002288818,23.5,806000,19.5164108276367
"2007-03-08",23.625,24.0049991607666,23.2299995422363,23.4150009155273,576600,19.4458255767822
"2007-03-09",23.5450000762939,23.5450000762939,23.0349998474121,23.3999996185303,329000,19.4333648681641
"2007-03-12",23.4150009155273,23.625,23.1700000762939,23.5550003051758,498000,19.5620899200439
"2007-03-13",23.3250007629395,23.4400005340576,22.6800003051758,22.75,574800,18.8935508728027
"2007-03-14",22.8099994659424,23.0499992370605,22.3500003814697,22.7749996185303,593000,18.9143104553223
"2007-03-15",22.7999992370605,23.1849994659424,22.5849990844727,22.7749996185303,499200,18.9143104553223
"2007-03-16",22.7700004577637,22.8050003051758,22.2800006866455,22.4549999237061,639600,18.6485557556152
"2007-03-19",22.5100002288818,22.8700008392334,22.4549999237061,22.7649993896484,417400,18.9060039520264
"2007-03-20",22.7800006866455,22.8799991607666,22.6399993896484,22.7649993896484,380800,18.9060039520264
"2007-03-21",22.7749996185303,23.3549995422363,22.5200004577637,23.3150005340576,395400,19.362771987915
"2007-03-22",23.4249992370605,23.5450000762939,23.1399993896484,23.3250007629395,413600,19.3710823059082
"2007-03-23",23.3400001525879,23.5849990844727,23.2600002288818,23.3150005340576,306600,19.362771987915
"2007-03-26",23.2950000762939,23.3500003814697,23.0049991607666,23.2700004577637,299200,19.3254051208496
"2007-03-27",23.1700000762939,23.5,22.9750003814697,23.1049995422363,534200,19.1883697509766
"2007-03-28",22.9850006103516,23.2900009155273,22.8899993896484,23.1200008392334,432600,19.2008304595947
"2007-03-29",23.3199996948242,23.3799991607666,22.9050006866455,23.2199993133545,194600,19.283878326416
"2007-03-30",23.2399997711182,23.4200000762939,22.8950004577637,23.2299995422363,382400,19.2921810150146
"2007-04-02",23.2749996185303,23.5450000762939,23.1000003814697,23.3700008392334,244800,19.4084529876709
"2007-04-03",23.4549999237061,23.6450004577637,23.3050003051758,23.4400005340576,340000,19.4665813446045
"2007-04-04",23.4799995422363,23.4899997711182,22.9549999237061,23.0249996185303,291800,19.1219291687012
"2007-04-05",22.9699993133545,23.2649993896484,22.9200000762939,22.9699993133545,228400,19.0762577056885
"2007-04-09",22.9599990844727,23.0249996185303,22.75,22.9249992370605,333200,19.0388889312744
"2007-04-10",22.8649997711182,23.0599994659424,22.6650009155273,22.7749996185303,422600,18.9143104553223
"2007-04-11",22.5849990844727,22.6450004577637,22.3349990844727,22.5049991607666,565800,18.6900768280029
"2007-04-12",22.5049991607666,22.7849998474121,22.3799991607666,22.7350006103516,640000,18.8810901641846
"2007-04-13",22.7800006866455,22.8850002288818,22.4950008392334,22.75,538000,18.8935508728027
"2007-04-16",22.7999992370605,23.4249992370605,22.7399997711182,23.4200000762939,215600,19.4499664306641
"2007-04-17",23.3700008392334,23.3700008392334,23.125,23.2700004577637,379200,19.3254051208496
"2007-04-18",23.1900005340576,23.4349994659424,22.9549999237061,23.2999992370605,380000,19.3503189086914
"2007-04-19",23.2099990844727,23.4300003051758,23.0550003051758,23.3850002288818,676400,19.4209098815918
"2007-04-20",23.5650005340576,23.9400005340576,23.5049991607666,23.7600002288818,278000,19.7323379516602
"2007-04-23",23.6800003051758,23.8400001525879,23.3799991607666,23.5300006866455,226200,19.541332244873
"2007-04-24",23.6100006103516,23.6100006103516,23.3349990844727,23.4599990844727,230600,19.4831886291504
"2007-04-25",23.5699996948242,23.8549995422363,23.3600006103516,23.5400009155273,308000,19.549633026123
"2007-04-26",23.4899997711182,23.7399997711182,23.3150005340576,23.6849994659424,261000,19.6700477600098
"2007-04-27",23.625,23.7000007629395,23.4500007629395,23.5300006866455,205000,19.541332244873
"2007-04-30",23.625,23.625,22.8950004577637,22.9150009155273,439800,19.0305862426758
"2007-05-01",22.9500007629395,23.0249996185303,22.375,22.6550006866455,400600,18.8146514892578
"2007-05-02",22.7150001525879,23.1100006103516,22.6200008392334,23.0699996948242,294200,19.1593055725098
"2007-05-03",23.0650005340576,23.1550006866455,22.6849994659424,23.0349998474121,570400,19.1302356719971
"2007-05-04",23.1299991607666,23.1599998474121,22.8600006103516,23.1599998474121,206600,19.2340526580811
"2007-05-07",23.2099990844727,23.4050006866455,23.0300006866455,23.2199993133545,252400,19.283878326416
"2007-05-08",22.9950008392334,23.2199993133545,22.5499992370605,22.7399997711182,210200,18.8852519989014
"2007-05-09",22.2600002288818,24.1350002288818,22.1650009155273,23.8799991607666,972600,19.8319931030273
"2007-05-10",23.8250007629395,24.1900005340576,23.4150009155273,23.6100006103516,896400,19.6077709197998
"2007-05-11",23.6650009155273,23.9950008392334,23.5699996948242,23.8199996948242,388800,19.7821712493896
"2007-05-14",23.7800006866455,24.0249996185303,23.5750007629395,23.6700000762939,584600,19.6575946807861
"2007-05-15",23.5750007629395,24.0949993133545,23.3299999237061,23.3700008392334,629400,19.4084529876709
"2007-05-16",23.4899997711182,23.5100002288818,23.0200004577637,23.4650001525879,296200,19.4873447418213
"2007-05-17",23.4650001525879,23.5249996185303,23.0149993896484,23.1800003051758,226400,19.2506637573242
"2007-05-18",23.25,23.4400005340576,23.1100006103516,23.1800003051758,373800,19.2506637573242
"2007-05-21",23.1200008392334,23.7250003814697,23.0799999237061,23.6849994659424,712000,19.6700477600098
"2007-05-22",23.7950000762939,23.9099998474121,23.5,23.8099994659424,250000,19.7738704681396
"2007-05-23",23.8799991607666,24.1350002288818,23.7150001525879,23.8150005340576,216600,19.778018951416
"2007-05-24",23.6900005340576,24.0550003051758,23.4699993133545,23.6849994659424,612200,19.6700477600098
"2007-05-25",24.7999992370605,27.1399993896484,24.7999992370605,26.7649993896484,1864400,22.2279491424561
"2007-05-29",26.7150001525879,27.2250003814697,26.4850006103516,26.8400001525879,894400,22.2902278900146
"2007-05-30",26.4599990844727,26.6100006103516,25.7049999237061,26.3700008392334,750200,21.8999080657959
"2007-05-31",26.3999996185303,26.4699993133545,25.8299999237061,25.9950008392334,548400,21.5884685516357
"2007-06-01",26.0249996185303,26.4200000762939,25.7600002288818,26.1499996185303,315600,21.7905502319336
"2007-06-04",26.1350002288818,26.3199996948242,25.9050006866455,26.2450008392334,514400,21.8697128295898
"2007-06-05",26.0650005340576,26.0699996948242,25.3299999237061,25.7450008392334,374800,21.4530563354492
"2007-06-06",25.6149997711182,25.6149997711182,25.125,25.2600002288818,377600,21.0489234924316
"2007-06-07",25.0849990844727,25.2450008392334,24.5249996185303,24.5750007629395,584600,20.4781112670898
"2007-06-08",24.5100002288818,24.9699993133545,24.2950000762939,24.9349994659424,409200,20.7780990600586
"2007-06-11",24.8500003814697,25.0699996948242,24.3950004577637,24.9850006103516,665000,20.8197612762451
"2007-06-12",24.8349990844727,25.1350002288818,24.5499992370605,24.7250003814697,563400,20.6031169891357
"2007-06-13",24.7800006866455,25.1049995422363,24.5550003051758,25.0149993896484,622400,20.8447647094727
"2007-06-14",25.1049995422363,25.6550006866455,25.0100002288818,25.1849994659424,354000,20.9864196777344
"2007-06-15",25.4950008392334,25.9150009155273,25.3150005340576,25.4549999237061,700800,21.2114086151123
"2007-06-18",25.4750003814697,25.5599994659424,25.2649993896484,25.4050006866455,305200,21.1697463989258
"2007-06-19",25.3050003051758,25.3999996185303,24.9549999237061,25.25,340400,21.0405902862549
"2007-06-20",25.2000007629395,25.3449993133545,24.6550006866455,24.6550006866455,308800,20.5447750091553
"2007-06-21",24.5499992370605,25.0949993133545,24.3150005340576,25.0400009155273,418200,20.8655967712402
"2007-06-22",24.9249992370605,24.9899997711182,24.6299991607666,24.7299995422363,950200,20.6072731018066
"2007-06-25",24.6550006866455,24.8449993133545,24.1650009155273,24.4249992370605,521000,20.353120803833
"2007-06-26",24.5149993896484,24.7250003814697,24.2399997711182,24.5349998474121,334000,20.4447822570801
"2007-06-27",24.3999996185303,25.0799999237061,24.1749992370605,25.0699996948242,503800,20.890588760376
"2007-06-28",25.125,25.6149997711182,25.0200004577637,25.2250003814697,391000,21.0197505950928
"2007-06-29",25.3299999237061,25.6800003051758,25.0699996948242,25.0799999237061,439800,20.8989315032959
"2007-07-02",25.3099994659424,25.8600006103516,25.0750007629395,25.8099994659424,307600,21.5072174072266
"2007-07-03",25.8250007629395,25.9449996948242,25.6049995422363,25.7999992370605,115000,21.498893737793
"2007-07-05",25.7700004577637,25.7900009155273,25.3700008392334,25.5499992370605,229800,21.2905693054199
"2007-07-06",25.4099998474121,25.75,25.2000007629395,25.5949993133545,211800,21.3280696868896
"2007-07-09",25.5,25.7099990844727,25.3449993133545,25.6350002288818,201600,21.3614101409912
"2007-07-10",25.3700008392334,25.3700008392334,24.8199996948242,24.8400001525879,402200,20.6989402770996
"2007-07-11",24.8850002288818,25.1700000762939,24.6299991607666,25.1049995422363,244600,20.9197521209717
"2007-07-12",25.2150001525879,25.6900005340576,24.9950008392334,25.6550006866455,284000,21.3780746459961
"2007-07-13",25.5799999237061,25.6299991607666,25.3199996948242,25.4950008392334,112600,21.2447414398193
"2007-07-16",25.3700008392334,25.3700008392334,24.9300003051758,25.0450000762939,259200,20.8697605133057
"2007-07-17",25.0499992370605,25.5149993896484,25.0499992370605,25.2649993896484,265000,21.0530910491943
"2007-07-18",25.0949993133545,25.5349998474121,24.6350002288818,25.0300006866455,373200,20.8572692871094
"2007-07-19",25.1650009155273,25.4549999237061,25.0599994659424,25.3099994659424,288600,21.0905818939209
"2007-07-20",25.2549991607666,25.2549991607666,24.7199993133545,25.1200008392334,521600,20.9322624206543
"2007-07-23",25,25.2649993896484,24.6800003051758,25.0300006866455,507600,20.8572692871094
"2007-07-24",24.7150001525879,24.8250007629395,24.4449996948242,24.5550003051758,559000,20.4614543914795
"2007-07-25",24.7800006866455,25.2600002288818,24.2549991607666,24.9750003814697,772400,20.8114280700684
"2007-07-26",24.4850006103516,24.8500003814697,23.7549991607666,24.1350002288818,664600,20.1114635467529
"2007-07-27",24.0599994659424,24.2299995422363,23.0750007629395,23.0949993133545,574000,19.2448482513428
"2007-07-30",23.0450000762939,23.4349994659424,22.3999996185303,22.7800006866455,1024400,18.9823608398438
"2007-07-31",23.0349998474121,23.75,22.7049999237061,22.8799991607666,673000,19.0656795501709
"2007-08-01",22.7800006866455,23.5499992370605,22.4099998474121,23.3449993133545,474200,19.453161239624
"2007-08-02",23.4249992370605,23.7299995422363,23.1399993896484,23.5450000762939,286400,19.6198215484619
"2007-08-03",23.5300006866455,23.5300006866455,22.5300006866455,22.6800003051758,497400,18.8990287780762
"2007-08-06",22.5049991607666,23.6450004577637,22.3150005340576,23.6000003814697,576000,19.6656532287598
"2007-08-07",23.5049991607666,24.3050003051758,23.0750007629395,24.1550006866455,554400,20.1281337738037
"2007-08-08",24.3549995422363,26.25,24.3199996948242,25.75,826200,21.4572315216064
"2007-08-09",24.8050003051758,26.0900001525879,23.875,25.3850002288818,1049200,21.153076171875
"2007-08-10",24.9650001525879,26.2350006103516,24.5650005340576,24.9349994659424,711800,20.7780990600586
