"Index","UNP.Open","UNP.High","UNP.Low","UNP.Close","UNP.Volume","UNP.Adjusted"
"2009-05-19",24.3400001525879,24.7450008392334,23.9850006103516,24.0849990844727,7134000,17.710506439209
"2009-05-20",24.3199996948242,25.2000007629395,24.1499996185303,24.25,9632000,17.8318386077881
"2009-05-21",23.7399997711182,23.8150005340576,22.7900009155273,23.0049991607666,10678800,16.916353225708
"2009-05-22",23.0100002288818,23.5349998474121,23,23.0799999237061,7058200,16.9715042114258
"2009-05-26",23.2099990844727,24.4300003051758,22.9500007629395,23.9500007629395,12077400,17.6112384796143
"2009-05-27",23.8950004577637,24.0499992370605,22.6100006103516,22.6550006866455,14777200,16.75341796875
"2009-05-28",22.875,22.9200000762939,22,22.7800006866455,9857000,16.8458633422852
"2009-05-29",22.9799995422363,24.6599998474121,22.9249992370605,24.6350002288818,17528800,18.2176303863525
"2009-06-01",25.3199996948242,26.6149997711182,24.8899993896484,25.9850006103516,15566400,19.2159652709961
"2009-06-02",26.1299991607666,26.9599990844727,25.8850002288818,26.5,12119200,19.5968055725098
"2009-06-03",26.3349990844727,26.5949993133545,25.5450000762939,25.8950004577637,10579200,19.1494007110596
"2009-06-04",26.0300006866455,26.8349990844727,25.7049999237061,26.6599998474121,8100600,19.7151222229004
"2009-06-05",27.2749996185303,27.4099998474121,26.5149993896484,26.8999996185303,8338800,19.8926029205322
"2009-06-08",26.4750003814697,27.3449993133545,26.3600006103516,27,9240600,19.9665546417236
"2009-06-09",26.9500007629395,27.7250003814697,26.7450008392334,26.9599990844727,7845400,19.9369792938232
"2009-06-10",27.1700000762939,27.375,26.2399997711182,26.7150001525879,6381800,19.7557964324951
"2009-06-11",26.7700004577637,27.1800003051758,26.2800006866455,26.5799999237061,7225800,19.655969619751
"2009-06-12",26.3899993896484,27.2049999237061,26.3299999237061,27.1800003051758,7903000,20.0996704101562
"2009-06-15",27,27,25.4449996948242,25.7999992370605,9122800,19.0791568756104
"2009-06-16",25.9400005340576,26.5900001525879,25.7700004577637,25.8449993133545,7641400,19.1124267578125
"2009-06-17",25.5400009155273,26.0599994659424,25.25,25.7000007629395,8742400,19.0052032470703
"2009-06-18",25.7350006103516,25.8850002288818,25.1350002288818,25.3850002288818,7768800,18.7722606658936
"2009-06-19",25.6550006866455,26.1849994659424,25.2849998474121,26,10418000,19.2270603179932
"2009-06-22",25.7849998474121,25.8299999237061,24.5699996948242,24.6350002288818,8041600,18.2176303863525
"2009-06-23",24.6499996185303,25,24.1800003051758,24.7450008392334,7055800,18.2989730834961
"2009-06-24",24.9400005340576,25.7000007629395,24.8449993133545,25.2250003814697,9526800,18.6539421081543
"2009-06-25",25.0550003051758,26.7350006103516,24.8799991607666,26.5650005340576,9886200,19.644868850708
"2009-06-26",26.4650001525879,26.7749996185303,26.2049999237061,26.6499996185303,14879000,19.707727432251
"2009-06-29",26.8250007629395,26.875,26.2099990844727,26.3400001525879,6971400,19.4784870147705
"2009-06-30",26.2150001525879,26.7199993133545,25.6550006866455,26.0300006866455,6528000,19.2492370605469
"2009-07-01",26.1200008392334,26.8899993896484,26.0499992370605,26.375,7604200,19.5043678283691
"2009-07-02",26.0650005340576,26.0650005340576,25.3899993896484,25.4500007629395,7636600,18.8203201293945
"2009-07-06",25.2450008392334,25.4549999237061,24.8199996948242,25.3600006103516,9057400,18.7537708282471
"2009-07-07",25.2549991607666,25.5149993896484,24.3549995422363,24.5149993896484,9968400,18.1288909912109
"2009-07-08",24.5650005340576,24.75,23.7350006103516,24.4449996948242,8641200,18.0771350860596
"2009-07-09",24.5900001525879,25.3150005340576,24.5900001525879,24.8449993133545,8225600,18.3729286193848
"2009-07-10",24.6399993896484,25.3250007629395,24.5,25.1849994659424,7922200,18.624361038208
"2009-07-13",25.2849998474121,25.6749992370605,24.5450000762939,25.625,7237800,18.9497375488281
"2009-07-14",26.1499996185303,26.7250003814697,26.0349998474121,26.6399993896484,11000600,19.7003307342529
"2009-07-15",26.9850006103516,27.9249992370605,26.8500003814697,27.8299999237061,10960600,20.5803375244141
"2009-07-16",27.6650009155273,28.5,27.5200004577637,28.2700004577637,7474800,20.9057235717773
"2009-07-17",28.1599998474121,28.7649993896484,28.0599994659424,28.4150009155273,7842400,21.0129451751709
"2009-07-20",28.6100006103516,29.5400009155273,28.6100006103516,29.125,9474000,21.5379962921143
"2009-07-21",29.5650005340576,29.8050003051758,28.8700008392334,29.3199996948242,8463200,21.6821956634521
"2009-07-22",29.0750007629395,30.0400009155273,28.9549999237061,29.6149997711182,11090200,21.9003505706787
"2009-07-23",29.3500003814697,31.1100006103516,29.2999992370605,29.5750007629395,17937800,21.8707733154297
"2009-07-24",29.3549995422363,29.5,28.1350002288818,28.9950008392334,11609200,21.4418621063232
"2009-07-27",28.9050006866455,29.1049995422363,28.2099990844727,28.9050006866455,7568800,21.3753128051758
"2009-07-28",28.6200008392334,28.8850002288818,27.9249992370605,28.2800006866455,7371400,20.9131240844727
"2009-07-29",27.8199996948242,28.2399997711182,27.3099994659424,28.0650005340576,8355000,20.7541198730469
"2009-07-30",28.6599998474121,29.1700000762939,28.5049991607666,28.5550003051758,7192000,21.1164779663086
"2009-07-31",28.5750007629395,29.0049991607666,28.0550003051758,28.7600002288818,6827600,21.2680759429932
"2009-08-03",29.3799991607666,30.2849998474121,29.0049991607666,30.1000003814697,10711400,22.2590141296387
"2009-08-04",29.9200000762939,30.3449993133545,29.6650009155273,30.2150001525879,7773600,22.3440551757812
"2009-08-05",30.2399997711182,30.375,29.3250007629395,29.6299991607666,4785000,21.9114437103271
"2009-08-06",29.8050003051758,30.2600002288818,29.5900001525879,29.7150001525879,6776600,21.9743118286133
"2009-08-07",30.2049999237061,31.375,30.1350002288818,30.6849994659424,9101400,22.6916236877441
"2009-08-10",30.5200004577637,30.5200004577637,29.5200004577637,29.6350002288818,6696200,21.9151439666748
"2009-08-11",29.2049999237061,30.1049995422363,29.0750007629395,30,9904800,22.1850547790527
"2009-08-12",29.7600002288818,30.7450008392334,29.7600002288818,30.3700008392334,8989600,22.458683013916
"2009-08-13",30.6000003814697,30.7549991607666,30.1100006103516,30.7549991607666,4553400,22.74338722229
"2009-08-14",30.7049999237061,30.7099990844727,30.0400009155273,30.4099998474121,5008800,22.4882545471191
"2009-08-17",29.8600006103516,29.8799991607666,29.1550006866455,29.5100002288818,5354200,21.8227081298828
"2009-08-18",29.5799999237061,30,29.4599990844727,29.7749996185303,4651000,22.0186786651611
"2009-08-19",29.4500007629395,30.1900005340576,29.3299999237061,29.9599990844727,4901200,22.1554775238037
"2009-08-20",30.1599998474121,30.8199996948242,29.8799991607666,30.6299991607666,7387800,22.6509437561035
"2009-08-21",30.8500003814697,31.2600002288818,30.3600006103516,30.9750003814697,7222200,22.9060764312744
"2009-08-24",31.0249996185303,31.1499996185303,30.3950004577637,30.6100006103516,5620200,22.636157989502
"2009-08-25",30.8600006103516,31.1749992370605,30.3799991607666,30.4850006103516,5774800,22.5437164306641
"2009-08-26",30.375,30.4300003051758,29.9249992370605,30.1900005340576,6328600,22.3255634307861
"2009-08-27",30.0349998474121,30.4599990844727,29.5499992370605,30.2800006866455,5252400,22.4927024841309
"2009-08-28",30.4500007629395,30.6599998474121,30.1049995422363,30.3150005340576,5744600,22.5186996459961
"2009-08-31",30.0450000762939,30.1749992370605,29.6000003814697,29.9050006866455,4959200,22.2141380310059
"2009-09-01",29.7649993896484,30.4549999237061,29.5049991607666,29.6450004577637,7890400,22.0210075378418
"2009-09-02",29.4400005340576,29.7999992370605,29.2800006866455,29.3500003814697,6293600,21.8018779754639
"2009-09-03",29.4200000762939,30.1650009155273,29.1350002288818,30.0149993896484,9495800,22.2958526611328
"2009-09-04",29.7749996185303,31.2150001525879,29.7749996185303,31.0200004577637,7188600,23.0423908233643
"2009-09-08",31.3700008392334,31.4400005340576,30.7999992370605,30.8349990844727,9475200,22.9049644470215
"2009-09-09",30.8500003814697,31.6550006866455,30.8050003051758,31.125,8489800,23.1203937530518
"2009-09-10",31.3199996948242,32.0750007629395,31,31.7700004577637,7120000,23.5995101928711
"2009-09-11",32.0299987792969,32.2299995422363,31,31.2749996185303,10825800,23.2318172454834
"2009-09-14",31.0100002288818,31.4850006103516,30.7450008392334,31.3899993896484,4593000,23.3172340393066
"2009-09-15",31.4650001525879,31.9799995422363,31.125,31.8050003051758,7434400,23.6255054473877
"2009-09-16",32.0550003051758,32.375,31.2700004577637,31.6000003814697,8348600,23.4732322692871
"2009-09-17",31.5550003051758,31.6200008392334,31.0200004577637,31.1749992370605,8583400,23.1575317382812
"2009-09-18",31.2649993896484,31.5949993133545,30.9599990844727,31.2000007629395,7523200,23.1761054992676
"2009-09-21",30.9549999237061,31.1200008392334,30.625,30.7749996185303,4602400,22.8603992462158
"2009-09-22",30.9249992370605,31.3099994659424,30.8299999237061,31,5484800,23.0275421142578
"2009-09-23",31,31.125,30.375,30.4099998474121,6142800,22.5892696380615
"2009-09-24",30.4200000762939,30.7049999237061,30,30.3400001525879,6467200,22.5372695922852
"2009-09-25",30.1350002288818,30.3600006103516,29.5699996948242,29.75,7597400,22.099006652832
"2009-09-28",30.0849990844727,30.3299999237061,29.7049999237061,30.1450004577637,3891600,22.3924160003662
"2009-09-29",30.1599998474121,30.2600002288818,29.5249996185303,29.5699996948242,5734400,21.9652919769287
"2009-09-30",29.6350002288818,29.75,28.7199993133545,29.1749992370605,10943800,21.6718769073486
"2009-10-01",29.5349998474121,30.1000003814697,28.9699993133545,29.0300006866455,12467000,21.564172744751
"2009-10-02",28.7299995422363,29.2999992370605,28.5300006866455,28.6900005340576,9623800,21.3116092681885
"2009-10-05",28.7150001525879,29.3099994659424,28.5949993133545,29.1849994659424,5775000,21.6793079376221
"2009-10-06",29.6000003814697,29.7749996185303,29.125,29.4050006866455,5658800,21.8427333831787
"2009-10-07",29.2849998474121,29.5349998474121,29.1100006103516,29.3199996948242,4660400,21.7795886993408
"2009-10-08",29.6450004577637,29.9799995422363,29.4599990844727,29.7250003814697,9028200,22.0804347991943
"2009-10-09",29.7150001525879,30.0349998474121,29.5049991607666,29.8950004577637,6653200,22.2067127227783
"2009-10-12",29.9449996948242,30.3449993133545,29.5949993133545,29.8050003051758,5570000,22.139856338501
"2009-10-13",29.6849994659424,29.9950008392334,29.3950004577637,29.9549999237061,7944000,22.2512741088867
"2009-10-14",30.3649997711182,31.4549999237061,30.3649997711182,31.4300003051758,10460600,23.34694480896
"2009-10-15",31.25,31.8050003051758,31,31.3899993896484,8282000,23.3172340393066
"2009-10-16",31.0750007629395,31.8950004577637,31,31.7649993896484,6826000,23.595796585083
"2009-10-19",31.9249992370605,32.2400016784668,31.8099994659424,32.064998626709,6087400,23.8186416625977
"2009-10-20",32.1650009155273,32.3400001525879,31.7399997711182,32.1199989318848,6442000,23.8594875335693
"2009-10-21",32.0200004577637,32.4749984741211,31.3050003051758,31.4599990844727,7947800,23.3692264556885
"2009-10-22",31.2099990844727,31.6550006866455,29.7749996185303,30.5599994659424,18664600,22.7006950378418
"2009-10-23",29.9400005340576,30.1100006103516,28.2099990844727,28.8649997711182,35987800,21.4416103363037
"2009-10-26",28.9799995422363,29.5,28.9099998474121,29.0249996185303,13678200,21.5604629516602
"2009-10-27",29.0249996185303,29.25,27.375,27.5450000762939,23887000,20.4610786437988
"2009-10-28",27.6599998474121,28.3500003814697,27.6599998474121,27.7250003814697,15870200,20.5947856903076
"2009-10-29",27.8600006103516,28.5699996948242,27.8600006103516,28.2399997711182,9014200,20.9773368835449
"2009-10-30",28.1599998474121,28.4249992370605,27.4400005340576,27.5699996948242,9934200,20.4796485900879
"2009-11-02",27.6100006103516,28.3299999237061,27.1000003814697,27.5300006866455,12476800,20.4499435424805
"2009-11-03",28.9050006866455,29.7049999237061,28.8449993133545,29.7049999237061,39411400,22.0655822753906
"2009-11-04",30.2250003814697,30.5949993133545,29.4300003051758,29.5750007629395,21498200,21.9690074920654
"2009-11-05",29.9050006866455,30.3649997711182,29.5900001525879,30.3250007629395,12546600,22.5261306762695
"2009-11-06",30.2150001525879,31.5699996948242,30.2150001525879,31.1800003051758,18079200,23.1612415313721
"2009-11-09",31.0750007629395,31.6000003814697,30.6499996185303,31.1900005340576,18051600,23.1686744689941
"2009-11-10",30.9400005340576,31.2399997711182,30.6949996948242,31.0599994659424,11305000,23.0721073150635
"2009-11-11",31.2549991607666,31.7800006866455,31.1949996948242,31.5450000762939,6691800,23.4323711395264
"2009-11-12",31.6000003814697,31.8400001525879,31.1299991607666,31.25,7390000,23.2132396697998
"2009-11-13",31.2250003814697,31.8150005340576,31.2250003814697,31.7749996185303,5887000,23.6032218933105
"2009-11-16",31.8050003051758,32.5250015258789,31.7849998474121,32.5250015258789,9296000,24.1603355407715
"2009-11-17",32.4449996948242,33.0200004577637,32.2750015258789,32.9799995422363,10242000,24.4983196258545
"2009-11-18",32.8849983215332,33.0349998474121,32.5449981689453,32.9700012207031,7615800,24.4908962249756
"2009-11-19",32.7949981689453,32.7949981689453,32.125,32.3349990844727,8261200,24.0192031860352
"2009-11-20",32.2700004577637,32.625,32.1500015258789,32.5250015258789,7271000,24.1603355407715
"2009-11-23",33.0499992370605,33.3650016784668,32.9300003051758,33.0550003051758,7438200,24.5540370941162
"2009-11-24",32.4500007629395,33.0550003051758,32.0149993896484,32.2050018310547,9351800,23.9226398468018
"2009-11-25",32.2949981689453,32.3950004577637,31.9500007629395,32.25,5527000,24.0569076538086
"2009-11-27",31.4699993133545,31.9500007629395,31.1849994659424,31.5949993133545,3997000,23.5683078765869
"2009-11-30",31.7049999237061,32.1199989318848,31.3500003814697,31.6299991607666,7347800,23.5944194793701
"2009-12-01",32.0050010681152,32.5050010681152,31.9150009155273,32.1650009155273,7855600,23.993501663208
"2009-12-02",31.9750003814697,32.5499992370605,31.9750003814697,32.3050003051758,5528400,24.097936630249
"2009-12-03",32.3899993896484,32.4500007629395,32.0499992370605,32.0999984741211,6314200,23.9450130462646
"2009-12-04",32.5299987792969,33,32.2799987792969,32.6100006103516,11949400,24.3254547119141
"2009-12-07",32.6699981689453,32.7849998474121,32.4099998474121,32.4099998474121,8024400,24.1762504577637
"2009-12-08",32.2099990844727,32.2999992370605,31.5799999237061,31.6749992370605,10414000,23.6279907226562
"2009-12-09",31.5049991607666,31.8700008392334,31.2700004577637,31.7450008392334,5974600,23.6802043914795
"2009-12-10",31.8349990844727,32.4300003051758,31.8349990844727,32.2949981689453,8214600,24.0904750823975
"2009-12-11",32.560001373291,32.560001373291,31.9599990844727,32.0900001525879,6402400,23.9375514984131
"2009-12-14",32.3450012207031,32.7000007629395,32.2099990844727,32.6399993896484,5374400,24.3478298187256
"2009-12-15",32.5050010681152,32.6450004577637,32.25,32.4550018310547,5336600,24.2098293304443
"2009-12-16",32.2900009155273,32.6049995422363,32.1699981689453,32.2400016784668,7721600,24.0494499206543
"2009-12-17",32.0750007629395,32.1049995422363,31.4650001525879,31.6550006866455,7557200,23.6130676269531
"2009-12-18",31.75,31.9950008392334,31.4249992370605,31.6900005340576,7307400,23.6391735076904
"2009-12-21",31.9750003814697,32.3899993896484,31.9050006866455,32.375,5328200,24.1501522064209
"2009-12-22",32.3349990844727,32.5950012207031,32.2949981689453,32.5250015258789,4936800,24.2620410919189
"2009-12-23",32.6599998474121,33.0149993896484,32.435001373291,32.9000015258789,3918600,24.5417728424072
"2009-12-24",33.0200004577637,33.1949996948242,32.8800010681152,33.1150016784668,1332400,24.7021617889404
"2009-12-28",33.0999984741211,33.1100006103516,32.5349998474121,32.8300018310547,2350200,24.4895610809326
"2009-12-29",32.810001373291,33.0050010681152,32.6800003051758,32.6800003051758,2508000,24.3776664733887
"2009-12-30",32.6599998474121,32.7099990844727,32.4099998474121,32.4500007629395,2838600,24.2060985565186
"2009-12-31",32.375,32.4500007629395,31.8999996185303,31.9500007629395,2941600,23.8331203460693
"2010-01-04",32.2900009155273,32.7099990844727,32.2350006103516,32.6949996948242,5894200,24.3888530731201
"2010-01-05",32.7799987792969,33.4000015258789,32.6699981689453,33.1500015258789,6737000,24.7282676696777
"2010-01-06",33.1349983215332,33.6399993896484,33.060001373291,33.2000007629395,5363800,24.7655563354492
"2010-01-07",33.0349998474121,33.2200012207031,32.5499992370605,32.9049987792969,5040400,24.5455074310303
