"Index","NEE.Open","NEE.High","NEE.Low","NEE.Close","NEE.Volume","NEE.Adjusted"
"2019-09-10",54.8199996948242,54.9150009155273,54.0924987792969,54.5299987792969,11094800,49.6284103393555
"2019-09-11",54.5050010681152,55.1474990844727,54.3624992370605,55.0149993896484,8818000,50.0698127746582
"2019-09-12",55.4674987792969,55.5625,54.9300003051758,55.185001373291,8671200,50.224536895752
"2019-09-13",55.0149993896484,55.0299987792969,54.4474983215332,54.622501373291,8213200,49.7125930786133
"2019-09-16",54.6425018310547,54.7700004577637,54.314998626709,54.5774993896484,5033600,49.6716461181641
"2019-09-17",54.6100006103516,55.5825004577637,54.6100006103516,55.5550003051758,7596800,50.561279296875
"2019-09-18",55.7150001525879,56.0475006103516,55.3424987792969,55.9749984741211,7681600,50.9435234069824
"2019-09-19",56.185001373291,56.3499984741211,55.8899993896484,56.2249984741211,5906800,51.1710510253906
"2019-09-20",56.2999992370605,56.5,55.9099998474121,56.4300003051758,19007200,51.3576164245605
"2019-09-23",56.3600006103516,56.6150016784668,56.2099990844727,56.3199996948242,6634000,51.2575073242188
"2019-09-24",56.4700012207031,57.1674995422363,56.3400001525879,57.127498626709,8674400,51.992431640625
"2019-09-25",57.2249984741211,57.372501373291,56.877498626709,57.3424987792969,8423600,52.1881065368652
"2019-09-26",57.497501373291,58.1974983215332,57.3950004577637,57.9300003051758,8703600,52.722785949707
"2019-09-27",58.0625,58.1425018310547,57.5374984741211,57.814998626709,7501200,52.6181297302246
"2019-09-30",58.0050010681152,58.3624992370605,57.9375,58.247501373291,8937600,53.0117607116699
"2019-10-01",58.0400009155273,58.2924995422363,57.6624984741211,58.0074996948242,6727600,52.793327331543
"2019-10-02",57.9225006103516,58.1199989318848,57.1324996948242,57.2775001525879,8138400,52.1289520263672
"2019-10-03",57.2150001525879,57.5724983215332,57.1399993896484,57.5424995422363,8017600,52.3701210021973
"2019-10-04",57.5275001525879,58.4650001525879,57.5,58.3974990844727,6552800,53.148265838623
"2019-10-07",58.3624992370605,58.4550018310547,57.7924995422363,58.1375007629395,6154000,52.9116363525391
"2019-10-08",58.0349998474121,58.0449981689453,57.4900016784668,57.4925003051758,6968000,52.3246154785156
"2019-10-09",58.0574989318848,58.5675010681152,57.75,58.3400001525879,6004000,53.0959396362305
"2019-10-10",58.0050010681152,58.2150001525879,57.560001373291,58,7465600,52.7865028381348
"2019-10-11",57.9474983215332,58.0950012207031,57.1375007629395,57.3849983215332,8301600,52.2267837524414
"2019-10-14",57.502498626709,57.5950012207031,56.8875007629395,57.2249984741211,4711600,52.0811576843262
"2019-10-15",57.3349990844727,57.4550018310547,56.7075004577637,56.8849983215332,5672400,51.7717208862305
"2019-10-16",56.9174995422363,57.5849990844727,56.6450004577637,57.4775009155273,7662000,52.3109741210938
"2019-10-17",57.3175010681152,57.8974990844727,57.3175010681152,57.7724990844727,5366400,52.5794448852539
"2019-10-18",57.7975006103516,58.1949996948242,57.5774993896484,58.1199989318848,8784400,52.8957176208496
"2019-10-21",58.1025009155273,58.2599983215332,57.6624984741211,58.2000007629395,6488400,52.9685173034668
"2019-10-22",58.4474983215332,59.9724998474121,58.252498626709,59.060001373291,12636800,53.7512168884277
"2019-10-23",59.3875007629395,59.6500015258789,58.9275016784668,59,8912400,53.696605682373
"2019-10-24",59,59.4174995422363,58.7050018310547,59.3875007629395,6411200,54.0492858886719
"2019-10-25",59.4049987792969,59.4124984741211,58.8925018310547,59.2200012207031,6072400,53.896842956543
"2019-10-28",59.125,59.1775016784668,58.1599998474121,58.3074989318848,7164400,53.0663528442383
"2019-10-29",58.0675010681152,58.2924995422363,57.7999992370605,58.1500015258789,6861200,52.9230270385742
"2019-10-30",58.3325004577637,59.1575012207031,58.252498626709,58.8650016784668,4959200,53.5737495422363
"2019-10-31",58.8800010681152,59.625,58.7299995422363,59.5849990844727,8228400,54.2290267944336
"2019-11-01",59.6725006103516,59.7224998474121,58.7724990844727,58.9275016784668,8018000,53.6306343078613
"2019-11-04",58.8074989318848,58.8074989318848,57.0475006103516,57.4000015258789,13459600,52.2404327392578
"2019-11-05",56.8525009155273,57.3250007629395,56.1775016784668,56.7775001525879,9502400,51.6738967895508
"2019-11-06",56.875,57.125,56.6500015258789,56.872501373291,6976400,51.7603530883789
"2019-11-07",56.6549987792969,56.6599998474121,55.1650009155273,55.7724990844727,12473200,50.759220123291
"2019-11-08",55.7750015258789,56.1725006103516,55.2599983215332,55.5200004577637,6431600,50.529426574707
"2019-11-11",55.5900001525879,55.8699989318848,55.4275016784668,55.5550003051758,6142800,50.561279296875
"2019-11-12",55.5475006103516,56,55.5224990844727,55.8050003051758,5798400,50.7888107299805
"2019-11-13",56.2249984741211,57.0449981689453,56.2249984741211,56.9775009155273,7189200,51.8559150695801
"2019-11-14",57,57.5299987792969,56.9025001525879,57.4674987792969,6329600,52.3018646240234
"2019-11-15",57.6049995422363,57.8849983215332,57.0875015258789,57.8549995422363,7382400,52.6545333862305
"2019-11-18",57.9949989318848,58.6100006103516,57.9375,58.0400009155273,7002400,52.8229103088379
"2019-11-19",58.0224990844727,58.5849990844727,57.7825012207031,58.1650009155273,6522400,52.9366683959961
"2019-11-20",58.3349990844727,59.189998626709,58.1800003051758,58.8050003051758,8506000,53.5191345214844
"2019-11-21",58.9324989318848,59.0675010681152,58.5275001525879,58.7849998474121,4990000,53.5009346008301
"2019-11-22",58.8549995422363,59.0424995422363,57.9300003051758,58.3450012207031,5016000,53.1005020141602
"2019-11-25",58.4674987792969,58.6399993896484,57.939998626709,58.1399993896484,7456400,52.9139175415039
"2019-11-26",58.2924995422363,58.810001373291,58.25,58.7299995422363,15634000,53.4508819580078
"2019-11-27",58.3325004577637,58.4474983215332,58.1399993896484,58.2675018310547,8584000,53.3136405944824
"2019-11-29",58.6525001525879,58.9324989318848,58.3074989318848,58.4550018310547,3557600,53.4851951599121
"2019-12-02",58.4275016784668,58.4275016784668,57.7675018310547,57.8125,7118000,52.8973197937012
"2019-12-03",58,58.2050018310547,57.8474998474121,58.0574989318848,9249200,53.1214904785156
"2019-12-04",57.9124984741211,58.6175003051758,57.875,58.564998626709,6699200,53.5858459472656
"2019-12-05",58.2799987792969,58.6974983215332,58.2574996948242,58.6399993896484,6413200,53.6544609069824
"2019-12-06",58.6025009155273,58.8574981689453,58.377498626709,58.5974998474121,6196000,53.6155815124512
"2019-12-09",58.7350006103516,58.7425003051758,58.4599990844727,58.5675010681152,4560000,53.5881309509277
"2019-12-10",58.5900001525879,58.7374992370605,58.4524993896484,58.6124992370605,4345600,53.6293029785156
"2019-12-11",58.75,58.9650001525879,58.4850006103516,58.9449996948242,6212800,53.9335250854492
"2019-12-12",58.8800010681152,59.0475006103516,58.1925010681152,58.4749984741211,6970400,53.5034942626953
"2019-12-13",58.2700004577637,59.3450012207031,58.1925010681152,59.2374992370605,8345200,54.201171875
"2019-12-16",59.310001373291,59.875,59.0999984741211,59.8675003051758,14284800,54.7776069641113
"2019-12-17",59.8650016784668,60.2249984741211,59.7050018310547,59.9550018310547,10374000,54.8576622009277
"2019-12-18",60.1824989318848,60.25,59.685001373291,60.0724983215332,8585600,54.9651718139648
"2019-12-19",60.0374984741211,60.2550010681152,59.8574981689453,60.1624984741211,6882800,55.0475234985352
"2019-12-20",61.0200004577637,61.252498626709,60.0525016784668,60.6775016784668,16198000,55.5187454223633
"2019-12-23",60.6949996948242,60.7400016784668,59.5849990844727,59.6949996948242,9474800,54.6197662353516
"2019-12-24",59.7275009155273,60.127498626709,59.4599990844727,60.127498626709,2739600,55.0154914855957
"2019-12-26",60.0625,60.4900016784668,60.0200004577637,60.4900016784668,5813200,55.3471794128418
"2019-12-27",60.5699996948242,60.6925010681152,60.3824996948242,60.627498626709,4319200,55.4729843139648
"2019-12-30",60.4225006103516,60.5550003051758,60.0724983215332,60.3224983215332,4450000,55.193920135498
"2019-12-31",60.3925018310547,60.6474990844727,59.9799995422363,60.5400009155273,6910000,55.3929252624512
"2020-01-02",60.4925003051758,60.9199981689453,59.4874992370605,59.6549987792969,7884800,54.5831680297852
"2020-01-03",59.6575012207031,60.3400001525879,59.5349998474121,60.0800018310547,7097200,54.9720420837402
"2020-01-06",60.1749992370605,60.6500015258789,60.1049995422363,60.3800010681152,5518800,55.2465286254883
"2020-01-07",60.1725006103516,60.5525016784668,60.0424995422363,60.3274993896484,6653200,55.1985054016113
"2020-01-08",60.4174995422363,60.7374992370605,60.25,60.2999992370605,5936000,55.17333984375
"2020-01-09",60.1624984741211,60.9550018310547,60.1324996948242,60.7724990844727,6958000,55.6056518554688
"2020-01-10",60.9550018310547,61.1749992370605,60.7975006103516,60.8875007629395,5125600,55.7108955383301
"2020-01-13",60.7625007629395,61.7075004577637,60.7625007629395,61.5999984741211,5879600,56.3628082275391
"2020-01-14",61.5574989318848,61.9500007629395,61.4500007629395,61.9324989318848,8252800,56.6670417785645
"2020-01-15",62.1450004577637,63.0475006103516,62.1375007629395,62.8950004577637,6397200,57.5477180480957
"2020-01-16",62.7200012207031,63.0774993896484,62.5849990844727,63.0675010681152,7914400,57.7055320739746
"2020-01-17",63.0924987792969,63.4375,62.8525009155273,63.3499984741211,9354000,57.9640159606934
"2020-01-21",63.5074996948242,64.3249969482422,63.2024993896484,64.2225036621094,11486400,58.7623519897461
"2020-01-22",64.7375030517578,65.1949996948242,64.4150009155273,64.9749984741211,7065600,59.4508590698242
"2020-01-23",64.8399963378906,65.6875,64.8399963378906,65.0199966430664,10212400,59.4920349121094
"2020-01-24",64.2574996948242,66.0199966430664,64.0425033569336,65.9300003051758,10310400,60.3246803283691
"2020-01-27",65.6549987792969,66.9400024414062,65.5725021362305,66.6849975585938,8678800,61.0154876708984
"2020-01-28",66.6849975585938,67.25,65.9274978637695,66.4524993896484,8262800,60.8027648925781
"2020-01-29",66.6875,66.7024993896484,66.0299987792969,66.4400024414062,6008400,60.7913284301758
"2020-01-30",66.4674987792969,67.5625,66.254997253418,67.4824981689453,6328800,61.745189666748
"2020-01-31",67.3649978637695,67.6650009155273,66.682502746582,67.0500030517578,7536800,61.3494567871094
"2020-02-03",67.1725006103516,67.370002746582,66.5524978637695,66.7024993896484,11041200,61.0315055847168
"2020-02-04",66.567497253418,66.8274993896484,65.9800033569336,66.1350021362305,10482800,60.5122489929199
"2020-02-05",66.0725021362305,66.9150009155273,65.5524978637695,66.6774978637695,8666800,61.0086135864258
"2020-02-06",66.6875,67.5824966430664,66.5899963378906,67.0824966430664,7874400,61.3791885375977
"2020-02-07",67.3775024414062,67.9124984741211,67.2975006103516,67.3850021362305,6410000,61.6559715270996
"2020-02-10",67.5774993896484,67.9524993896484,67.3324966430664,67.9349975585938,7666800,62.1591987609863
"2020-02-11",68.1900024414062,68.4974975585938,67.9875030517578,68.0374984741211,7850800,62.2529907226562
"2020-02-12",67.8574981689453,68.067497253418,67.5299987792969,67.5650024414062,5836400,61.8206672668457
"2020-02-13",67.5650024414062,68.9674987792969,67.5650024414062,68.8675003051758,7500400,63.0124397277832
"2020-02-14",68.9225006103516,69.7699966430664,68.8850021362305,69.629997253418,7354800,63.7101058959961
"2020-02-18",70,70.8375015258789,69.5924987792969,70.5100021362305,9789600,64.5152893066406
"2020-02-19",68.754997253418,69.2799987792969,68.6374969482422,68.6675033569336,21134800,62.8294372558594
"2020-02-20",68.9850006103516,69.2850036621094,68.3274993896484,69.2574996948242,10731600,63.3692588806152
"2020-02-21",69.3824996948242,69.6900024414062,69.0175018310547,69.3974990844727,11030800,63.4973564147949
"2020-02-24",68.6999969482422,69.6524963378906,68.4824981689453,68.4850006103516,9091600,62.6624565124512
"2020-02-25",68.4850006103516,68.9749984741211,67.4499969482422,67.5824966430664,10285600,61.8366813659668
"2020-02-26",67.2324981689453,68.3249969482422,67,67.3675003051758,9551600,61.639965057373
"2020-02-27",67.0100021362305,67.7324981689453,63.9025001525879,63.9625015258789,14604000,58.8300971984863
"2020-02-28",62.0374984741211,63.4775009155273,60.7700004577637,63.189998626709,27468400,58.1195869445801
"2020-03-02",63.4124984741211,67.2249984741211,63.0825004577637,67.0875015258789,19305600,61.704345703125
"2020-03-03",67.2724990844727,68.5749969482422,65.7225036621094,66.2874984741211,15636000,60.9685363769531
"2020-03-04",67.3000030517578,70.6425018310547,67.3000030517578,70.5550003051758,14713200,64.8936157226562
"2020-03-05",69.2624969482422,69.9649963378906,68.1100006103516,69.0400009155273,12412000,63.500171661377
"2020-03-06",67.1399993896484,68.2275009155273,65.4250030517578,67.9550018310547,14556400,62.5022315979004
"2020-03-09",63.6150016784668,66.5800018310547,63.6150016784668,65.3199996948242,15564400,60.0786666870117
"2020-03-10",66.4075012207031,66.8300018310547,60.5774993896484,63.9324989318848,23743600,58.8024940490723
"2020-03-11",62.2999992370605,62.3050003051758,59.6399993896484,60.314998626709,19631200,55.4752655029297
"2020-03-12",54.0325012207031,57.9150009155273,51.5125007629395,52.2224998474121,31668400,48.0321273803711
"2020-03-13",55.0125007629395,55.497501373291,49.0900001525879,55.3899993896484,31586400,50.9454612731934
"2020-03-16",49.5,55.1650009155273,49.185001373291,50.3424987792969,20240400,46.302978515625
"2020-03-17",51.3650016784668,56.8675003051758,51,55.439998626709,21538000,50.9914436340332
"2020-03-18",52.2649993896484,56.997501373291,49.939998626709,52.6599998474121,22198000,48.4345169067383
"2020-03-19",52.502498626709,55.4075012207031,50.1349983215332,51.7750015258789,17441200,47.6205406188965
"2020-03-20",51.4375,52.4749984741211,46.7150001525879,47.9375,22482400,44.0909538269043
"2020-03-23",46.6674995422363,47.1425018310547,43.7000007629395,45.4150009155273,23661600,41.7708702087402
"2020-03-24",46.9625015258789,52.1199989318848,46.622501373291,51.6324996948242,17900800,47.4894599914551
"2020-03-25",51.4199981689453,55.0625,48.7675018310547,52.5675010681152,17794400,48.349437713623
"2020-03-26",52.7249984741211,58.5424995422363,52.6500015258789,57.7750015258789,14655200,53.1390953063965
"2020-03-27",56.3699989318848,60.0800018310547,55.8474998474121,57.9874992370605,16184400,53.3345375061035
"2020-03-30",59.3274993896484,62.0574989318848,58.5900001525879,61.502498626709,16373600,56.5674858093262
"2020-03-31",60.5275001525879,61.9749984741211,59.7900009155273,60.1549987792969,18899200,55.3281059265137
"2020-04-01",57.7400016784668,57.997501373291,53.2599983215332,54.5574989318848,13691200,50.1797561645508
"2020-04-02",53.75,57.3849983215332,53.5349998474121,56.6124992370605,9234400,52.0698585510254
"2020-04-03",55.9900016784668,57.1425018310547,54.3849983215332,55.4099998474121,8755600,50.9638481140137
"2020-04-06",57.6974983215332,59.2599983215332,57.0050010681152,58.627498626709,13267600,53.9231796264648
"2020-04-07",60.0875015258789,60.247501373291,57.0400009155273,57.122501373291,10507200,52.538948059082
"2020-04-08",57.4075012207031,59.0475006103516,56.0099983215332,58.375,18290800,53.6909446716309
"2020-04-09",58.9599990844727,62.7174987792969,58.8450012207031,61.3199996948242,19587600,56.3996315002441
"2020-04-13",60.6399993896484,60.9674987792969,58.5950012207031,59.0525016784668,10757200,54.3140754699707
"2020-04-14",60.4625015258789,61.2449989318848,59.5924987792969,60.5950012207031,11673200,55.7328071594238
"2020-04-15",60.0099983215332,60.3474998474121,58.8824996948242,59.3050003051758,9990800,54.5463104248047
"2020-04-16",59.9949989318848,60.1974983215332,58.9199981689453,59.3699989318848,10331200,54.6060981750488
"2020-04-17",60.627498626709,61.7825012207031,59.6925010681152,61.564998626709,10952800,56.6249771118164
"2020-04-20",61.3624992370605,61.8250007629395,59.2775001525879,59.4025001525879,8714400,54.6359901428223
"2020-04-21",58.7675018310547,59.5424995422363,57.7649993896484,58.8549995422363,10622000,54.1324195861816
"2020-04-22",59.4824981689453,62.1749992370605,59.4824981689453,61.7924995422363,11759600,56.8342208862305
"2020-04-23",61.5974998474121,61.9375,60.0325012207031,60.2849998474121,9360400,55.4476852416992
"2020-04-24",60.4324989318848,60.4874992370605,58.9874992370605,59.9249992370605,8029200,55.116569519043
"2020-04-27",60.5275001525879,61.5800018310547,60.3574981689453,60.9000015258789,8457600,56.0133361816406
"2020-04-28",61.564998626709,61.7249984741211,59.5250015258789,59.8250007629395,8464800,55.0245933532715
"2020-04-29",60.497501373291,60.5849990844727,58.3224983215332,58.7825012207031,9901600,54.0657424926758
"2020-04-30",58.4650001525879,58.4749984741211,57.2249984741211,57.7799987792969,17934800,53.1436958312988
