"Index","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
"2021-11-12",209.350006103516,210.690002441406,208.300003051758,209.270004272461,2018000,200.362014770508
"2021-11-15",210,210.690002441406,206.759994506836,207.710006713867,2392600,198.868423461914
"2021-11-16",208,208.179992675781,205.259994506836,205.429992675781,2138000,196.685424804688
"2021-11-17",205,205.190002441406,200.850006103516,202.979995727539,3135700,194.339752197266
"2021-11-18",203.270004272461,203.710006713867,200.660003662109,201.419998168945,2119900,192.846160888672
"2021-11-19",200.919998168945,202.919998168945,199.660003662109,200.440002441406,2980100,191.90788269043
"2021-11-22",201.490005493164,204.529998779297,200.089996337891,202.380004882812,2596500,193.765289306641
"2021-11-23",203.050003051758,205.570007324219,201.589996337891,205.330001831055,3127100,196.589736938477
"2021-11-24",203.660003662109,208.259994506836,203.080001831055,207.070007324219,3880500,198.255661010742
"2021-11-26",201,201.449996948242,196.610000610352,198.729995727539,3496000,190.270660400391
"2021-11-29",201.229995727539,201.5,193.279998779297,195.919998168945,4559900,187.580261230469
"2021-11-30",193.839996337891,196.779998779297,191.550003051758,193.350006103516,6358000,185.119674682617
"2021-12-01",197.580001831055,198.429992675781,191.360000610352,191.470001220703,3425300,183.319686889648
"2021-12-02",192.309997558594,197.619995117188,191.809997558594,196.789993286133,3445700,188.41325378418
"2021-12-03",197.669998168945,199.389999389648,195.740005493164,197.800003051758,3250900,189.380249023438
"2021-12-06",199.580001831055,203.259994506836,198.339996337891,201.279998779297,2838400,192.712112426758
"2021-12-07",203.289993286133,206.210006713867,203.070007324219,204.490005493164,2818000,195.785491943359
"2021-12-08",204.410003662109,206.199996948242,203.610000610352,204.190002441406,2341200,195.498245239258
"2021-12-09",203.100006103516,204.970001220703,200.880004882812,204.130004882812,1646600,195.440811157227
"2021-12-10",205.399993896484,205.899993896484,202.110000610352,203.460006713867,3315200,194.79931640625
"2021-12-13",203.820007324219,204.25,200.449996948242,201.25,1868500,192.683395385742
"2021-12-14",200,203.979995727539,199.800003051758,201.639999389648,2248800,193.056747436523
"2021-12-15",201,202.600006103516,198.639999389648,202.550003051758,2193700,193.928039550781
"2021-12-16",205,208.229995727539,204.649993896484,206.169998168945,2856800,197.393951416016
"2021-12-17",204.949996948242,205.25,201.229995727539,201.369995117188,6079600,192.798278808594
"2021-12-20",197.550003051758,197.550003051758,193.059997558594,195.460006713867,3605100,187.139846801758
"2021-12-21",197,199.020004272461,196.740005493164,198.309997558594,2303400,189.868560791016
"2021-12-22",200.979995727539,203.399993896484,200.830001831055,202.149993896484,3558700,193.545059204102
"2021-12-23",203.419998168945,207.300003051758,203.289993286133,206.199996948242,2669600,197.422668457031
"2021-12-27",205.940002441406,206.899993896484,205.139999389648,206.380004882812,1711200,197.595016479492
"2021-12-28",206.179992675781,208.259994506836,206.139999389648,206.619995117188,1393000,197.824798583984
"2021-12-29",206.270004272461,208.550003051758,206.080001831055,207.330001831055,1334900,198.504577636719
"2021-12-30",207.330001831055,208.910003662109,205.929992675781,206.080001831055,1465900,197.30778503418
"2021-12-31",206.199996948242,207.740005493164,205.669998168945,206.740005493164,1374500,197.939697265625
"2022-01-03",207.330001831055,208.600006103516,205.800003051758,207,2055600,198.18864440918
"2022-01-04",208.279998779297,218.919998168945,207.940002441406,218.080001831055,5242300,208.796966552734
"2022-01-05",218.179992675781,223.360000610352,218.179992675781,219.75,5378200,210.395889282227
"2022-01-06",221.490005493164,222.710006713867,218.059997558594,221.990005493164,3913200,212.540557861328
"2022-01-07",222.5,225.970001220703,222.229995727539,224.190002441406,3673400,214.646896362305
"2022-01-10",224.949996948242,225.75,220.610000610352,221.639999389648,3734900,212.205429077148
"2022-01-11",222,222.089996337891,216.589996337891,219.949996948242,2944300,210.587371826172
"2022-01-12",222.119995117188,223.690002441406,220.070007324219,222.399993896484,2506900,212.93310546875
"2022-01-13",222.889999389648,227.880004882812,222.639999389648,227,5002300,217.337280273438
"2022-01-14",224.720001220703,229.639999389648,223.580001831055,228.940002441406,3970600,219.194732666016
"2022-01-18",227.710006713867,230.429992675781,226.860000610352,229.869995117188,5411900,220.085113525391
"2022-01-19",229.660003662109,229.809997558594,220.929992675781,221.660003662109,4991700,213.254364013672
"2022-01-20",221.080001831055,221.869995117188,216.039993286133,216.630004882812,3545600,208.415115356445
"2022-01-21",217.509994506836,217.509994506836,212.419998168945,214.089996337891,3754700,205.971420288086
"2022-01-24",211.160003662109,214.970001220703,206.660003662109,214.330001831055,5107300,206.20231628418
"2022-01-25",212.080001831055,216.830001831055,207.100006103516,214.309997558594,4554300,206.183074951172
"2022-01-26",215,218.880004882812,212.240005493164,214.289993286133,3558500,206.163818359375
"2022-01-27",215.210006713867,217.899993896484,210.149993896484,212.169998168945,3678100,204.124221801758
"2022-01-28",205.589996337891,208,196.800003051758,201.160003662109,10747300,193.531753540039
"2022-01-31",199.449996948242,201.600006103516,194.679992675781,201.559997558594,6179000,193.916564941406
"2022-02-01",200.800003051758,205.789993286133,200.539993286133,205.350006103516,4026400,197.562881469727
"2022-02-02",203.199996948242,205.800003051758,201.399993896484,204.940002441406,3492300,197.168411254883
"2022-02-03",205,205.869995117188,200.089996337891,200.589996337891,2748200,192.983383178711
"2022-02-04",200.210006713867,201.009994506836,196.490005493164,198.410003662109,3930800,190.886032104492
"2022-02-07",198.839996337891,201.529998779297,198.029998779297,199.820007324219,2402000,192.242568969727
"2022-02-08",200.259994506836,202.309997558594,199.229995727539,201.5,2407100,193.858856201172
"2022-02-09",202.639999389648,204.100006103516,202.089996337891,203.600006103516,2743700,195.87922668457
"2022-02-10",202.570007324219,206.75,201.559997558594,203.070007324219,3538500,195.369338989258
"2022-02-11",203.419998168945,204.649993896484,200.130004882812,201.240005493164,3826700,193.60871887207
"2022-02-14",200.949996948242,201.699996948242,198.110000610352,199.889999389648,2730500,192.309921264648
"2022-02-15",200.699996948242,204.449996948242,200.009994506836,203.410003662109,2752600,195.696426391602
"2022-02-16",203.110000610352,205.419998168945,203,203.639999389648,2253900,195.917694091797
"2022-02-17",201,201.759994506836,194.440002441406,194.740005493164,4699600,187.355224609375
"2022-02-18",193.360000610352,195.619995117188,191.179992675781,191.949996948242,4385200,184.671020507812
"2022-02-22",191.949996948242,194.899993896484,190.550003051758,191.210006713867,3488000,183.959075927734
"2022-02-23",191.720001220703,192.320007324219,186.369995117188,186.669998168945,3550400,179.591247558594
"2022-02-24",182.029998779297,185.270004272461,179.669998168945,184.690002441406,5919500,177.686309814453
"2022-02-25",184.940002441406,187.929992675781,184.119995117188,187.059997558594,3594600,179.966445922852
"2022-02-28",184.339996337891,188.770004272461,183.669998168945,187.580001831055,5168500,180.466720581055
"2022-03-01",187.770004272461,188.220001220703,180.639999389648,182.830001831055,5110600,175.896850585938
"2022-03-02",185.199996948242,193.559997558594,185,192.610000610352,5849900,185.305969238281
"2022-03-03",193.320007324219,196.580001831055,192.339996337891,194.850006103516,4429700,187.461029052734
"2022-03-04",191.100006103516,196.009994506836,190.309997558594,195.660003662109,4334700,188.240341186523
"2022-03-07",194.789993286133,203.5,193.619995117188,196.699996948242,6912300,189.24089050293
"2022-03-08",203.869995117188,214.889999389648,203,210,9318600,202.036514282227
"2022-03-09",212.570007324219,213.600006103516,207.449996948242,209.779998779297,4798300,201.82487487793
"2022-03-10",209.389999389648,217.520004272461,208.179992675781,211.789993286133,4886300,203.758636474609
"2022-03-11",212.300003051758,217.770004272461,212.300003051758,214.830001831055,4045500,206.683349609375
"2022-03-14",216.300003051758,218.479995727539,212.929992675781,215.440002441406,3530700,207.270233154297
"2022-03-15",216.119995117188,217.380004882812,210.509994506836,216.460006713867,4364200,208.251525878906
"2022-03-16",217.5,219.490005493164,212.320007324219,216.080001831055,4378700,207.885986328125
"2022-03-17",215.320007324219,221.779998779297,214.339996337891,221.699996948242,3600400,213.292846679688
"2022-03-18",219.479995727539,221.699996948242,218,220.910003662109,4105100,212.532806396484
"2022-03-21",221,227.050003051758,220.990005493164,223.710006713867,2902200,215.226623535156
"2022-03-22",224.460006713867,225.850006103516,221.339996337891,222.710006713867,2461500,214.264556884766
"2022-03-23",221.690002441406,224.779998779297,221.690002441406,222.169998168945,2001700,213.745025634766
"2022-03-24",222.539993286133,225,221.509994506836,222.210006713867,2110900,213.783508300781
"2022-03-25",222.089996337891,223.800003051758,221.139999389648,223.360000610352,1581100,214.889892578125
"2022-03-28",222.339996337891,222.679992675781,219.039993286133,221.850006103516,3072500,213.437149047852
"2022-03-29",220.800003051758,221.429992675781,216.539993286133,221.039993286133,3667800,212.657867431641
"2022-03-30",222,225.880004882812,220.699996948242,223.080001831055,2507400,214.620513916016
"2022-03-31",223.210006713867,225.190002441406,222.429992675781,222.820007324219,3152100,214.370376586914
"2022-04-01",224.350006103516,225.520004272461,218.169998168945,219.770004272461,2618300,211.436050415039
"2022-04-04",219.160003662109,221.350006103516,216.600006103516,220.809997558594,2181300,212.436599731445
"2022-04-05",220,222.369995117188,215.139999389648,216.020004272461,3582100,207.828231811523
"2022-04-06",215.119995117188,217.130004882812,213.550003051758,216.210006713867,2783300,208.011047363281
"2022-04-07",215.460006713867,216.309997558594,213.559997558594,215.899993896484,2253600,207.712799072266
"2022-04-08",215.789993286133,217.880004882812,214.029998779297,217.029998779297,2450200,208.799942016602
"2022-04-11",217.029998779297,218.759994506836,215.75,216.050003051758,2494700,207.85710144043
"2022-04-12",215.449996948242,219.479995727539,214.979995727539,216.699996948242,2508200,208.482452392578
"2022-04-13",216.929992675781,219.679992675781,216.399993896484,218.270004272461,1898900,209.992919921875
"2022-04-14",219.910003662109,229.220001220703,218.610000610352,227.809997558594,5337900,219.171157836914
"2022-04-18",228,234.380004882812,228,229.919998168945,3644000,221.201156616211
"2022-04-19",230.25,232.940002441406,227.570007324219,232.160003662109,2689400,223.356201171875
"2022-04-20",233.550003051758,236.369995117188,232.580001831055,235.080001831055,2907700,226.165451049805
"2022-04-21",237.240005493164,237.899993896484,231.649993896484,232.570007324219,3571400,223.750640869141
"2022-04-22",228.399993896484,229.789993286133,215.600006103516,216.300003051758,5053700,209.095581054688
"2022-04-25",215.309997558594,217,209.570007324219,216.699996948242,4145500,209.482269287109
"2022-04-26",216.130004882812,218.199996948242,209.350006103516,210.300003051758,4176700,203.295455932617
"2022-04-27",211.110000610352,215.550003051758,207.300003051758,213.960006713867,3358300,206.833526611328
"2022-04-28",207.429992675781,212.960006713867,202,212.440002441406,6092800,205.364151000977
"2022-04-29",212.699996948242,217.210006713867,210.160003662109,210.539993286133,3404000,203.527435302734
"2022-05-02",210,212.770004272461,207.660003662109,212.070007324219,2639500,205.006469726562
"2022-05-03",211.899993896484,215.360000610352,210.789993286133,213.619995117188,2121100,206.504837036133
"2022-05-04",214.949996948242,223.289993286133,213.830001831055,222.589996337891,3023700,215.176086425781
"2022-05-05",222.399993896484,223.149993896484,213.770004272461,215.929992675781,3005600,208.737899780273
"2022-05-06",217.009994506836,217.009994506836,210.350006103516,214.649993896484,2268400,207.500549316406
"2022-05-09",212.029998779297,212.050003051758,205.440002441406,206.289993286133,2929900,199.419006347656
"2022-05-10",208.240005493164,209.520004272461,201.389999389648,202.990005493164,3040400,196.228912353516
"2022-05-11",205.559997558594,209.710006713867,203.589996337891,205.210006713867,2552400,198.374969482422
"2022-05-12",203.610000610352,205.339996337891,199.300003051758,203.029998779297,3282000,196.267578125
"2022-05-13",205.149993896484,206.460006713867,202.919998168945,204.330001831055,2323800,197.524276733398
"2022-05-16",205.020004272461,209.210006713867,203.679992675781,207.190002441406,2540800,200.289016723633
"2022-05-17",212.800003051758,213.770004272461,209.139999389648,213.089996337891,2275900,205.99250793457
"2022-05-18",213.839996337891,217.899993896484,207.520004272461,207.940002441406,4723300,201.014038085938
"2022-05-19",205.860000610352,209.279998779297,201.710006713867,206.759994506836,2887700,199.873336791992
"2022-05-20",206.449996948242,206.630004882812,194.039993286133,197.820007324219,5404500,191.231109619141
"2022-05-23",199.929992675781,205.490005493164,199.160003662109,204.149993896484,3246600,197.350280761719
"2022-05-24",202.009994506836,205.699996948242,201.289993286133,205.649993896484,2467800,198.800308227539
"2022-05-25",205,210.089996337891,204.820007324219,209.309997558594,3080200,202.338409423828
"2022-05-26",211.550003051758,213.639999389648,210.399993896484,212.990005493164,2016000,205.89582824707
"2022-05-27",215,217.630004882812,214.160003662109,217.139999389648,2020400,209.907608032227
"2022-05-31",214.789993286133,218.089996337891,213.490005493164,215.850006103516,3773500,208.660568237305
