"Index","PANW.Open","PANW.High","PANW.Low","PANW.Close","PANW.Volume","PANW.Adjusted"
"2018-08-06",68.8333358764648,70.7566680908203,68.8333358764648,70.4700012207031,2550900,70.4700012207031
"2018-08-07",70.466667175293,71.2466659545898,70.466667175293,70.8000030517578,2034900,70.8000030517578
"2018-08-08",71.1166687011719,71.2466659545898,70.3566665649414,70.7099990844727,2009400,70.7099990844727
"2018-08-09",70.8333358764648,71.8333358764648,70.7033309936523,71.033332824707,3918900,71.033332824707
"2018-08-10",70.6333312988281,71.6266632080078,70.2366638183594,70.8733367919922,4160100,70.8733367919922
"2018-08-13",70.9266662597656,71.7466659545898,69.913330078125,70.1833343505859,4322700,70.1833343505859
"2018-08-14",70.1233367919922,70.4033355712891,69.0500030517578,70.2666702270508,4570800,70.2666702270508
"2018-08-15",69.7733306884766,70.3633346557617,68.033332824707,68.2766647338867,5392500,68.2766647338867
"2018-08-16",69,70.6533355712891,68.8466644287109,70.1666641235352,4935000,70.1666641235352
"2018-08-17",69.4166641235352,71.3166656494141,69.2799987792969,71.0299987792969,2858700,71.0299987792969
"2018-08-20",71.3000030517578,71.3566665649414,69.9066696166992,70.8733367919922,2651700,70.8733367919922
"2018-08-21",71.0633316040039,71.75,70.4266662597656,70.7633361816406,2664600,70.7633361816406
"2018-08-22",71.0100021362305,72.3233337402344,70.8633346557617,71.8633346557617,3325800,71.8633346557617
"2018-08-23",72.1933364868164,73.3033294677734,71.3666687011719,72.2366638183594,3829800,72.2366638183594
"2018-08-24",73.0733337402344,75.5699996948242,73.0733337402344,75.1433334350586,6501900,75.1433334350586
"2018-08-27",75.1333312988281,75.8300018310547,74.5533294677734,75.5833358764648,3705300,75.5833358764648
"2018-08-28",76,76.5400009155273,75.5400009155273,76.4066696166992,2604900,76.4066696166992
"2018-08-29",76.3333358764648,77.4366683959961,76.3333358764648,77.0766677856445,2783100,77.0766677856445
"2018-08-30",77,77.4333343505859,76.3899993896484,76.7466659545898,2579100,76.7466659545898
"2018-08-31",76.3899993896484,77.3866653442383,76.3899993896484,77.0500030517578,2478900,77.0500030517578
"2018-09-04",76.8033294677734,77.6266632080078,76.1266632080078,76.3433303833008,4000800,76.3433303833008
"2018-09-05",76.1666641235352,76.2799987792969,73.379997253418,74.0766677856445,5070000,74.0766677856445
"2018-09-06",74.3333358764648,74.8033294677734,72.9566650390625,73.4566650390625,6345000,73.4566650390625
"2018-09-07",77.283332824707,78.1166687011719,75.6666641235352,75.870002746582,9710100,75.870002746582
"2018-09-10",76.1066665649414,79.2733306884766,76.1066665649414,78.7066650390625,6790800,78.7066650390625
"2018-09-11",78.4700012207031,79.4166641235352,77.6666641235352,78.0400009155273,3592200,78.0400009155273
"2018-09-12",78.0400009155273,78.9933319091797,76.6699981689453,78.7433319091797,3625200,78.7433319091797
"2018-09-13",79.0833358764648,79.8333358764648,78.2133331298828,78.6999969482422,2377500,78.6999969482422
"2018-09-14",78.7666702270508,79.1566696166992,77.2266693115234,78.2066650390625,2963700,78.2066650390625
"2018-09-17",78.163330078125,78.663330078125,76.7333297729492,77.3333358764648,2463900,77.3333358764648
"2018-09-18",77.5,78.879997253418,77.3533325195312,78.0166702270508,2093400,78.0166702270508
"2018-09-19",77.6466674804688,78.3000030517578,75.5166702270508,76.3399963378906,2953200,76.3399963378906
"2018-09-20",77.1533355712891,77.2233352661133,76.0933303833008,76.6699981689453,2001300,76.6699981689453
"2018-09-21",76.6666641235352,77.0699996948242,76.0933303833008,76.5066680908203,2886300,76.5066680908203
"2018-09-24",75.7200012207031,77.4033355712891,75.0400009155273,76.8866653442383,3581100,76.8866653442383
"2018-09-25",76.9966659545898,77.6433334350586,76.4300003051758,76.5599975585938,2772000,76.5599975585938
"2018-09-26",76.8033294677734,77.120002746582,75.2866668701172,75.3833312988281,3831000,75.3833312988281
"2018-09-27",75.6699981689453,76.620002746582,74.9366683959961,75.2566680908203,3101100,75.2566680908203
"2018-09-28",75.1533355712891,76.0366668701172,74.9000015258789,75.086669921875,3369600,75.086669921875
"2018-10-01",75.6100006103516,76.3533325195312,74.4733352661133,74.9366683959961,3024000,74.9366683959961
"2018-10-02",74.1866683959961,74.9000015258789,73.9066696166992,74.2466659545898,2906100,74.2466659545898
"2018-10-03",74.7633361816406,75.4766693115234,73.6666641235352,73.7666702270508,2237400,73.7666702270508
"2018-10-04",73.9333343505859,74.1699981689453,72.7366638183594,73.1066665649414,4120800,73.1066665649414
"2018-10-05",72.8733367919922,73.5400009155273,71.3333358764648,71.9033355712891,4102800,71.9033355712891
"2018-10-08",71.6666641235352,72.2699966430664,69.7533340454102,70.7933349609375,3996600,70.7933349609375
"2018-10-09",70.6266632080078,71.4100036621094,70.0566635131836,70.7733306884766,3329100,70.7733306884766
"2018-10-10",71.2366638183594,71.6166687011719,67.4300003051758,67.4599990844727,5875500,67.4599990844727
"2018-10-11",66.8600006103516,68.7699966430664,66.7666702270508,67.7233352661133,5094300,67.7233352661133
"2018-10-12",69.9300003051758,71.2600021362305,69.1399993896484,70.6500015258789,5206800,70.6500015258789
"2018-10-15",70.6100006103516,70.7633361816406,69.0433349609375,69.7333297729492,2661600,69.7333297729492
"2018-10-16",68.4000015258789,68.6366653442383,66.5533294677734,68.3333358764648,9041400,68.3333358764648
"2018-10-17",68.6666641235352,68.8833312988281,67.7666702270508,68.6833343505859,3817800,68.6833343505859
"2018-10-18",68.5166702270508,69.2333297729492,67.1100006103516,67.5199966430664,3483600,67.5199966430664
"2018-10-19",67.8533325195312,68.2466659545898,64.2200012207031,64.5033340454102,6095400,64.5033340454102
"2018-10-22",64.8233337402344,65.5599975585938,63.4566688537598,64.7966690063477,6357600,64.7966690063477
"2018-10-23",63.5233345031738,66.1500015258789,62.3366661071777,65.6933364868164,4533900,65.6933364868164
"2018-10-24",65.8233337402344,66.379997253418,61.8566665649414,61.9166679382324,6172800,61.9166679382324
"2018-10-25",62.3199996948242,63.973331451416,62.2066688537598,63.5400009155273,2927700,63.5400009155273
"2018-10-26",61.939998626709,62.939998626709,60.6766662597656,61.8033332824707,3785400,61.8033332824707
"2018-10-29",62.5999984741211,63.5499992370605,58.7033348083496,59.6633338928223,4963800,59.6633338928223
"2018-10-30",59.4866676330566,59.8733329772949,58.4766654968262,59.2200012207031,4188000,59.2200012207031
"2018-10-31",60.3499984741211,62.3466682434082,60.3366661071777,61.0133323669434,5038500,61.0133323669434
"2018-11-01",61.5,63.1466674804688,60.9433326721191,62.9199981689453,5022600,62.9199981689453
"2018-11-02",63.2400016784668,63.6533317565918,61.2000007629395,61.4133338928223,3243900,61.4133338928223
"2018-11-05",61.7466659545898,62.1233329772949,60.3533325195312,60.9300003051758,2704500,60.9300003051758
"2018-11-06",60.7666664123535,62.3633346557617,60.6433334350586,61.2666664123535,3151200,61.2666664123535
"2018-11-07",61.9133338928223,63.3266677856445,61.6266670227051,63.1166687011719,3107400,63.1166687011719
"2018-11-08",63.3666687011719,64.0899963378906,62.2299995422363,62.8133316040039,3432900,62.8133316040039
"2018-11-09",62.2333335876465,62.8033332824707,59.8366661071777,61.0299987792969,4219800,61.0299987792969
"2018-11-12",60.6166687011719,60.8466682434082,58.6033325195312,59.1166687011719,3336000,59.1166687011719
"2018-11-13",59.4433326721191,59.9799995422363,58.3866653442383,58.9333343505859,3209700,58.9333343505859
"2018-11-14",59.4199981689453,60.5699996948242,58.5966682434082,58.9266662597656,3166800,58.9266662597656
"2018-11-15",58.3333320617676,58.4166679382324,56.5200004577637,57.4566688537598,6853800,57.4566688537598
"2018-11-16",57.3533325195312,57.7000007629395,55.2200012207031,56.5366668701172,6944400,56.5366668701172
"2018-11-19",56.5666656494141,57.1066665649414,53.8766670227051,54.4799995422363,6070500,54.4799995422363
"2018-11-20",53.8666687011719,56.5533332824707,53.3600006103516,55.25,6645300,55.25
"2018-11-21",56.6533317565918,57.2633323669434,55.3866653442383,55.6466674804688,3212700,55.6466674804688
"2018-11-23",55.1133346557617,56.5833320617676,55.0099983215332,55.466667175293,1534800,55.466667175293
"2018-11-26",56.1766662597656,57.0200004577637,56.0833320617676,56.7733345031738,4057200,56.7733345031738
"2018-11-27",56.3800010681152,56.6800003051758,55.1133346557617,55.5299987792969,3264600,55.5299987792969
"2018-11-28",56.533332824707,58.9199981689453,56.533332824707,58.8466682434082,6636900,58.8466682434082
"2018-11-29",58.6666679382324,59.7966651916504,57.9833335876465,58.6833343505859,9226800,58.6833343505859
"2018-11-30",61.4833335876465,64,57.0866661071777,57.6500015258789,16381500,57.6500015258789
"2018-12-03",58.8933334350586,59.8300018310547,58.1599998474121,59.7700004577637,7410000,59.7700004577637
"2018-12-04",59.1800003051758,59.8133316040039,58.1766662597656,59.0833320617676,5077800,59.0833320617676
"2018-12-06",57.6666679382324,60.8466682434082,57.3766670227051,60.593334197998,5916600,60.593334197998
"2018-12-07",60.4466667175293,61.060001373291,58.0666656494141,58.3633346557617,4167000,58.3633346557617
"2018-12-10",57.9599990844727,59.9766654968262,57.9000015258789,59.7466659545898,3449400,59.7466659545898
"2018-12-11",61.0466651916504,63.2433319091797,60.7999992370605,61.473331451416,7326600,61.473331451416
"2018-12-12",62.2400016784668,64.2666702270508,62.2400016784668,63.1733322143555,6934200,63.1733322143555
"2018-12-13",63.3333320617676,63.7299995422363,61.9333343505859,62.7099990844727,4373400,62.7099990844727
"2018-12-14",61.5433311462402,62.2900009155273,60.8800010681152,61.343334197998,3407400,61.343334197998
"2018-12-17",61.0366668701172,61.0366668701172,58.5699996948242,58.8699989318848,4951500,58.8699989318848
"2018-12-18",59.1633338928223,59.9866676330566,58.8699989318848,59.0733337402344,3800400,59.0733337402344
"2018-12-19",59.3466682434082,61.2733345031738,58.7566680908203,59.6633338928223,3690900,59.6633338928223
"2018-12-20",59.3333320617676,60.593334197998,58.5166664123535,59.8133316040039,5537100,59.8133316040039
"2018-12-21",59.9333343505859,60.6666679382324,56.9233322143555,57.7700004577637,8230500,57.7700004577637
"2018-12-24",56.7000007629395,57.9166679382324,56.2700004577637,56.6500015258789,3144600,56.6500015258789
"2018-12-26",57.026668548584,60.6199989318848,57.0099983215332,60.5499992370605,5777100,60.5499992370605
"2018-12-27",59.5400009155273,60.8499984741211,58.6233329772949,60.7566680908203,4279500,60.7566680908203
"2018-12-28",61.0800018310547,62.0866661071777,60.6266670227051,61.3766670227051,3298800,61.3766670227051
"2018-12-31",61.7599983215332,62.8300018310547,61.4000015258789,62.783332824707,3749400,62.783332824707
"2019-01-02",61.6800003051758,62.3899993896484,60.6399993896484,61.0699996948242,4432800,61.0699996948242
"2019-01-03",60.4566688537598,60.9599990844727,59.5999984741211,59.9000015258789,3113700,59.9000015258789
"2019-01-04",60.6866683959961,62.0433311462402,60.5400009155273,61.4633331298828,3366900,61.4633331298828
"2019-01-07",61.7599983215332,62.6666679382324,61.5733337402344,62.4500007629395,3500400,62.4500007629395
"2019-01-08",63.033332824707,63.7999992370605,62.3699989318848,63.4766654968262,3288300,63.4766654968262
"2019-01-09",63.406665802002,65.0033340454102,63.3899993896484,64.370002746582,3081600,64.370002746582
"2019-01-10",63.9866676330566,65.533332824707,63.4033317565918,65.3333358764648,3132900,65.3333358764648
"2019-01-11",65.4033355712891,66,65.0433349609375,65.3233337402344,2596500,65.3233337402344
"2019-01-14",64.6733322143555,65.4233322143555,64.3333358764648,64.9766693115234,2953500,64.9766693115234
"2019-01-15",64.9199981689453,66.9733352661133,64.9199981689453,66.7233352661133,3168300,66.7233352661133
"2019-01-16",67.0766677856445,67.6966705322266,66.6833343505859,67.0999984741211,3108000,67.0999984741211
"2019-01-17",66.7200012207031,68.1500015258789,66.4400024414062,67.7666702270508,2937000,67.7666702270508
"2019-01-18",68.3333358764648,68.4833297729492,67.2399978637695,67.7666702270508,4208700,67.7666702270508
"2019-01-22",69.4100036621094,69.4100036621094,67.0599975585938,67.6666641235352,5867700,67.6666641235352
"2019-01-23",68.1666641235352,69.2033309936523,67.8300018310547,68.5733337402344,4684200,68.5733337402344
"2019-01-24",69.6466674804688,70.7099990844727,69.1666641235352,70.1566696166992,5214900,70.1566696166992
"2019-01-25",70.4566650390625,70.9333343505859,69.466667175293,69.9066696166992,3675300,69.9066696166992
"2019-01-28",68.8666687011719,69.586669921875,68.1699981689453,69.2033309936523,2565900,69.2033309936523
"2019-01-29",69.2333297729492,69.6133346557617,68.3600006103516,68.9233322143555,3436800,68.9233322143555
"2019-01-30",69.8266677856445,70.9733352661133,69.1233367919922,70.9533309936523,4020300,70.9533309936523
"2019-01-31",70.913330078125,72.4266662597656,70.913330078125,71.6066665649414,3236700,71.6066665649414
"2019-02-01",71.6999969482422,73.4833297729492,71.466667175293,73.4233322143555,4655100,73.4233322143555
"2019-02-04",73.3466644287109,73.75,72.9366683959961,73.3866653442383,3008700,73.3866653442383
"2019-02-05",73.6366653442383,73.8300018310547,72.6900024414062,72.9766693115234,3735300,72.9766693115234
"2019-02-06",73.120002746582,73.6133346557617,72.283332824707,73.5166702270508,2486700,73.5166702270508
"2019-02-07",72.5,73.2200012207031,72,73.1500015258789,4333800,73.1500015258789
"2019-02-08",72.3199996948242,74.9000015258789,72.2033309936523,74.8733367919922,3057900,74.8733367919922
"2019-02-11",75,75.4266662597656,74.2433319091797,74.620002746582,3330300,74.620002746582
"2019-02-12",74.9866638183594,75.2233352661133,73.8766632080078,74.8166656494141,4501800,74.8166656494141
"2019-02-13",75.0833358764648,75.0833358764648,73.7399978637695,74.0533294677734,3670800,74.0533294677734
"2019-02-14",74.0533294677734,75.2466659545898,73.8533325195312,75.0533294677734,3283800,75.0533294677734
"2019-02-15",75.0800018310547,75.7600021362305,74.4033355712891,75.5899963378906,2948100,75.5899963378906
"2019-02-19",75.129997253418,76.9800033569336,74.0733337402344,76.6333312988281,4317000,76.6333312988281
"2019-02-20",76.2466659545898,76.7633361816406,74.8833312988281,75.5466690063477,3264600,75.5466690063477
"2019-02-21",75.2533340454102,75.4866638183594,74.4466705322266,75.3933334350586,2790000,75.3933334350586
"2019-02-22",75.7600021362305,76.7766647338867,75.6466674804688,76.6999969482422,2392800,76.6999969482422
"2019-02-25",78.6699981689453,78.7233352661133,77.3933334350586,77.9599990844727,5663400,77.9599990844727
"2019-02-26",77.5199966430664,78.6900024414062,77.2433319091797,78.5166702270508,9341100,78.5166702270508
"2019-02-27",86.0133361816406,86.8766632080078,83.533332824707,84.9599990844727,19703400,84.9599990844727
"2019-02-28",84.6600036621094,85,81.9599990844727,82.0899963378906,7959300,82.0899963378906
"2019-03-01",82.0233306884766,83,81.0599975585938,81.8233337402344,5403900,81.8233337402344
"2019-03-04",82.3433303833008,82.9866638183594,79.5833358764648,80.8466644287109,4708200,80.8466644287109
"2019-03-05",79.4866638183594,80.2099990844727,77.6666641235352,78.1133346557617,8303400,78.1133346557617
"2019-03-06",77.870002746582,79.0699996948242,77.0666656494141,78.1466674804688,4260300,78.1466674804688
"2019-03-07",78.1800003051758,79.5933303833008,77.7033309936523,78.1733322143555,4210800,78.1733322143555
"2019-03-08",77.5133361816406,79.1800003051758,76.7866668701172,78.2099990844727,3059400,78.2099990844727
"2019-03-11",78.6500015258789,80.6100006103516,78.5999984741211,80.2933349609375,3619500,80.2933349609375
"2019-03-12",80.6333312988281,80.836669921875,79.836669921875,80.0733337402344,3325500,80.0733337402344
"2019-03-13",80.5400009155273,81.6766662597656,80.4100036621094,80.9166641235352,3420300,80.9166641235352
"2019-03-14",81,81.8066635131836,80.533332824707,80.9199981689453,3309900,80.9199981689453
"2019-03-15",81.0766677856445,81.2333297729492,79.8766632080078,79.9066696166992,5793900,79.9066696166992
"2019-03-18",79.7133331298828,81.0400009155273,79.4300003051758,80.336669921875,3659700,80.336669921875
"2019-03-19",80.9333343505859,81.3333358764648,80.3266677856445,80.8333358764648,2488800,80.8333358764648
"2019-03-20",81.0833358764648,82.5666656494141,80.533332824707,81.9400024414062,3078900,81.9400024414062
"2019-03-21",81.6666641235352,83.4199981689453,81.3966674804688,83.2633361816406,3907200,83.2633361816406
"2019-03-22",83,83.3633346557617,80.379997253418,80.7866668701172,3084300,80.7866668701172
"2019-03-25",80.1900024414062,81.033332824707,79.4000015258789,80.6100006103516,5079000,80.6100006103516
