"Index","CRM.Open","CRM.High","CRM.Low","CRM.Close","CRM.Volume","CRM.Adjusted"
"2020-08-21",209.940002441406,210,206.25,207.529998779297,5727800,207.529998779297
"2020-08-24",208.880004882812,209.289993286133,205.149993896484,208.460006713867,5699000,208.460006713867
"2020-08-25",213.220001220703,218.350006103516,210.800003051758,216.050003051758,27096500,216.050003051758
"2020-08-26",251.960006713867,277.970001220703,249.470001220703,272.320007324219,63253400,272.320007324219
"2020-08-27",267,278.279998779297,260.839996337891,276.320007324219,22817100,276.320007324219
"2020-08-28",271.279998779297,275.75,267.399993896484,271.100006103516,28068000,271.100006103516
"2020-08-31",270,274.709991455078,265.910003662109,272.649993896484,16010100,272.649993896484
"2020-09-01",271,281.929992675781,270.579986572266,281.25,13293600,281.25
"2020-09-02",283.470001220703,284.5,268.570007324219,276.690002441406,12963800,276.690002441406
"2020-09-03",270.579986572266,271.75,257.410003662109,265.010009765625,14000600,265.010009765625
"2020-09-04",262.980010986328,265.670013427734,243.199996948242,254.699996948242,14374300,254.699996948242
"2020-09-08",240.570007324219,253.679992675781,240.139999389648,241.270004272461,15229600,241.270004272461
"2020-09-09",246.399993896484,253.449996948242,242.960006713867,250.429992675781,9988600,250.429992675781
"2020-09-10",254.809997558594,256.510009765625,246.970001220703,247.800003051758,5945000,247.800003051758
"2020-09-11",250.720001220703,251.300003051758,239.449996948242,243.100006103516,5455200,243.100006103516
"2020-09-14",246.309997558594,248.869995117188,244.039993286133,246.639999389648,4255200,246.639999389648
"2020-09-15",251.369995117188,251.940002441406,248.509994506836,251.679992675781,4133600,251.679992675781
"2020-09-16",254.669998168945,255.429992675781,250.229995727539,250.600006103516,5441200,250.600006103516
"2020-09-17",246.119995117188,248.820007324219,241.309997558594,244.529998779297,5279500,244.529998779297
"2020-09-18",245.130004882812,248.110000610352,238.710006713867,242.779998779297,6595600,242.779998779297
"2020-09-21",238.970001220703,245.130004882812,236.800003051758,245.050003051758,5561600,245.050003051758
"2020-09-22",246.740005493164,248.570007324219,241.259994506836,247.779998779297,3600800,247.779998779297
"2020-09-23",248.490005493164,248.770004272461,235.350006103516,235.990005493164,7507900,235.990005493164
"2020-09-24",235.839996337891,239.960006713867,233.630004882812,237.550003051758,4166800,237.550003051758
"2020-09-25",237.389999389648,243.949996948242,235.050003051758,242.740005493164,5117800,242.740005493164
"2020-09-28",247.559997558594,248.580001831055,242.210006713867,246.669998168945,4088300,246.669998168945
"2020-09-29",245.259994506836,247.899993896484,244.5,247.449996948242,3983700,247.449996948242
"2020-09-30",246.649993896484,255.410003662109,246.220001220703,251.320007324219,8188500,251.320007324219
"2020-10-01",253.179992675781,254.669998168945,250.809997558594,253.449996948242,4318000,253.449996948242
"2020-10-02",249.75,254.949996948242,247.210006713867,247.850006103516,4494500,247.850006103516
"2020-10-05",250,253.279998779297,249,251.529998779297,3403500,251.529998779297
"2020-10-06",252.729995727539,257.290008544922,249,250.139999389648,4448100,250.139999389648
"2020-10-07",252.199996948242,260.739990234375,252.199996948242,259.980010986328,4963200,259.980010986328
"2020-10-08",264.200012207031,264.619995117188,257.079986572266,260.220001220703,4150400,260.220001220703
"2020-10-09",262.899993896484,266.049987792969,261.5,265.980010986328,4225000,265.980010986328
"2020-10-12",270,270,265.290008544922,267.070007324219,4317000,267.070007324219
"2020-10-13",266.420013427734,268.790008544922,264.230010986328,266.829986572266,3713200,266.829986572266
"2020-10-14",270,270.160003662109,258.75,261.829986572266,5129500,261.829986572266
"2020-10-15",258.109985351562,260.519989013672,254.020004272461,257.720001220703,5256800,257.720001220703
"2020-10-16",259.239990234375,262.519989013672,258.489990234375,258.549987792969,3092300,258.549987792969
"2020-10-19",259.760009765625,261.480010986328,254.5,255.009994506836,3242300,255.009994506836
"2020-10-20",256.119995117188,259.179992675781,254.050003051758,255.970001220703,2989300,255.970001220703
"2020-10-21",256.450012207031,258.309997558594,251.850006103516,254.229995727539,2794000,254.229995727539
"2020-10-22",253.889999389648,255.220001220703,246.130004882812,249.669998168945,3685700,249.669998168945
"2020-10-23",250.100006103516,250.570007324219,246.809997558594,250.520004272461,3159600,250.520004272461
"2020-10-26",245.300003051758,248.110000610352,237.380004882812,241.979995727539,5864100,241.979995727539
"2020-10-27",248,251.75,245.770004272461,250.300003051758,4285600,250.300003051758
"2020-10-28",244.600006103516,245.449996948242,238.009994506836,238.429992675781,4425400,238.429992675781
"2020-10-29",242.520004272461,242.520004272461,237.130004882812,237.139999389648,4589000,237.139999389648
"2020-10-30",235.820007324219,237.75,228.660003662109,232.270004272461,5741200,232.270004272461
"2020-11-02",235.119995117188,238.5,228.990005493164,232.449996948242,3953400,232.449996948242
"2020-11-03",235.100006103516,240.940002441406,233.279998779297,237.130004882812,4151400,237.130004882812
"2020-11-04",246.020004272461,252.880004882812,243.240005493164,250.740005493164,6505400,250.740005493164
"2020-11-05",258.109985351562,260.920013427734,255.440002441406,260.220001220703,8961700,260.220001220703
"2020-11-06",260,261.75,254.490005493164,260.149993896484,3798600,260.149993896484
"2020-11-09",260.950012207031,270.920013427734,257.25,259.279998779297,8777500,259.279998779297
"2020-11-10",258.059997558594,259,242.899993896484,247.660003662109,6863200,247.660003662109
"2020-11-11",253.509994506836,256.739990234375,251.210006713867,254.179992675781,4163400,254.179992675781
"2020-11-12",247.399993896484,254.970001220703,246.360000610352,249.419998168945,5607000,249.419998168945
"2020-11-13",252.839996337891,253.789993286133,247.559997558594,249.509994506836,5160000,249.509994506836
"2020-11-16",249.520004272461,253.490005493164,248.179992675781,249.889999389648,5712600,249.889999389648
"2020-11-17",253.740005493164,258.269989013672,250.460006713867,256.170013427734,5090700,256.170013427734
"2020-11-18",256.399993896484,262.660003662109,255.850006103516,257.160003662109,5880500,257.160003662109
"2020-11-19",256.839996337891,267.089996337891,255.660003662109,264.649993896484,8084600,264.649993896484
"2020-11-20",263.589996337891,265.019989013672,257.820007324219,258.040008544922,7286100,258.040008544922
"2020-11-23",261.230010986328,261.739990234375,254.610000610352,257.640014648438,5383600,257.640014648438
"2020-11-24",260,262.309997558594,257.820007324219,260.839996337891,5797300,260.839996337891
"2020-11-25",263.730010986328,266.100006103516,245.050003051758,246.820007324219,26394900,246.820007324219
"2020-11-27",251,251.839996337891,247.029998779297,247.630004882812,7395000,247.630004882812
"2020-11-30",245.479995727539,247.630004882812,236.070007324219,245.800003051758,18966400,245.800003051758
"2020-12-01",245,246.699996948242,238.699996948242,241.350006103516,18872000,241.350006103516
"2020-12-02",225.479995727539,226,215.630004882812,220.779998779297,52225500,220.779998779297
"2020-12-03",226.110000610352,226.110000610352,220.130004882812,220.970001220703,21395300,220.970001220703
"2020-12-04",223.820007324219,228.600006103516,221.820007324219,225.860000610352,20504800,225.860000610352
"2020-12-07",228.110000610352,229.869995117188,226.25,227.699996948242,12864100,227.699996948242
"2020-12-08",228.649993896484,229.5,225.660003662109,227.860000610352,12116800,227.860000610352
"2020-12-09",228.050003051758,228.839996337891,220.070007324219,220.570007324219,15651800,220.570007324219
"2020-12-10",220.570007324219,224.309997558594,220.160003662109,222.919998168945,9258600,222.919998168945
"2020-12-11",221.919998168945,222.740005493164,219.979995727539,222.419998168945,8214400,222.419998168945
"2020-12-14",223.089996337891,223.470001220703,220.449996948242,221.270004272461,8508500,221.270004272461
"2020-12-15",222.070007324219,222.139999389648,218.199996948242,220.149993896484,10766800,220.149993896484
"2020-12-16",221.479995727539,224,220.25,223.619995117188,8821400,223.619995117188
"2020-12-17",224.899993896484,226.729995727539,224.5,225.919998168945,9946900,225.919998168945
"2020-12-18",227.020004272461,227.820007324219,224.399993896484,227.429992675781,11845400,227.429992675781
"2020-12-21",224.899993896484,227.440002441406,224.710006713867,226.470001220703,9219000,226.470001220703
"2020-12-22",227,231.869995117188,226.600006103516,231.169998168945,10339600,231.169998168945
"2020-12-23",232.5,233.179992675781,227.110000610352,227.429992675781,7090500,227.429992675781
"2020-12-24",228.300003051758,229.190002441406,224.830001831055,225.779998779297,6146300,225.779998779297
"2020-12-28",227.220001220703,227.839996337891,222.050003051758,224.639999389648,6422500,224.639999389648
"2020-12-29",224.970001220703,225.300003051758,220.860000610352,222.460006713867,6122400,222.460006713867
"2020-12-30",223.130004882812,223.639999389648,221.580001831055,222.399993896484,4724000,222.399993896484
"2020-12-31",222.270004272461,222.789993286133,220.169998168945,222.529998779297,6011100,222.529998779297
"2021-01-04",222.639999389648,223.75,215.720001220703,220.309997558594,10319900,220.309997558594
"2021-01-05",219.490005493164,223,217.990005493164,221.520004272461,8657200,221.520004272461
"2021-01-06",218,220.460006713867,215.779998779297,216.149993896484,9789800,216.149993896484
"2021-01-07",217.029998779297,220.660003662109,216.5,217.979995727539,8443100,217.979995727539
"2021-01-08",220,222.320007324219,219.220001220703,222.039993286133,7301700,222.039993286133
"2021-01-11",219.630004882812,220.580001831055,216.229995727539,218.25,7199000,218.25
"2021-01-12",218,218.300003051758,214.089996337891,215.520004272461,10736000,215.520004272461
"2021-01-13",217,218.899993896484,215.529998779297,218.179992675781,6839200,218.179992675781
"2021-01-14",218.229995727539,219.5,215.550003051758,215.600006103516,6548000,215.600006103516
"2021-01-15",216.169998168945,217.869995117188,212.990005493164,213.139999389648,8525600,213.139999389648
"2021-01-19",215.350006103516,217.279998779297,213.699996948242,216.759994506836,7753800,216.759994506836
"2021-01-20",221.990005493164,224.639999389648,219.970001220703,223.440002441406,9857700,223.440002441406
"2021-01-21",223.690002441406,224.740005493164,220.820007324219,222.169998168945,6785900,222.169998168945
"2021-01-22",224.899993896484,227.789993286133,223.75,225.770004272461,10186100,225.770004272461
"2021-01-25",229.690002441406,230.300003051758,221.320007324219,225.919998168945,8213500,225.919998168945
"2021-01-26",227.800003051758,227.910003662109,224.539993286133,226.259994506836,5021000,226.259994506836
"2021-01-27",223.699996948242,227.809997558594,221.580001831055,224.779998779297,7641100,224.779998779297
"2021-01-28",225,229.600006103516,225,226.5,7246000,226.5
"2021-01-29",224.660003662109,228.789993286133,223.020004272461,225.559997558594,6473000,225.559997558594
"2021-02-01",227.210006713867,229.899993896484,224.75,228.460006713867,5696700,228.460006713867
"2021-02-02",231.470001220703,235.949996948242,231.380004882812,234.199996948242,7134900,234.199996948242
"2021-02-03",235,236,232.259994506836,234.820007324219,5357600,234.820007324219
"2021-02-04",235.520004272461,238.229995727539,235.470001220703,237.979995727539,4770700,237.979995727539
"2021-02-05",239.149993896484,239.360000610352,236.410003662109,238.889999389648,5020000,238.889999389648
"2021-02-08",239.509994506836,241.110000610352,237.130004882812,238.929992675781,4336400,238.929992675781
"2021-02-09",239.559997558594,240.080001831055,236.240005493164,236.699996948242,5157200,236.699996948242
"2021-02-10",237.449996948242,238.220001220703,233.960006713867,236.720001220703,5535600,236.720001220703
"2021-02-11",238.929992675781,242.889999389648,238.580001831055,241.240005493164,6091600,241.240005493164
"2021-02-12",240.949996948242,241.559997558594,238.910003662109,240.369995117188,4314400,240.369995117188
"2021-02-16",245,251.229995727539,243.800003051758,248.589996337891,10837600,248.589996337891
"2021-02-17",248.589996337891,249.5,245.5,247.660003662109,5879200,247.660003662109
"2021-02-18",245.970001220703,248.009994506836,242.570007324219,247.009994506836,4152800,247.009994506836
"2021-02-19",248,249.389999389648,245.979995727539,246.559997558594,4647700,246.559997558594
"2021-02-22",244.259994506836,244.520004272461,240.380004882812,240.949996948242,5055000,240.949996948242
"2021-02-23",235.259994506836,238.960006713867,229.009994506836,235.639999389648,8641600,235.639999389648
"2021-02-24",235.529998779297,241.5,231.509994506836,240.470001220703,6128300,240.470001220703
"2021-02-25",238.529998779297,240.350006103516,229.770004272461,231.080001831055,8828900,231.080001831055
"2021-02-26",229.389999389648,230.5,216.339996337891,216.5,20372900,216.5
"2021-03-01",219.899993896484,220.199996948242,215.029998779297,217.539993286133,14027700,217.539993286133
"2021-03-02",218.399993896484,218.600006103516,213.339996337891,213.470001220703,10211500,213.470001220703
"2021-03-03",212.830001831055,213.320007324219,205.399993896484,206,11459000,206
"2021-03-04",206.839996337891,209.089996337891,201.509994506836,205.330001831055,12800500,205.330001831055
"2021-03-05",210.009994506836,212.350006103516,203.220001220703,210.759994506836,11406000,210.759994506836
"2021-03-08",213.619995117188,214.899993896484,207.570007324219,207.720001220703,9576400,207.720001220703
"2021-03-09",212.179992675781,215.789993286133,211.169998168945,211.529998779297,9732200,211.529998779297
"2021-03-10",214.720001220703,216.149993896484,211.770004272461,211.960006713867,7186400,211.960006713867
"2021-03-11",215,218.169998168945,214.350006103516,215.949996948242,6431000,215.949996948242
"2021-03-12",213.449996948242,213.850006103516,209.300003051758,212.210006713867,6114600,212.210006713867
