"Index","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted"
"2009-12-28",33.9855575561523,34.343334197998,33.9444427490234,34.0566673278809,2192400,34.0566673278809
"2009-12-29",34.2544441223145,34.2777786254883,34.0155563354492,34.0644454956055,2428200,34.0644454956055
"2009-12-30",34.0400009155273,34.2222213745117,33.9444427490234,33.9933319091797,2272500,33.9933319091797
"2009-12-31",34.1822204589844,34.2033348083496,33.702220916748,33.7144432067871,1957500,33.7144432067871
"2010-01-04",34.1333312988281,34.343334197998,33.9777793884277,34.3077774047852,3033900,34.3077774047852
"2010-01-05",34.223331451416,34.4355545043945,33.7777786254883,34.1533317565918,3690900,34.1533317565918
"2010-01-06",33.9388885498047,34.7544441223145,33.9388885498047,34.6488876342773,4995900,34.6488876342773
"2010-01-07",34.5244445800781,34.8888893127441,34.3800010681152,34.5188903808594,2651400,34.5188903808594
"2010-01-08",34.5188903808594,34.7444458007812,34.276668548584,34.3288879394531,2657700,34.3288879394531
"2010-01-11",34.3288879394531,34.7222213745117,34.1555557250977,34.587776184082,2854800,34.587776184082
"2010-01-12",34.3744430541992,34.406665802002,33.6422233581543,33.8211097717285,3991500,33.8211097717285
"2010-01-13",33.9555549621582,34.2411117553711,33.4766654968262,34.0044441223145,3922200,34.0044441223145
"2010-01-14",33.973331451416,34.4166679382324,33.939998626709,34.2222213745117,2760300,34.2222213745117
"2010-01-15",34.3222236633301,34.4444427490234,33.9211120605469,34.2866668701172,4928400,34.2866668701172
"2010-01-19",34.1111106872559,35.2444458007812,34.1111106872559,34.5344429016113,6248700,34.5344429016113
"2010-01-20",34.6777763366699,34.7266654968262,33.6544456481934,34.3322219848633,7793100,34.3322219848633
"2010-01-21",34.3111114501953,34.6655578613281,33.5166664123535,33.8322219848633,10825200,33.8322219848633
"2010-01-22",36.5277786254883,38.4766654968262,36.5011100769043,37.8166656494141,23992200,37.8166656494141
"2010-01-25",37.8488883972168,38.0699996948242,37.4444427490234,37.6122207641602,5922900,37.6122207641602
"2010-01-26",37.1844444274902,37.7777786254883,37.0122222900391,37.2722206115723,6327900,37.2722206115723
"2010-01-27",37.0688896179199,37.771110534668,37.0577774047852,37.689998626709,4946400,37.689998626709
"2010-01-28",37.4911117553711,37.8833312988281,37.0377769470215,37.223331451416,4943700,37.223331451416
"2010-01-29",37.2311096191406,37.4444427490234,36.3188896179199,36.4511108398438,5799600,36.4511108398438
"2010-02-01",36.4844436645508,36.8011093139648,35.9700012207031,36.5166664123535,4320000,36.5166664123535
"2010-02-02",36.4955558776855,37.5422210693359,36.2922210693359,37.2877769470215,4277700,37.2877769470215
"2010-02-03",37.1111106872559,37.4544448852539,36.7900009155273,36.9155578613281,4551300,36.9155578613281
"2010-02-04",36.9155578613281,37.0788879394531,35.6888885498047,35.6888885498047,5106600,35.6888885498047
"2010-02-05",35.75,36.2722206115723,35.0577774047852,36.156665802002,6954300,36.156665802002
"2010-02-08",36.1666679382324,36.521110534668,35.7733345031738,35.9944458007812,3357000,35.9944458007812
"2010-02-09",36.4444427490234,36.6377792358398,36.0155563354492,36.3155555725098,2963700,36.3155555725098
"2010-02-10",36.3155555725098,36.3788871765137,35.3455543518066,35.7722206115723,3361500,35.7722206115723
"2010-02-11",35.6433334350586,36.6666679382324,35.6288871765137,36.6411094665527,3802500,36.6411094665527
"2010-02-12",36.223331451416,36.9944458007812,36.0555572509766,36.8688888549805,3793500,36.8688888549805
"2010-02-16",37.0533332824707,37.2544441223145,36.711109161377,37.1444435119629,3380400,37.1444435119629
"2010-02-17",37.418888092041,37.9088897705078,37.2788887023926,37.9055557250977,5577300,37.9055557250977
"2010-02-18",37.8833312988281,38.3222236633301,37.6844444274902,38.3055572509766,3915000,38.3055572509766
"2010-02-19",38.0200004577637,38.8333320617676,38.0200004577637,38.5022201538086,5451300,38.5022201538086
"2010-02-22",38.776668548584,38.804443359375,38.2244453430176,38.554443359375,3451500,38.554443359375
"2010-02-23",38.6100006103516,38.7777786254883,37.9622230529785,38.0755577087402,3437100,38.0755577087402
"2010-02-24",38.1433334350586,38.3633346557617,37.8899993896484,38.2455558776855,2982600,38.2455558776855
"2010-02-25",37.7444458007812,38.2377777099609,37.2744445800781,38.2011108398438,3362400,38.2011108398438
"2010-02-26",38.3533325195312,38.7777786254883,37.9644432067871,38.5711097717285,3121200,38.5711097717285
"2010-03-01",38.8866653442383,39.9055557250977,38.7866668701172,39.8477783203125,4926600,39.8477783203125
"2010-03-02",39.7555541992188,40.7222213745117,39.5299987792969,40.1444435119629,5892300,40.1444435119629
"2010-03-03",40.3744430541992,40.7777786254883,40.1133346557617,40.3111114501953,4086000,40.3111114501953
"2010-03-04",39.8177795410156,39.9422225952148,38.9444427490234,39.3877792358398,5229000,39.3877792358398
"2010-03-05",39.2333335876465,39.9599990844727,39.1677780151367,39.8222236633301,3069900,39.8222236633301
"2010-03-08",39.6244430541992,39.9166679382324,39.5133323669434,39.5522232055664,1988100,39.5522232055664
"2010-03-09",39.2955551147461,39.8755569458008,39.1388893127441,39.5177764892578,2295000,39.5177764892578
"2010-03-10",39.5555572509766,40,39.397777557373,39.7155570983887,2725200,39.7155570983887
"2010-03-11",39.6666679382324,39.8533325195312,39.3333320617676,39.7555541992188,2151900,39.7555541992188
"2010-03-12",39.7688903808594,40.2555541992188,39.5288887023926,39.8777770996094,3590100,39.8777770996094
"2010-03-15",39.7222213745117,40.2211112976074,39.304443359375,39.5555572509766,2836800,39.5555572509766
"2010-03-16",39.7433319091797,39.8388900756836,39.3499984741211,39.5011100769043,2599200,39.5011100769043
"2010-03-17",39.6111106872559,39.8888893127441,39.3588905334473,39.5755577087402,3621600,39.5755577087402
"2010-03-18",39.6311111450195,39.7211112976074,39.1877784729004,39.2877769470215,2692800,39.2877769470215
"2010-03-19",39.6333312988281,40,38.5766677856445,38.797779083252,7875000,38.797779083252
"2010-03-22",38.4444427490234,38.8866653442383,37.8533325195312,38.6444435119629,5224500,38.6444435119629
"2010-03-23",38.7255554199219,38.8633346557617,38.2466659545898,38.7744445800781,3993300,38.7744445800781
"2010-03-24",38.7900009155273,38.8122215270996,38.1588897705078,38.4577789306641,4113900,38.4577789306641
"2010-03-25",38.5966682434082,38.6322212219238,37.9422225952148,38.0066680908203,4653900,38.0066680908203
"2010-03-26",38.0066680908203,38.3555564880371,37.6133346557617,38,4177800,38
"2010-03-29",38.0111122131348,38.7222213745117,37.7999992370605,38.6433334350586,3994200,38.6433334350586
"2010-03-30",38.8255577087402,39,37.9888877868652,38.7677764892578,3324600,38.7677764892578
"2010-03-31",38.7555541992188,38.8888893127441,38.3388900756836,38.6811103820801,2432700,38.6811103820801
"2010-04-01",39.087776184082,39.1488876342773,38.4411125183105,38.8444442749023,2495700,38.8444442749023
"2010-04-05",39.1666679382324,39.3322219848633,38.2777786254883,38.4222221374512,4353300,38.4222221374512
"2010-04-06",38.3155555725098,38.4444427490234,38.0999984741211,38.1444435119629,4122000,38.1444435119629
"2010-04-07",38.2222213745117,38.2777786254883,36.8666687011719,37.0411109924316,7610400,37.0411109924316
"2010-04-08",36.8066673278809,37.8511123657227,36.6722221374512,37.788890838623,6022800,37.788890838623
"2010-04-09",38,39.0155563354492,37.8066673278809,38.9577789306641,6123600,38.9577789306641
"2010-04-12",39.1944427490234,39.3888893127441,38.9544448852539,39.3566665649414,4947300,39.3566665649414
"2010-04-13",39.3755569458008,41.0888900756836,39.3344421386719,40.8255577087402,14187600,40.8255577087402
"2010-04-14",41.1111106872559,42.7277793884277,41.0022201538086,42.6611099243164,11237400,42.6611099243164
"2010-04-15",42.7877769470215,43.7688903808594,42.0900001525879,43.1122207641602,14493600,43.1122207641602
"2010-04-16",42.1111106872559,43.6655578613281,39.9855575561523,40.0433311462402,22195800,40.0433311462402
"2010-04-19",40.0655555725098,41.0766677856445,39.466667175293,40.2200012207031,9259200,40.2200012207031
"2010-04-20",40.4422225952148,40.9711112976074,40.3011093139648,40.7422218322754,5374800,40.7422218322754
"2010-04-21",40.5311126708984,41.189998626709,40.2222213745117,40.6644439697266,7220700,40.6644439697266
"2010-04-22",40.4444427490234,41.5177764892578,40.0555572509766,40.9700012207031,6191100,40.9700012207031
"2010-04-23",41.0366668701172,41.2099990844727,40.4177780151367,40.5533332824707,4335300,40.5533332824707
"2010-04-26",40.5433311462402,40.771110534668,39.831111907959,40.2411117553711,3797100,40.2411117553711
"2010-04-27",40,40.8055572509766,39.5777778625488,39.7555541992188,4256100,39.7555541992188
"2010-04-28",40.0022201538086,40.3011093139648,39.8888893127441,40.0099983215332,3209400,40.0099983215332
"2010-04-29",40.1677780151367,41.2955551147461,40.1111106872559,40.9311103820801,3492900,40.9311103820801
"2010-04-30",40.8899993896484,41.2811126708984,40.0622215270996,40.0622215270996,3268800,40.0622215270996
"2010-05-03",40.3333320617676,41.4511108398438,40.2555541992188,41.3577766418457,4787100,41.3577766418457
"2010-05-04",40.9900016784668,41.0555572509766,39.8899993896484,40.1911125183105,4132800,40.1911125183105
"2010-05-05",39.0777778625488,39.331111907959,37.9000015258789,38.5488891601562,7978500,38.5488891601562
"2010-05-06",38.4411125183105,38.8511123657227,34.9055557250977,37.4766654968262,8975700,37.4766654968262
"2010-05-07",37.3344421386719,37.554443359375,34.5988883972168,36.0355567932129,11583900,36.0355567932129
"2010-05-10",37.8888893127441,38.439998626709,37.5622215270996,38.271110534668,6633000,38.271110534668
"2010-05-11",37.9099998474121,38.6111106872559,37.5555572509766,38.310001373291,3252600,38.310001373291
"2010-05-12",38.6666679382324,39.5900001525879,38.5566673278809,39.3888893127441,3857400,39.3888893127441
"2010-05-13",39.5444450378418,39.8755569458008,38.8888893127441,38.978889465332,2398500,38.978889465332
"2010-05-14",38.7244453430176,38.8566665649414,37.3511123657227,37.7911109924316,3675600,37.7911109924316
"2010-05-17",38.1088905334473,38.2099990844727,37.1522216796875,37.9000015258789,3587400,37.9000015258789
"2010-05-18",38.2866668701172,38.4233322143555,36.8666687011719,36.9422225952148,3573000,36.9422225952148
"2010-05-19",36.7055549621582,37.3111114501953,35.8211097717285,36.5299987792969,5109300,36.5299987792969
"2010-05-20",35.6877784729004,35.8722229003906,34.5155563354492,34.6555557250977,6075900,34.6555557250977
"2010-05-21",33.8899993896484,35.7555541992188,33.4500007629395,35.6755561828613,9913500,35.6755561828613
"2010-05-24",35.9500007629395,36.1166687011719,35.0299987792969,35.1511116027832,4882500,35.1511116027832
"2010-05-25",34.5444450378418,35.5833320617676,33.8455543518066,35.4622230529785,7788600,35.4622230529785
"2010-05-26",35.7844429016113,37.0922203063965,34.0666656494141,35.2744445800781,11545200,35.2744445800781
"2010-05-27",36.0699996948242,36.7511100769043,35.6666679382324,36.716667175293,4787100,36.716667175293
"2010-05-28",36.7333335876465,36.7900009155273,35.6222229003906,35.8633346557617,3940200,35.8633346557617
"2010-06-01",36.7222213745117,36.7222213745117,35.2855567932129,36.0188903808594,5022900,36.0188903808594
"2010-06-02",36.1633338928223,37.1244430541992,35.9177780151367,37.1244430541992,5170500,37.1244430541992
"2010-06-03",37.1488876342773,37.7777786254883,37.1255569458008,37.4866676330566,3506400,37.4866676330566
"2010-06-04",36.8588905334473,37.0511093139648,36.0099983215332,36.0744438171387,4383900,36.0744438171387
"2010-06-07",36.2555541992188,36.4055557250977,35.5855560302734,35.6699981689453,4314600,35.6699981689453
"2010-06-08",35.7066688537598,36.0511093139648,35.1655578613281,35.8477783203125,4175100,35.8477783203125
"2010-06-09",36.1577796936035,36.4922218322754,35.6077766418457,35.6911125183105,3045600,35.6911125183105
"2010-06-10",36.3511123657227,36.8199996948242,35.7933311462402,36.7722206115723,3520800,36.7722206115723
"2010-06-11",36.2877769470215,37.526668548584,36.2877769470215,37.4566688537598,3663000,37.4566688537598
"2010-06-14",36.8888893127441,37.0644454956055,36.2011108398438,36.3777770996094,4666500,36.3777770996094
"2010-06-15",36.4111099243164,37.0900001525879,36.102222442627,37.0455551147461,3784500,37.0455551147461
"2010-06-16",36.8444442749023,37.3944435119629,36.7322235107422,37.1588897705078,2268000,37.1588897705078
"2010-06-17",37.5322227478027,37.8966674804688,37.1111106872559,37.8144454956055,3402000,37.8144454956055
"2010-06-18",37.8255577087402,38.9799995422363,37.5566673278809,38.8777770996094,6591600,38.8777770996094
"2010-06-21",39.5688896179199,39.8766670227051,38.7933311462402,39.0322227478027,4077900,39.0322227478027
"2010-06-22",39.2200012207031,39.6544456481934,38.1966667175293,38.343334197998,5001300,38.343334197998
"2010-06-23",38.2999992370605,38.3266677856445,37.3333320617676,37.602222442627,5846400,37.602222442627
"2010-06-24",37.3133316040039,37.7088890075684,36.7455558776855,36.8788871765137,3259800,36.8788871765137
"2010-06-25",36.9377784729004,37.5366668701172,36.6677780151367,37.4911117553711,4502700,37.4911117553711
"2010-06-28",37.6055564880371,37.7744445800781,36.783332824707,37.288890838623,1976400,37.288890838623
"2010-06-29",36.6666679382324,36.6855545043945,35.3122215270996,36.0944442749023,5175900,36.0944442749023
"2010-06-30",36.1711120605469,36.5366668701172,35.0055541992188,35.0688896179199,5456700,35.0688896179199
"2010-07-01",35.0833320617676,35.331111907959,33.5177764892578,34.6744422912598,8670600,34.6744422912598
"2010-07-02",34.7255554199219,34.9266662597656,34.0511093139648,34.4333343505859,3850200,34.4333343505859
"2010-07-06",34.8166656494141,35.6833343505859,34.7000007629395,34.9933319091797,3930300,34.9933319091797
"2010-07-07",35.1055564880371,35.885555267334,34.9677772521973,35.8022232055664,4555800,35.8022232055664
"2010-07-08",36.2588882446289,36.4944458007812,35.3333320617676,35.6944427490234,4107600,35.6944427490234
"2010-07-09",35.7777786254883,35.9055557250977,35.1922225952148,35.4322204589844,5670900,35.4322204589844
"2010-07-12",35.3033332824707,35.5255546569824,35.0833320617676,35.2744445800781,4221900,35.2744445800781
"2010-07-13",35.5611114501953,36.8611106872559,35.445556640625,36.6244430541992,4820400,36.6244430541992
"2010-07-14",36.6699981689453,37.8944435119629,36.6699981689453,37.5299987792969,5936400,37.5299987792969
"2010-07-15",37.6333312988281,37.7911109924316,36.9144439697266,37.2966651916504,4440600,37.2966651916504
"2010-07-16",37.2733345031738,37.397777557373,35.9955558776855,36.0677795410156,5059800,36.0677795410156
"2010-07-19",36.2222213745117,36.3866653442383,35.6277770996094,35.897777557373,5495400,35.897777557373
"2010-07-20",35.4166679382324,36.3288879394531,35.3333320617676,36.2322235107422,6098400,36.2322235107422
"2010-07-21",36.3666687011719,36.6599998474121,34.8888893127441,35.1222229003906,11377800,35.1222229003906
"2010-07-22",34.2488899230957,36.0222206115723,34.0900001525879,35.2200012207031,19317600,35.2200012207031
"2010-07-23",35.1055564880371,37.2066688537598,35.1033325195312,37.1522216796875,7742700,37.1522216796875
"2010-07-26",37.0377769470215,38.2877769470215,37.0222206115723,37.8344421386719,6931800,37.8344421386719
"2010-07-27",38.1111106872559,38.3022232055664,36.9000015258789,37.2733345031738,4704300,37.2733345031738
"2010-07-28",37.3466682434082,37.5466651916504,36.4833335876465,36.6744422912598,4040100,36.6744422912598
"2010-07-29",37,37.1133346557617,35.8088874816895,36.3611106872559,3493800,36.3611106872559
"2010-07-30",35.9055557250977,37.0488891601562,35.8555564880371,36.4855575561523,3782700,36.4855575561523
"2010-08-02",37.0322227478027,37.5688896179199,36.8888893127441,37.4233322143555,5686200,37.4233322143555
"2010-08-03",37.337776184082,37.526668548584,36.9944458007812,37.1822204589844,2839500,37.1822204589844
"2010-08-04",37.2244453430176,37.5066680908203,37.102222442627,37.2611122131348,2902500,37.2611122131348
"2010-08-05",37.1455574035645,37.2922210693359,36.7122230529785,37.2133331298828,2990700,37.2133331298828
"2010-08-06",36.9866676330566,37.1555557250977,36.2366676330566,36.906665802002,3004200,36.906665802002
"2010-08-09",37.0033340454102,37.1911125183105,36.5755577087402,36.8244438171387,2916900,36.8244438171387
"2010-08-10",36.3611106872559,36.6311111450195,35.8688888549805,36.4033317565918,3225600,36.4033317565918
"2010-08-11",35.6922225952148,36.1433334350586,34.9466667175293,35.2222213745117,4257000,35.2222213745117
"2010-08-12",34.6755561828613,35.5688896179199,34.5555572509766,35.2222213745117,3322800,35.2222213745117
