"Index","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
"2021-08-31",81.9203720092773,83.0288848876953,81.5456695556641,82.2872772216797,14079215,81.6043090820312
"2021-09-01",82.2482452392578,82.334114074707,80.6089019775391,80.9211578369141,10207136,80.2495193481445
"2021-09-02",81.1865692138672,83.0132675170898,81.1709594726562,82.9508209228516,10880430,82.262321472168
"2021-09-03",82.7478561401367,83.8095245361328,81.2490234375,81.7720565795898,9757249,81.0933380126953
"2021-09-07",81.5768966674805,81.9203720092773,79.8672943115234,80.6323165893555,14077550,79.9630661010742
"2021-09-08",80.3668975830078,81.7564392089844,78.3918838500977,80.0780639648438,15373665,79.4133987426758
"2021-09-09",79.9063262939453,81.9047622680664,79.7111663818359,80.6323165893555,12024107,79.9630661010742
"2021-09-10",80.6323165893555,81.1475372314453,79.4535522460938,79.6252899169922,12250972,78.9644012451172
"2021-09-13",80.1327056884766,81.8579254150391,79.6409072875977,81.5456695556641,15992260,80.8688354492188
"2021-09-14",81.6081161499023,81.6159286499023,78.1186599731445,78.3606567382812,20524951,77.7102584838867
"2021-09-15",78.6807174682617,79.9921951293945,78.602653503418,79.7501983642578,10380840,79.0882568359375
"2021-09-16",79.9297409057617,80.1717376708984,78.7041397094727,79.1100692749023,7662814,78.4534454345703
"2021-09-17",78.9617462158203,79.5160064697266,78.1654968261719,78.4309158325195,13729758,77.7799377441406
"2021-09-20",76.8930511474609,77.962532043457,75.932861328125,77.9156875610352,12942968,77.2689743041992
"2021-09-21",77.9859466552734,78.0562057495117,75.1053848266602,75.5815734863281,20225197,74.9542465209961
"2021-09-22",76.2451171875,77.3067932128906,76.2373123168945,76.9242782592773,14367824,76.2857818603516
"2021-09-23",77.6971130371094,81.2490234375,77.6893081665039,80.3747100830078,14861009,79.7075958251953
"2021-09-24",80.1405181884766,81.3427047729492,80.0936737060547,81.0304412841797,8402720,80.4203567504883
"2021-09-27",81.6159286499023,83.0054626464844,81.4910202026367,82.2404403686523,10352402,81.6212692260742
"2021-09-28",82.1935958862305,83.3333358764648,81.7564392089844,82.5370788574219,16078728,81.9156646728516
"2021-09-29",82.7478561401367,83.5284957885742,82.2092132568359,82.9664306640625,9478375,82.3417892456055
"2021-09-30",83.0288848876953,83.598747253418,80.3668975830078,80.4293518066406,11457520,79.8238143920898
"2021-10-01",81.3270874023438,83.0522994995117,80.9289627075195,82.6073379516602,10369055,81.9853973388672
"2021-10-04",82.2794723510742,83.5909423828125,81.6549606323242,81.8891525268555,9807592,81.2726211547852
"2021-10-05",82.0140533447266,82.7478561401367,80.9914093017578,81.8891525268555,7349353,81.2726211547852
"2021-10-06",80.936767578125,81.5144424438477,79.6721343994141,81.4441833496094,8984806,80.8310012817383
"2021-10-07",81.8423080444336,83.1615905761719,81.4441833496094,82.3653411865234,8526977,81.7452087402344
"2021-10-08",82.2560501098633,82.9195938110352,81.7017974853516,81.7486343383789,5474482,81.1331634521484
"2021-10-11",81.8423080444336,82.5605010986328,81.1631546020508,81.2490234375,5280026,80.6373062133789
"2021-10-12",80.8430938720703,81.2177963256836,79.2818145751953,80.1873550415039,10952038,79.5836334228516
"2021-10-13",79.7814178466797,80.5620574951172,78.9851684570312,79.9063262939453,9629277,79.3047180175781
"2021-10-14",80.5152206420898,80.9133453369141,79.9141311645508,80.2029647827148,7864187,79.59912109375
"2021-10-15",80.9133453369141,82.669792175293,80.5542526245117,81.5066375732422,7238034,80.8929824829102
"2021-10-18",80.936767578125,81.6315383911133,80.4371566772461,81.2802505493164,5310386,80.6682891845703
"2021-10-19",81.6393432617188,81.9437942504883,80.8587036132812,81.7564392089844,5401208,81.1409072875977
"2021-10-20",81.7720565795898,82.7634658813477,81.085090637207,82.7478561401367,7824220,82.1248626708984
"2021-10-21",82.5605010986328,83.0522994995117,80.4137420654297,80.5230255126953,9248308,79.9167709350586
"2021-10-22",80.4449615478516,81.5847015380859,80.0546417236328,81.2256011962891,6859755,80.6140747070312
"2021-10-25",80.9055404663086,82.7400436401367,80.6635437011719,82.2014083862305,8321632,81.5825271606445
"2021-10-26",82.5605010986328,86.6276321411133,82.1389541625977,83.8719787597656,14988981,83.2405166625977
"2021-10-27",84.2154541015625,84.5277099609375,80.9445724487305,81.0694732666016,11508888,80.4591064453125
"2021-10-28",80.7103805541992,82.2638549804688,80.4839935302734,82.1701812744141,7571735,81.5515365600586
"2021-10-29",81.9281845092773,82.1545639038086,81.2802505493164,81.8657302856445,7197555,81.2493667602539
"2021-11-01",82.5605010986328,83.3489456176758,82.185791015625,82.9273986816406,6260375,82.3030471801758
"2021-11-02",83.0132675170898,83.6377792358398,82.2014083862305,83.286491394043,5739905,82.6594467163086
"2021-11-03",82.8727569580078,83.0132675170898,81.8266983032227,82.7244338989258,5267088,82.1016159057617
"2021-11-04",82.646369934082,83.0601119995117,81.412956237793,82.1311492919922,5989700,81.5127868652344
"2021-11-05",83.4738464355469,85.5971908569336,83.4113998413086,84.8868103027344,9738546,84.2477111816406
"2021-11-08",85.4020309448242,86.1124114990234,84.5589370727539,84.6370010375977,6628535,83.9997711181641
"2021-11-09",89.5628433227539,90.6869659423828,86.2451171875,86.87744140625,32183460,86.2233505249023
"2021-11-10",87.8220138549805,87.962532043457,84.3950042724609,85.0585479736328,11135221,84.4181594848633
"2021-11-11",84.7384872436523,85.5581588745117,83.3567504882812,83.5284957885742,7061897,82.8996200561523
"2021-11-12",83.8407516479492,84.2544860839844,83.1069488525391,83.9890747070312,9768650,83.3567428588867
"2021-11-15",84.3325500488281,84.832160949707,82.9039840698242,83.270881652832,7845997,82.6439514160156
"2021-11-16",82.8649520874023,82.9117889404297,80.2654190063477,80.6791534423828,15369054,80.0717163085938
"2021-11-17",80.9523773193359,81.0928955078125,79.1725234985352,79.6174850463867,10642036,79.0180435180664
"2021-11-18",79.1803283691406,79.4691619873047,77.4238891601562,78.587043762207,10928083,77.9953765869141
"2021-11-19",77.9078826904297,78.6416854858398,77.5175628662109,78.0327835083008,8458827,77.4452819824219
"2021-11-22",78.4309158325195,79.6018753051758,78.2825927734375,78.8758773803711,7950655,78.2820205688477
"2021-11-23",79.4535522460938,79.7892303466797,78.9617462158203,79.687744140625,7700603,79.0877990722656
"2021-11-24",79.5160064697266,79.8750991821289,79.0866546630859,79.8048400878906,7137860,79.2040023803711
"2021-11-26",75.456672668457,76.5807952880859,74.5589370727539,76.3778305053711,11026336,75.8027877807617
"2021-11-29",77.4941482543945,78.3996887207031,75.5893859863281,76.8149871826172,12523825,76.2366561889648
"2021-11-30",75.4410629272461,76.0577697753906,73.7470703125,74.1530075073242,14615441,73.5947113037109
"2021-12-01",75.3708038330078,75.6362228393555,72.5526962280273,72.5995330810547,11089745,72.0529479980469
"2021-12-02",73.5363006591797,74.7697143554688,72.4512100219727,74.3403625488281,7807183,73.7806701660156
"2021-12-03",74.2622985839844,74.4340362548828,71.6081161499023,72.4199829101562,10354067,71.8747482299805
"2021-12-06",73.2630767822266,75.6362228393555,72.7868881225586,74.9492568969727,8556952,74.3849716186523
"2021-12-07",75.4098358154297,76.7603454589844,75.1756439208984,76.1514434814453,6467769,75.5781021118164
"2021-12-08",76.1514434814453,77.2365341186523,75.7064819335938,76.7213134765625,6093461,76.143684387207
"2021-12-09",76.3231887817383,76.6510543823242,75.7220916748047,76.3700256347656,5209443,75.7950439453125
"2021-12-10",76.5729904174805,76.9398880004883,75.2927398681641,75.6830596923828,5477940,75.1132431030273
"2021-12-13",74.9180297851562,75.2537078857422,72.4590148925781,72.7010116577148,9451987,72.1536560058594
"2021-12-14",72.4043731689453,73.4270095825195,71.6003112792969,71.9047622680664,9301085,71.363395690918
"2021-12-15",71.9906311035156,72.1389541625977,70.3981246948242,71.8813400268555,9856655,71.3401565551758
"2021-12-16",72.2248229980469,73.6455917358398,71.9750213623047,72.2326278686523,9130199,71.6887893676758
"2021-12-17",72.1701812744141,72.6541748046875,70.3434829711914,71.3895416259766,11612265,70.8520660400391
"2021-12-20",70.2576141357422,70.3356781005859,68.8290405273438,70.2419967651367,7702909,69.7741928100586
"2021-12-21",70.8196716308594,73.12255859375,70.8196716308594,72.646369934082,9758274,72.1625595092773
"2021-12-22",72.5370788574219,73.1537857055664,71.9437942504883,72.6541748046875,5974456,72.1703033447266
"2021-12-23",72.8337249755859,73.8017196655273,72.8337249755859,73.3801727294922,4977326,72.8914642333984
"2021-12-27",73.0913314819336,73.9031982421875,72.9508209228516,73.8641662597656,4392421,73.3722457885742
"2021-12-28",73.7158432006836,75.00390625,73.5675277709961,74.3950042724609,5190484,73.899543762207
"2021-12-29",74.1608123779297,74.5355224609375,73.7236557006836,73.9968795776367,4471331,73.5040664672852
"2021-12-30",73.895393371582,74.9258422851562,73.7939147949219,73.9266204833984,4187589,73.4342803955078
"2021-12-31",73.7704925537109,74.1373901367188,73.3021087646484,73.7470703125,4862292,73.2559280395508
"2022-01-03",74.3325500488281,76.0655746459961,73.9656524658203,75.1288070678711,5917964,74.6284484863281
"2022-01-04",77.1116333007812,78.1030426025391,76.5729904174805,77.5722122192383,9766472,77.0555953979492
"2022-01-05",77.8532409667969,79.4613571166992,77.5097579956055,77.5722122192383,7551111,77.0555953979492
"2022-01-06",78.4152984619141,78.9071044921875,77.6112442016602,78.0249786376953,5478837,77.5053405761719
"2022-01-07",77.9078826904297,79.8126449584961,77.8844680786133,79.1569061279297,8004072,78.6297225952148
"2022-01-10",79.4067153930664,79.6252899169922,77.2365341186523,77.6112442016602,7389705,77.0943603515625
"2022-01-11",78.290397644043,79.9141311645508,78.0405960083008,79.4613571166992,7268266,78.9321517944336
"2022-01-12",79.1803283691406,80.1092910766602,79.1412963867188,79.8126449584961,5839439,79.2811050415039
"2022-01-13",79.851676940918,80.9133453369141,79.4691619873047,79.9843902587891,5613983,79.4516906738281
"2022-01-14",79.3598785400391,80.6167068481445,78.7743988037109,80.5308380126953,5611164,79.994514465332
"2022-01-18",80.0624542236328,80.9757995605469,79.7501983642578,80.3200607299805,10773979,79.7851333618164
"2022-01-19",80.163932800293,80.3981246948242,78.4309158325195,78.5480117797852,7300419,78.0248870849609
"2022-01-20",78.2435607910156,79.4613571166992,76.4793167114258,76.6978912353516,7219076,76.1870880126953
"2022-01-21",76.2685394287109,76.7759552001953,74.832160949707,75.1756439208984,10347149,74.6749801635742
"2022-01-24",73.8407516479492,76.0655746459961,72.045280456543,75.6518325805664,12647697,75.1479949951172
"2022-01-25",71.1319274902344,72.0999221801758,68.9305267333984,71.1241226196289,26839512,70.6504440307617
"2022-01-26",71.4363784790039,71.7486343383789,68.7353591918945,69.7267761230469,13626253,69.2624053955078
"2022-01-27",70.2576141357422,71.6393432617188,68.7509765625,70.1795501708984,9997693,69.712158203125
"2022-01-28",69.7111663818359,71.9437942504883,69.3598785400391,71.8969573974609,8299087,71.4181213378906
"2022-01-31",71.5144424438477,73.8173294067383,71.0616683959961,73.7548828125,8969050,73.2636871337891
"2022-02-01",74.1608123779297,76.8306045532227,73.9656524658203,76.4636993408203,10439125,75.954460144043
"2022-02-02",76.2451171875,76.9555053710938,75.0663528442383,76.5339584350586,7124153,76.0242462158203
"2022-02-03",75.8391876220703,77.4082717895508,75.3708038330078,76.7525405883789,7959237,76.2413711547852
"2022-02-04",76.2685394287109,78.1030426025391,76.2217025756836,77.2911758422852,8203012,76.7764129638672
"2022-02-07",77.5722122192383,78.5245895385742,76.8930511474609,77.9859466552734,5618082,77.4665679931641
"2022-02-08",78.0484008789062,78.4543304443359,76.9945373535156,77.5253677368164,6607910,77.0090560913086
"2022-02-09",78.2591705322266,78.4309158325195,77.3770523071289,77.4785308837891,8485600,76.9625396728516
"2022-02-10",76.8071823120117,78.5948486328125,76.5027313232422,77.1194381713867,7062025,76.605827331543
"2022-02-11",77.2989883422852,78.2435607910156,75.0741577148438,75.5893859863281,9550496,75.0859680175781
"2022-02-14",75.4957046508789,76.0343475341797,74.5979690551758,75.4098358154297,8916785,74.9076080322266
"2022-02-15",76.4949264526367,79.1412963867188,76.4636993408203,78.7822036743164,8572964,78.2575225830078
"2022-02-16",78.1342697143555,79.5550384521484,77.978141784668,79.1647186279297,6265499,78.6374816894531
"2022-02-17",78.3372344970703,78.3996887207031,76.4090576171875,76.8618240356445,4971561,76.3499298095703
"2022-02-18",76.8306045532227,77.2599563598633,71.7564392089844,72.357536315918,20040092,71.8756332397461
"2022-02-22",72.3185043334961,74.3325500488281,72.1077270507812,73.4972686767578,9856142,73.0077743530273
"2022-02-23",73.2162399291992,74.0515213012695,72.0608901977539,72.3263092041016,9449297,71.8446197509766
"2022-02-24",70.7181854248047,72.669792175293,68.4621353149414,72.2404403686523,14593664,71.7593231201172
"2022-02-25",72.9195938110352,76.0499572753906,72.646369934082,75.2302856445312,8931773,74.7292556762695
"2022-02-28",73.9734573364258,74.8009338378906,73.4816513061523,74.5589370727539,8094767,74.062370300293
"2022-03-01",74.1295852661133,74.9882888793945,71.7174072265625,72.0764999389648,8624333,71.5964660644531
"2022-03-02",72.958625793457,74.1217803955078,72.661979675293,73.5050735473633,5691227,73.0155410766602
"2022-03-03",74.1139755249023,74.3950042724609,71.8032760620117,72.1701812744141,5921935,71.6895294189453
"2022-03-04",70.4293518066406,70.6323165893555,68.3216247558594,69.5862579345703,10810103,69.1228256225586
"2022-03-07",69.2193603515625,69.6409072875977,66.5807952880859,66.6510543823242,9120848,66.2666397094727
"2022-03-08",67.9391098022461,70.6089019775391,66.7837600708008,68.8134307861328,8783945,68.4165420532227
"2022-03-09",71.397346496582,72.5917282104492,71.1163177490234,71.2334136962891,8295500,70.8225631713867
"2022-03-10",68.5167846679688,71.5066375732422,68.266975402832,71.2958602905273,10395956,70.884651184082
"2022-03-11",72.4434051513672,73.0835266113281,71.5534744262695,72.037467956543,9052058,71.6219787597656
"2022-03-14",72.1623764038086,73.3723678588867,71.7720565795898,72.1701812744141,7741852,71.7539291381836
"2022-03-15",72.7946929931641,73.0366897583008,71.2412185668945,72.0921173095703,6536174,71.6763153076172
"2022-03-16",72.9664306640625,74.5042953491211,72.3965682983398,73.9266204833984,7146315,73.500244140625
"2022-03-17",73.5363006591797,74.6057739257812,72.8415298461914,74.5745544433594,5572478,74.1444473266602
"2022-03-18",74.6213912963867,74.8711929321289,73.8173294067383,74.6213912963867,9475045,74.1910018920898
"2022-03-21",73.7314605712891,74.7228698730469,73.1069488525391,74.0202941894531,7022570,73.5933685302734
"2022-03-22",74.3481674194336,75.1210021972656,73.8485565185547,74.0827484130859,6169424,73.6554641723633
"2022-03-23",73.8329467773438,73.895393371582,72.9976577758789,73.1459808349609,6268317,72.7241058349609
"2022-03-24",73.6846237182617,73.7080383300781,73.1069488525391,73.4738464355469,6832598,73.0500869750977
"2022-03-25",73.7236557006836,74.0905532836914,72.9195938110352,73.3957824707031,7364213,72.9724578857422
"2022-03-28",73.0679168701172,73.0991439819336,70.8196716308594,71.8188934326172,9632351,71.4046783447266
"2022-03-29",72.6151428222656,74.1373901367188,72.6151428222656,73.8875885009766,11009426,73.4614410400391
"2022-03-30",73.0835266113281,74.2701034545898,72.8337249755859,73.8329467773438,7216642,73.407112121582
"2022-03-31",73.1850128173828,73.3411407470703,71.4051513671875,71.4285736083984,10537122,71.0166015625
"2022-04-01",71.8969573974609,72.2560501098633,71.1241226196289,72.2014083862305,7226505,71.7849731445312
"2022-04-04",71.9594039916992,72.0686950683594,70.9601898193359,71.8345031738281,6583828,71.4201889038086
"2022-04-05",71.5534744262695,72.0843124389648,70.1873550415039,70.3356781005859,8609345,69.9300079345703
"2022-04-06",69.7658081054688,70.3903198242188,68.5558166503906,70.1873550415039,8424753,69.7825393676758
"2022-04-07",70.1170959472656,70.3200607299805,67.9859466552734,69.836067199707,9091513,69.4332809448242
"2022-04-08",69.8594818115234,70.4683837890625,69.1803283691406,70.0546417236328,5146033,69.6505889892578
"2022-04-11",69.8985137939453,71.4988327026367,69.5003890991211,70,6907536,69.5962677001953
