"Index","EMN.Open","EMN.High","EMN.Low","EMN.Close","EMN.Volume","EMN.Adjusted"
"2009-03-19",12.3000001907349,12.5550003051758,12.1549997329712,12.4099998474121,2207600,8.38296890258789
"2009-03-20",12.5200004577637,12.6400003433228,11.9799995422363,12.0799999237061,2222400,8.16005420684814
"2009-03-23",12.3800001144409,13.0600004196167,12.2449998855591,13.0600004196167,1634000,8.82204627990723
"2009-03-24",12.835000038147,13.1599998474121,12.7650003433228,13.0600004196167,2157600,8.82204627990723
"2009-03-25",13.1400003433228,13.7399997711182,12.7299995422363,13.1999998092651,2409400,8.91661739349365
"2009-03-26",13.3400001525879,13.8000001907349,13.3149995803833,13.7600002288818,1980400,9.29489707946777
"2009-03-27",13.5050001144409,13.8050003051758,13.3549995422363,13.6549997329712,2229800,9.22396755218506
"2009-03-30",13.3149995803833,13.3999996185303,12.9099998474121,13.1700000762939,2414200,8.8963508605957
"2009-03-31",13.4250001907349,13.7299995422363,13.0950002670288,13.3999996185303,2555600,9.05171585083008
"2009-04-01",13.164999961853,14.2550001144409,13.0699996948242,14.1750001907349,2904600,9.57522773742676
"2009-04-02",14.5249996185303,14.914999961853,14.4250001907349,14.625,2401200,9.87920570373535
"2009-04-03",14.6049995422363,15.0349998474121,14.1899995803833,15.0349998474121,1306600,10.156156539917
"2009-04-06",14.8450002670288,15.0749998092651,14.5100002288818,14.9099998474121,1924200,10.0717210769653
"2009-04-07",14.6099996566772,14.6800003051758,14.2749996185303,14.4250001907349,1834400,9.74410724639893
"2009-04-08",14.4250001907349,14.5799999237061,14.25,14.5450000762939,1862600,9.82516288757324
"2009-04-09",15.0749998092651,15.5100002288818,14.914999961853,15.5100002288818,1281000,10.4770231246948
"2009-04-13",15.3900003433228,15.5100002288818,14.9799995422363,15.3950004577637,1939000,10.3993425369263
"2009-04-14",15.25,15.7299995422363,15.0100002288818,15.3149995803833,1451000,10.3452987670898
"2009-04-15",15.1499996185303,15.7200002670288,15.125,15.710000038147,954000,10.6121234893799
"2009-04-16",15.7849998474121,16.3299999237061,15.4549999237061,16.2450008392334,1881400,10.9735193252563
"2009-04-17",16.2649993896484,16.2849998474121,15.8599996566772,16.1749992370605,1741200,10.9262294769287
"2009-04-20",15.8800001144409,15.8800001144409,15.0600004196167,15.1149997711182,1880400,10.2101984024048
"2009-04-21",14.914999961853,16.1149997711182,14.7950000762939,16.0949993133545,1834400,10.8721914291382
"2009-04-22",15.914999961853,17.0750007629395,15.7449998855591,16.4249992370605,2004600,11.0951070785522
"2009-04-23",16.4349994659424,16.7800006866455,16.1299991607666,16.5550003051758,2149600,11.1829204559326
"2009-04-24",17.4950008392334,20.2199993133545,17.4200000762939,20.0100002288818,9066800,13.5167827606201
"2009-04-27",19.8250007629395,20.375,18.9449996948242,19.3299999237061,5242000,13.0574359893799
"2009-04-28",18.9300003051758,20.0949993133545,18.8099994659424,19.6550006866455,2705600,13.2769756317139
"2009-04-29",19.8549995422363,20.9300003051758,19.8299999237061,20.5900001525879,2759000,13.9085712432861
"2009-04-30",20.8850002288818,20.9599990844727,19.75,19.8400001525879,4846800,13.4019451141357
"2009-05-01",19.9750003814697,20.0900001525879,19.1299991607666,19.8999996185303,2424000,13.4424705505371
"2009-05-04",20.0949993133545,21.1350002288818,20.0949993133545,21.1299991607666,2235800,14.273341178894
"2009-05-05",21.0499992370605,21.2150001525879,20.2900009155273,20.6949996948242,2762200,13.9794960021973
"2009-05-06",20.9099998474121,21.2099990844727,20.6100006103516,21.0100002288818,2863600,14.1922836303711
"2009-05-07",21.4750003814697,21.4750003814697,20.0849990844727,20.3400001525879,3172800,13.7396936416626
"2009-05-08",20.4850006103516,21.4599990844727,20.2950000762939,21.4099998474121,2196600,14.4624824523926
"2009-05-11",21.0900001525879,21.0900001525879,20.1650009155273,20.3500003814697,3193000,13.7464504241943
"2009-05-12",20.3449993133545,20.4500007629395,19.5100002288818,20.1849994659424,2964800,13.6349878311157
"2009-05-13",19.6900005340576,20.0550003051758,19.0949993133545,19.1949996948242,2909200,12.9662399291992
"2009-05-14",19.2399997711182,19.7450008392334,18.7049999237061,19.5400009155273,2928600,13.199294090271
"2009-05-15",19.3050003051758,19.7950000762939,18.7800006866455,19.0100002288818,4416600,12.8412866592407
"2009-05-18",19.2199993133545,20.2049999237061,19.2199993133545,20.1100006103516,4175600,13.5843286514282
"2009-05-19",20.0900001525879,20.8999996185303,20.0049991607666,20.7049999237061,3063800,13.986255645752
"2009-05-20",20.8500003814697,21.6849994659424,20.7000007629395,20.9449996948242,3569600,14.148365020752
"2009-05-21",20.5799999237061,20.5799999237061,19.8099994659424,20.1499996185303,2085000,13.611349105835
"2009-05-22",20.2350006103516,20.7049999237061,20.0550003051758,20.3600006103516,2186000,13.7532052993774
"2009-05-26",20.125,20.9950008392334,19.7849998474121,20.9400005340576,1987000,14.1449937820435
"2009-05-27",20.7450008392334,21.0149993896484,20.0750007629395,20.1499996185303,2145800,13.611349105835
"2009-05-28",20.2849998474121,20.5550003051758,19.7350006103516,20.3600006103516,2335600,13.7532052993774
"2009-05-29",20.3600006103516,20.7199993133545,20.0499992370605,20.7199993133545,3203800,13.9963846206665
"2009-06-01",20.9249992370605,21.8050003051758,20.9249992370605,21.6200008392334,1998000,14.6043319702148
"2009-06-02",21.5249996185303,21.8349990844727,21.4500007629395,21.7649993896484,2401400,14.7022857666016
"2009-06-03",21.4950008392334,21.4950008392334,20.7099990844727,21.2600002288818,3015400,14.3611555099487
"2009-06-04",21.3299999237061,22.7950000762939,21.3299999237061,22.5149993896484,3772600,15.208909034729
"2009-06-05",22.9249992370605,22.9249992370605,21.4300003051758,21.5200004577637,3104400,14.5367832183838
"2009-06-08",21.4349994659424,21.4349994659424,20.5550003051758,20.7350006103516,2812200,14.0065174102783
"2009-06-09",20.9899997711182,20.9899997711182,20.5,20.9300003051758,2769400,14.1382389068604
"2009-06-10",21.0900001525879,21.1350002288818,20.1350002288818,20.6200008392334,1789800,13.9288320541382
"2009-06-11",20.6049995422363,21.125,20.3400001525879,20.7900009155273,2046600,14.1951217651367
"2009-06-12",20.6550006866455,20.6550006866455,20.0650005340576,20.3250007629395,1485600,13.8776235580444
"2009-06-15",20.1149997711182,20.1149997711182,19.3299999237061,19.7649993896484,1960200,13.495267868042
"2009-06-16",19.7600002288818,19.8850002288818,18.9449996948242,19.0349998474121,1637200,12.9968318939209
"2009-06-17",18.9549999237061,19.2950000762939,18.5949993133545,18.9799995422363,1594400,12.9592733383179
"2009-06-18",19.1499996185303,19.6200008392334,18.7999992370605,19.0599994659424,1839200,13.0138959884644
"2009-06-19",19.5300006866455,19.7350006103516,19.0699996948242,19.1650009155273,2138800,13.0855960845947
"2009-06-22",18.8600006103516,19.0249996185303,18.0100002288818,18.0249996185303,2086400,12.3072175979614
"2009-06-23",18.0100002288818,18.4349994659424,17.8549995422363,18.1499996185303,1857600,12.3925619125366
"2009-06-24",18.3050003051758,18.8199996948242,18.1350002288818,18.2600002288818,1428400,12.4676713943481
"2009-06-25",18.1900005340576,18.8799991607666,18.0450000762939,18.7999992370605,1667400,12.8363742828369
"2009-06-26",18.7549991607666,18.9150009155273,18.5400009155273,18.7049999237061,1461800,12.7715110778809
"2009-06-29",18.6949996948242,19.4850006103516,18.6000003814697,19.3950004577637,2341800,13.2426347732544
"2009-06-30",19.3799991607666,19.4249992370605,18.7649993896484,18.9500007629395,1653600,12.938796043396
"2009-07-01",19.0499992370605,19.3799991607666,18.8500003814697,18.8799991607666,1426400,12.891001701355
"2009-07-02",18.5349998474121,18.5349998474121,18.1650009155273,18.3549995422363,1396600,12.5325365066528
"2009-07-06",18.0699996948242,18.0849990844727,17.2849998474121,17.9850006103516,2337400,12.2799072265625
"2009-07-07",17.8649997711182,17.9799995422363,17.5849990844727,17.6049995422363,1729800,12.0204429626465
"2009-07-08",17.6900005340576,17.9050006866455,17.3349990844727,17.6550006866455,1930000,12.0545864105225
"2009-07-09",17.7299995422363,18.1200008392334,17.6450004577637,17.8999996185303,1444400,12.2218647003174
"2009-07-10",17.75,18.0400009155273,17.3950004577637,17.8400001525879,871400,12.1809015274048
"2009-07-13",17.875,18.3899993896484,17.4400005340576,18.3899993896484,1739000,12.556432723999
"2009-07-14",18.3500003814697,18.5599994659424,18.1800003051758,18.4249992370605,1155600,12.5803308486938
"2009-07-15",18.7700004577637,19.4799995422363,18.6000003814697,19.4599990844727,2016000,13.2870168685913
"2009-07-16",19.4599990844727,20.2549991607666,19.2350006103516,20.1700000762939,2332000,13.7717962265015
"2009-07-17",20.0750007629395,20.2649993896484,19.8600006103516,20.0750007629395,1431600,13.7069272994995
"2009-07-20",20.2399997711182,20.7800006866455,20.2000007629395,20.7700004577637,1407600,14.1814613342285
"2009-07-21",21.0249996185303,21.4200000762939,20.2150001525879,20.8400001525879,1593200,14.2292623519897
"2009-07-22",20.6450004577637,21.2800006866455,20.5499992370605,21.0900001525879,1222400,14.399959564209
"2009-07-23",21.0949993133545,22.5900001525879,21.0799999237061,22.5900001525879,3496000,15.4241371154785
"2009-07-24",23.5049991607666,24.9400005340576,23.5049991607666,24.0300006866455,5410000,16.4073448181152
"2009-07-27",23.8649997711182,24.3150005340576,23.7999992370605,24.0100002288818,2862800,16.3936920166016
"2009-07-28",23.6499996185303,24.2299995422363,23.4400005340576,24.1800003051758,2253400,16.5097560882568
"2009-07-29",23.8449993133545,24.2000007629395,23.4549999237061,23.7900009155273,1989600,16.243480682373
"2009-07-30",24.2150001525879,24.875,24.1499996185303,24.4750003814697,1888000,16.7111892700195
"2009-07-31",24.2150001525879,25.0049991607666,24.2150001525879,24.8299999237061,1502400,16.953577041626
"2009-08-03",24.8299999237061,25.6800003051758,24.8299999237061,25.5550003051758,1670600,17.4485950469971
"2009-08-04",25.3999996185303,25.8199996948242,25.0750007629395,25.6350002288818,3436200,17.5032196044922
"2009-08-05",25.6700000762939,25.7800006866455,25.375,25.6849994659424,2056200,17.5373592376709
"2009-08-06",25.75,25.9300003051758,25.3950004577637,25.5499992370605,2153800,17.4451770782471
"2009-08-07",25.7849998474121,26.6049995422363,25.5499992370605,26.3649997711182,2409200,18.0016536712646
"2009-08-10",26.25,26.4400005340576,26.0650005340576,26.25,3412400,17.9231395721436
"2009-08-11",25.9200000762939,26.2900009155273,25.6900005340576,26.1550006866455,2538800,17.8582611083984
"2009-08-12",26.0949993133545,26.9249992370605,26.0149993896484,26.6550006866455,1299600,18.1996536254883
"2009-08-13",26.7950000762939,27.4650001525879,26.75,27.3899993896484,2908200,18.701509475708
"2009-08-14",27.4650001525879,27.4650001525879,26.7450008392334,27.0599994659424,3580600,18.4761848449707
"2009-08-17",26.5400009155273,26.6350002288818,25.5750007629395,25.6849994659424,2044000,17.5373592376709
"2009-08-18",25.7250003814697,26.0900001525879,25.7250003814697,25.9899997711182,1734400,17.7456092834473
"2009-08-19",25.3999996185303,26.5550003051758,25.3899993896484,26.0949993133545,2718600,17.8173027038574
"2009-08-20",26.1000003814697,27.0049991607666,26.0499992370605,26.9799995422363,1940200,18.4215621948242
"2009-08-21",27.2849998474121,27.6000003814697,27.1749992370605,27.5100002288818,1776200,18.7834415435791
"2009-08-24",27.8250007629395,27.8250007629395,26.7450008392334,26.9300003051758,1906400,18.3874244689941
"2009-08-25",27.3400001525879,27.3649997711182,26.8549995422363,27.1499996185303,1661800,18.5376377105713
"2009-08-26",27.0750007629395,27.3150005340576,26.7250003814697,26.875,1419200,18.3498764038086
"2009-08-27",27.0149993896484,27.0650005340576,26.4200000762939,26.6650009155273,1525600,18.2064876556396
"2009-08-28",26.7600002288818,26.8449993133545,26.5799999237061,26.7549991607666,1037000,18.2679405212402
"2009-08-31",26.3449993133545,26.4249992370605,25.9699993133545,26.0799999237061,1492000,17.8070621490479
"2009-09-01",25.7700004577637,26.25,25.1200008392334,25.1499996185303,1833400,17.1720695495605
"2009-09-02",24.8850002288818,25.3549995422363,24.7950000762939,24.9449996948242,3082000,17.0320949554443
"2009-09-03",25.1350002288818,25.3950004577637,24.8299999237061,25.1499996185303,2154200,17.1720695495605
"2009-09-04",25.1550006866455,25.3400001525879,24.8299999237061,25.1299991607666,2174400,17.1584129333496
"2009-09-08",25.3899993896484,25.7700004577637,25.0799999237061,25.75,1828800,17.5817337036133
"2009-09-09",25.5799999237061,26.1350002288818,25.2450008392334,26.0699996948242,2364200,17.8002300262451
"2009-09-10",25.9249992370605,26.2199993133545,25.3400001525879,26.1800003051758,1741600,18.0274639129639
"2009-09-11",26.2600002288818,26.7950000762939,26.1800003051758,26.4549999237061,2934200,18.2168235778809
"2009-09-14",26.1700000762939,26.4799995422363,25.9549999237061,26.4650001525879,2307000,18.2237186431885
"2009-09-15",26.5300006866455,27.5300006866455,26.4599990844727,27.3449993133545,3994200,18.8296852111816
"2009-09-16",27.6350002288818,27.9400005340576,27.3950004577637,27.5499992370605,2286000,18.9708423614502
"2009-09-17",27.4349994659424,27.7450008392334,27.3349990844727,27.5750007629395,2888400,18.9880599975586
"2009-09-18",27.75,27.8150005340576,26.9449996948242,27.2549991607666,1988400,18.7677135467529
"2009-09-21",26.8600006103516,27.4899997711182,26.6550006866455,27.2600002288818,1711400,18.7711544036865
"2009-09-22",27.5599994659424,27.9349994659424,27.4300003051758,27.5249996185303,2304800,18.9536285400391
"2009-09-23",27.5349998474121,27.8850002288818,27.2900009155273,27.5499992370605,3007000,18.9708423614502
"2009-09-24",27.5799999237061,27.5799999237061,26.5100002288818,26.8549995422363,1941000,18.4922714233398
"2009-09-25",26.7199993133545,27.0400009155273,26.3999996185303,26.4950008392334,1341800,18.2443771362305
"2009-09-28",26.5550003051758,27.5400009155273,26.5550003051758,27.4150009155273,1673200,18.8778858184814
"2009-09-29",27.5149993896484,27.8050003051758,27.2950000762939,27.5249996185303,1618600,18.9536285400391
"2009-09-30",27.5349998474121,27.5750007629395,26.5699996948242,26.7700004577637,2422200,18.4337348937988
"2009-10-01",26.7649993896484,26.7649993896484,25.5200004577637,25.5849990844727,2631600,17.6177520751953
"2009-10-02",25.2250003814697,25.5599994659424,24.9249992370605,25.1049995422363,2457400,17.2872219085693
"2009-10-05",25.2199993133545,26.4400005340576,25.2049999237061,26.2849998474121,1821000,18.0997638702393
"2009-10-06",26.6200008392334,26.9549999237061,26.0149993896484,26.3500003814697,1502200,18.14453125
"2009-10-07",26.375,26.5300006866455,26,26.25,788400,18.0756721496582
"2009-10-08",26.5200004577637,26.9599990844727,26.3349990844727,26.5149993896484,1703200,18.2581443786621
"2009-10-09",26.5750007629395,26.8899993896484,26.4699993133545,26.8050003051758,1330800,18.4578399658203
"2009-10-12",27.1000003814697,27.5300006866455,26.8199996948242,27.375,1225600,18.8503360748291
"2009-10-13",27.2299995422363,27.2900009155273,26.4699993133545,26.9500007629395,1828200,18.5576839447021
"2009-10-14",27.2649993896484,28.0849990844727,27.2600002288818,28.0750007629395,2256200,19.3323593139648
"2009-10-15",27.8199996948242,28.2649993896484,27.7600002288818,28.1450004577637,2326200,19.380558013916
"2009-10-16",27.9799995422363,28.0949993133545,27.7250003814697,27.8250007629395,1230800,19.1602077484131
"2009-10-19",27.8649997711182,28.3099994659424,27.8150005340576,28.1900005340576,1178800,19.4115390777588
"2009-10-20",28.3299999237061,28.3299999237061,27.4599990844727,28.0750007629395,1749400,19.3323593139648
"2009-10-21",28.0949993133545,28.3400001525879,27.4200000762939,27.4500007629395,1792600,18.9019870758057
"2009-10-22",27.4549999237061,28.3500003814697,27.0650005340576,28.0949993133545,2320600,19.3461322784424
"2009-10-23",28.7749996185303,28.9449996948242,27.3299999237061,27.5699996948242,3515000,18.9846134185791
"2009-10-26",27.6100006103516,28.4449996948242,27,27.4899997711182,2684600,18.9295234680176
"2009-10-27",27.4249992370605,28.1599998474121,27.1599998474121,27.8150005340576,2144000,19.1533241271973
"2009-10-28",27.7150001525879,27.8500003814697,26.4050006866455,26.4349994659424,2539800,18.2030601501465
"2009-10-29",26.5550003051758,27.875,26.5200004577637,27.7099990844727,1908000,19.0810203552246
"2009-10-30",27.5300006866455,27.5300006866455,26.0550003051758,26.2549991607666,2833400,18.0791110992432
"2009-11-02",26.5799999237061,27.2000007629395,26.1350002288818,26.9599990844727,2776200,18.5645751953125
"2009-11-03",26.6900005340576,27.7250003814697,26.4300003051758,27.5799999237061,2280400,18.9914989471436
"2009-11-04",27.9699993133545,28.1299991607666,27.3050003051758,27.4200000762939,2727400,18.8813247680664
